index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1677187022016,52.85345749701126,1135.2142857142858,59.431447389202205,79.37035873771673,62.96296296296296,0.05014322001632558,0.06435312635014499,0.7791885625493408,0.6023624226364515,0.0
1,1677187051209,50.02431737650247,1199.4166666666667,27.673568416250347,45.387723610525505,21.73913043478261,0.0071058045366732304,0.03801276836194061,0.1869320452805471,0.06180944464228389,0.0
2,1677187081924,49.900838078177976,1202.3846153846155,25.768312268360987,32.615180514600866,12.0,0.013496637329716506,0.04276938174117319,0.3155677444998831,0.5545888692247819,0.0
3,1677187111105,49.849413230865096,1203.625,24.834137291236836,34.52930244405072,17.391304347826086,0.01152538448991661,0.02823991419477056,0.40812392029331557,0.4603021226888026,0.0
4,1677187142292,50.36843578024438,1191.2222222222222,28.342264387611728,33.911060142673215,11.538461538461538,0.008119849311052437,0.022586805521746203,0.3594952505893222,0.7050339368277735,0.0
5,1677187170993,74.77183594179525,802.4411764705883,80.94049781692235,36.80268332608371,6.0606060606060606,0.04144093730221641,0.014623198555393124,2.8339174323070884,1.2751528261019485,2.0
6,1677187202206,79.2727043946019,756.8809523809524,35.007619837858414,12.264786993666055,0.0,0.010059604687072891,0.00831179221529771,1.2102810593073252,2.005562452368067,0.0
7,1677187231910,77.89095266626722,770.3076923076923,31.85637145638003,19.58626104241495,2.631578947368421,0.04023720856370347,0.01368883552654497,2.9394179282581567,1.5824389435613622,0.0
8,1677187262062,79.16370648533442,757.9230769230769,17.863276489569344,9.184299175840874,0.0,0.014047256798454498,0.008937437499844901,1.5717320315468803,1.8515732670721854,0.0
9,1677187292294,81.09979230540995,739.829268292683,15.271370374761426,7.9388690016677455,0.0,0.01711251909756691,0.008641235171524972,1.980332528613147,1.2927267918344418,0.0
10,1677187321999,79.66011683483802,753.2,20.19430612821347,12.760960201456546,0.0,0.01468519780907861,0.017460978654574362,0.841029480626015,1.2747641885011336,0.0
