index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1677476086101,55.18728789368517,1087.2068965517242,128.25765536346796,69.14343652737269,39.285714285714285,0.16957240241880245,0.04821100946351961,3.517296242201997,1.4469736377758198,0.0
1,1677476116265,46.150759146545376,1300.0869565217392,74.92135763497399,58.10909280540066,36.36363636363637,0.07700347441328895,0.03266361687243298,2.357469312538911,1.204788334020403,0.0
2,1677476145457,45.9194322688374,1306.6363636363637,70.92925121334603,60.72190708467579,38.095238095238095,0.06199256641396461,0.0477590835267552,1.2980267173518028,0.9616539403960331,0.0
3,1677476176141,47.584429317295616,1260.9166666666667,53.59175672516146,56.83948691470809,34.78260869565217,0.05259649646357377,0.06212584471662343,0.84661217410377,0.7167671408070356,0.0
4,1677476206368,47.17135650407836,1271.9583333333333,70.29845847448497,75.28068688702182,30.434782608695656,0.0907660938815712,0.10643752000482334,0.852764080537183,0.9419784752381505,0.0
5,1677476236069,63.22874528333957,948.9354838709677,168.56355850842715,65.99895505964861,43.333333333333336,0.15932849214805186,0.027666084765553215,5.7589822881779895,1.6628701696720771,2.0
6,1677476266249,64.53926138400861,929.6666666666666,55.547231699653125,20.309698938382667,3.125,0.033392771532317754,0.021918330579082324,1.523508891876374,1.4698355256161504,0.0
7,1677476295470,72.25184930328574,830.4285714285714,19.940319118073617,11.220922016888403,0.0,0.01800138663176431,0.015577157602403701,1.1556271748182432,1.4344321524074013,0.0
8,1677476326159,72.97167546807489,822.2368421052631,23.292684881203996,12.004628736912737,0.0,0.02448532741116497,0.01912190404764745,1.2804858423174328,1.7621088303294117,0.0
9,1677476356343,72.10094131784498,832.1666666666666,25.894551121380303,15.821615891297725,0.0,0.02734495529301837,0.017706559854539283,1.544340375412233,1.4812489674687028,0.0
10,1677476386040,71.89455465317535,834.5555555555555,15.408230925285148,10.186496251525986,0.0,0.009854568905673053,0.015127012832135866,0.6514550503148897,1.2310541984425514,0.0
