timestamp, since_start, heart_rate 
1677562921125,289209,70
1677562922151,290235,71
1677562923106,291190,71
1677562924593,292677,72
1677562925088,293172,72
1677562926575,294659,72
1677562927073,295157,72
1677562928057,296141,71
1677562929054,297138,70
1677562930076,298160,70
1677562931034,299118,70
1677562932022,300106,70
1677562933048,301132,71
1677562934987,303071,72
1677562935020,303104,73
1677562935978,304062,74
1677562936967,305051,74
1677562937963,306047,74
1677562938978,307062,73
1677562939935,308019,72
1677562940931,309015,72
1677562941919,310003,71
1677562942946,311030,72
1677562943900,311984,72
1677562944889,312973,72
1677562945883,313967,73
1677562947364,315448,73
1677562948359,316443,73
1677562949349,317433,73
1677562950366,318450,71
1677562951325,319409,71
1677562952318,320402,70
1677562953305,321389,70
1677562954322,322406,71
1677562955284,323368,71
1677562956280,324364,72
1677562957263,325347,73
1677562958261,326345,73
1677562959243,327327,74
1677562960239,328323,73
1677562961238,329322,72
1677562962219,330303,71
1677562963212,331296,71
1677562964195,332279,71
1677562965225,333309,71
1677562966170,334254,71
1677562967174,335258,72
1677562968156,336240,72
1677562969147,337231,73
1677562970139,338223,73
1677562971104,339188,73
1677562972090,340174,72
1677562973087,341171,72
