timestamp, rr, since_start 
1677045188919,998,205390
1677045189908,1062,206452
1677045190896,1180,207632
1677045191888,1172,208804
1677045192878,1092,209896
1677045193868,977,210873
1677045194857,892,211765
1677045195848,851,212616
1677045195879,824,213440
1677045196838,807,214247
1677045197828,820,215067
1677045198818,828,215895
1677045199808,856,216751
1677045200798,1018,217769
1677045201788,1139,218908
1677045202778,1109,220017
1677045203768,1030,221047
1677045204758,944,221991
1677045205748,884,222875
1677045206738,833,223708
1677045206774,797,224505
1677045207728,788,225293
1677045208718,789,226082
1677045209708,801,226883
1677045210698,848,227731
1677045211688,994,228725
1677045212678,1140,229865
1677045213668,1100,230965
1677045214658,1024,231989
1677045215648,933,232922
1677045216637,881,233803
1677045217627,840,234643
1677045217657,827,235470
1677045218617,815,236285
1677045219607,815,237100
1677045220597,845,237945
1677045221588,913,238858
1677045222577,1044,239902
1677045223567,1083,240985
1677045224557,998,241983
1677045226044,952,242935
1677045227033,899,243834
1677045228022,856,244690
1677045228051,835,245525
1677045229012,835,246360
1677045230002,822,247182
1677045230992,861,248043
1677045231982,896,248939
1677045232972,1017,249956
1677045233962,973,250929
1677045234952,928,251857
1677045235941,877,252734
1677045235966,839,253573
1677045236932,807,254380
1677045237922,780,255160
1677045238912,760,255920
1677045239902,748,256668
1677045239933,756,257424
1677045240892,781,258205
1677045241881,874,259079
1677045242871,999,260078
1677045244358,978,261056
1677045244852,908,261964
1677045245841,866,262830
1677045246832,840,263670
1677045246869,815,264485
1677045247823,794,265279
1677045248812,782,266061
1677045249802,779,266840
1677045250792,791,267631
1677045251782,857,268488
1677045251813,890,269378
1677045252772,879,270257
1677045253763,855,271112
1677045254752,836,271948
1677045255743,817,272765
1677045255770,807,273572
1677045256732,791,274363
1677045257722,779,275142
1677045258712,809,275951
1677045259702,844,276795
1677045262185,902,277697
1677045262259,899,278596
1677045262283,870,279466
1677045262672,831,280297
1677045263662,805,281102
1677045264650,784,281886
1677045265642,771,282657
1677045265681,766,283423
1677045266632,773,284196
1677045267620,798,284994
1677045268612,869,285863
1677045269602,919,286782
1677045270592,896,287678
1677045270621,849,288527
1677045271582,821,289348
1677045272572,793,290141
1677045273562,770,290911
1677045273591,750,291661
1677045274552,746,292407
1677045276036,745,293152
1677045277026,761,293913
1677045278016,786,294699
1677045279007,888,295587
1677045279996,1010,296597
1677045280988,971,297568
1677045281977,920,298488
1677045282013,864,299352
1677045282966,829,300181
1677045283957,803,300984
1677045284947,777,301761
1677045284975,766,302527
1677045286926,769,303296
1677045286977,770,304066
1677045287917,787,304853
1677045288906,824,305677
1677045289895,906,306583
1677045290885,917,307500
1677045290900,902,308402
1677045291876,849,309251
1677045292866,813,310064
1677045293856,785,310849
1677045293874,752,311601
1677045294847,736,312337
1677045295837,726,313063
1677045296827,724,313787
1677045296858,736,314523
1677045297817,753,315276
1677045298807,840,316116
1677045299797,956,317072
1677045300787,956,318028
1677045301777,925,318953
1677045302766,873,319826
1677045303756,845,320671
1677045303784,811,321482
1677045304746,783,322265
1677045305737,764,323029
1677045306726,749,323778
1677045306767,739,324517
1677045307717,751,325268
1677045308706,769,326037
1677045309697,809,326846
1677045310686,812,327658
1677045310723,799,328457
1677045311676,789,329246
1677045312667,781,330027
1677045313656,769,330796
1677045313686,754,331550
1677045314646,750,332300
1677045315637,742,333042
1677045316627,748,333790
1677045317616,771,334561
1677045318606,821,335382
1677045320092,901,336283
1677045320124,957,337240
1677045320587,915,338155
1677045321577,869,339024
1677045322567,833,339857
1677045323557,798,340655
1677045323598,768,341423
1677045325042,753,342176
1677045326032,738,342914
1677045327022,737,343651
1677045327051,744,344395
1677045328012,780,345175
1677045329001,877,346052
1677045329991,951,347003
1677045330982,959,347962
1677045331972,938,348900
1677045332962,904,349804
1677045334942,860,350664
1677045334974,820,351484
1677045335019,782,352266
1677045335932,762,353028
1677045336922,785,353813
1677045337911,786,354599
1677045338902,817,355416
1677045339890,923,356339
1677045340879,1019,357358
1677045341869,1045,358403
1677045342860,1039,359442
1677045343849,1017,360459
1677045343872,955,361414
