timestamp, rr, since_start 
1677562799330,787,189799
1677562800320,773,190572
1677562800349,765,191337
1677562801310,772,192109
1677562802298,797,192906
1677562803290,820,193726
1677562804278,852,194578
1677562805270,839,195417
1677562806753,877,196294
1677562806771,863,197157
1677562807250,872,198029
1677562809726,866,198895
1677562809779,851,199746
1677562810220,893,200639
1677562811210,918,201557
1677562812200,989,202546
1677562814178,1108,203654
1677562815169,1230,204884
1677562816160,1181,206065
1677562817149,1093,207158
1677562818140,1020,208178
1677562818177,955,209133
1677562819130,904,210037
1677562820118,844,210881
1677562821110,824,211705
1677562822100,814,212519
1677562823090,802,213321
1677562823122,828,214149
1677562825071,861,215010
1677562826060,948,215958
1677562828039,1162,217120
1677562829030,1113,218233
1677562830019,1058,219291
1677562831010,1001,220292
1677562832000,960,221252
1677562832990,912,222164
1677562833047,875,223039
1677562834969,852,223891
1677562835015,837,224728
1677562835959,856,225584
1677562836949,903,226487
1677562837938,1042,227529
1677562839919,1150,228679
1677562840909,1084,229763
1677562840942,1040,230803
1677562841903,985,231788
1677562842889,939,232727
1677562843879,890,233617
1677562844869,854,234471
1677562845859,824,235295
1677562846849,814,236109
1677562846876,816,236925
1677562848333,836,237761
1677562850313,885,238646
1677562851303,982,239628
1677562852294,1147,240775
1677562853283,1113,241888
1677562854273,1034,242922
1677562854302,994,243916
1677562855263,933,244849
1677562856253,886,245735
1677562857243,837,246572
1677562858233,805,247377
1677562858263,786,248163
1677562859223,779,248942
1677562860213,791,249733
1677562861203,832,250565
1677562862193,934,251499
1677562863183,1053,252552
1677562864173,1034,253586
1677562865163,998,254584
1677562866153,944,255528
1677562867143,919,256447
1677562868133,886,257333
1677562869123,848,258181
1677562869152,813,258994
1677562870113,809,259803
1677562871103,804,260607
1677562872093,820,261427
1677562873083,864,262291
1677562874073,993,263284
1677562875063,1079,264363
1677562876053,1078,265441
1677562877043,1021,266462
1677562878033,951,267413
1677562879023,911,268324
1677562880013,869,269193
1677562880054,833,270026
1677562881003,812,270838
1677562881993,796,271634
1677562882983,809,272443
1677562884963,832,273275
1677562885015,890,274165
1677562885953,951,275116
1677562886943,932,276048
1677562886975,916,276964
1677562887933,886,277850
1677562888923,856,278706
1677562889913,841,279547
1677562890903,826,280373
1677562891893,816,281189
1677562892883,822,282011
1677562893873,844,282855
1677562894864,949,283804
1677562895853,1015,284819
1677562895894,1012,285831
1677562897339,950,286781
1677562898329,921,287702
1677562899318,890,288592
1677562900308,865,289457
1677562901298,835,290292
1677562901326,809,291101
1677562902288,792,291893
1677562903278,801,292694
1677562904268,837,293531
1677562905753,870,294401
1677562906248,908,295309
1677562907238,878,296187
1677562908228,855,297042
1677562908258,854,297896
1677562909218,838,298734
1677562910208,819,299553
1677562911198,803,300356
1677562911227,790,301146
1677562912683,791,301937
1677562913179,802,302739
1677562914168,850,303589
1677562915158,903,304492
1677562916148,942,305434
1677562917633,922,306356
1677562918128,896,307252
1677562919118,871,308123
1677562919148,851,308974
1677562920108,818,309792
1677562921098,791,310583
1677562922088,781,311364
1677562922125,774,312138
1677562923078,777,312915
1677562924563,804,313719
1677562925058,845,314564
1677562926543,931,315495
1677562927039,955,316450
1677562928029,916,317366
1677562929017,886,318252
1677562930009,864,319116
1677562930040,839,319955
1677562930998,809,320764
1677562931987,782,321546
1677562932979,762,322308
1677562933015,760,323068
1677562934958,750,323818
1677562935004,759,324577
1677562935948,788,325365
1677562936939,859,326224
1677562937927,900,327124
1677562938919,913,328037
1677562938947,886,328923
1677562939907,874,329797
1677562940897,849,330646
1677562941888,833,331479
1677562942877,812,332291
1677562942916,798,333089
1677562943867,786,333875
1677562944857,777,334652
1677562945848,792,335444
1677562947333,815,336259
1677562948323,905,337164
1677562949312,928,338092
1677562950302,936,339028
1677562950335,899,339927
1677562951292,884,340811
1677562952282,854,341665
1677562953272,826,342491
1677562954262,798,343289
1677562954295,774,344063
1677562955252,761,344824
1677562956242,758,345582
1677562957232,771,346353
1677562958222,804,347157
1677562959212,894,348051
1677562960202,956,349007
1677562961193,929,349936
1677562961224,901,350837
1677562962182,874,351711
1677562963173,852,352563
1677562964163,821,353384
1677562965153,805,354189
1677562965193,801,354990
1677562966142,788,355778
1677562967132,786,356564
1677562968123,797,357361
1677562969112,831,358192
1677562970101,824,359016
1677562970121,859,359875
1677562971090,860,360735
1677562972080,860,361595
1677562973070,869,362464
