index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676753671720,61.70458927882761,972.375,40.61615288281252,44.210481411840185,16.129032258064516,0.06201832912337808,0.03848405201976429,1.6115332421733364,0.9996142681293438,1.0
1,1676753701893,59.963248331667685,1000.6129032258065,32.96104975950705,32.795605256465855,10.0,0.018016310870004278,0.03310266393716325,0.5442556195538684,0.7336093349239734,0.0
2,1676753731613,60.681657283484476,988.7666666666667,37.66845128515668,30.53159955568282,6.896551724137931,0.022403553838158122,0.030995688736544395,0.7227958064936942,0.8838529415365706,0.0
3,1676753761791,57.79962795641775,1038.0689655172414,28.493109916661414,27.157974069424906,0.0,0.02130438575844449,0.03345279767516874,0.6368491498173935,0.6563292276485863,0.0
4,1676753791987,60.086123443602496,998.5666666666667,40.65028358518001,39.656561337852494,17.24137931034483,0.022980149362562534,0.04101525141947392,0.5602830305131721,0.6337445014806432,0.0
5,1676753821688,75.2036766241905,797.8333333333334,88.36210223342985,47.93469822704266,22.857142857142858,0.10915225720182495,0.029490079417021073,3.701321236145078,1.418693755067406,1.0
6,1676753851912,80.26886807844161,747.4878048780488,24.702248294258474,14.11854572303158,0.0,0.029193101659804394,0.02221502225000102,1.3141153464207336,1.48631253568179,0.0
7,1676753880593,79.12820156868189,758.2631578947369,25.383048851055484,12.84739489373451,0.0,0.020649027292450092,0.014386840411152986,1.4352718666735558,1.285946148987452,0.0
8,1676753912767,81.7024510735322,734.3720930232558,27.51407526121346,14.561057318886649,0.0,0.03939323835630788,0.00803094109675492,4.905183325553913,1.5815649899017523,0.0
9,1676753941990,85.1035088311776,705.0238095238095,44.674744167593275,13.815751879648099,2.4390243902439024,0.054085040519314766,0.017501255298144773,3.0903520689197688,1.8522163309932875,0.0
10,1676753971632,73.6849287030088,814.2777777777778,84.92663863957695,50.078174182090194,25.71428571428571,0.08880992173343596,0.04728989480113801,1.8779894120487406,1.3705010584300634,0.0
