timestamp, since_start, heart_rate 
1677366388522,146096,48
1677366389518,147092,48
1677366390508,148082,48
1677366391483,149057,48
1677366392501,150075,49
1677366393472,151046,49
1677366394435,152009,51
1677366395425,152999,52
1677366396953,154527,53
1677366397925,155499,54
1677366398954,156528,57
1677366400906,158480,58
1677366400957,158531,59
1677366401898,159472,62
1677366402883,160457,63
1677366403860,161434,65
1677366404866,162440,66
1677366405839,163413,67
1677366406833,164407,67
1677366407815,165389,67
1677366408833,166407,66
1677366409839,167413,66
1677366410799,168373,66
1677366411773,169347,67
1677366412750,170324,67
1677366413769,171343,67
1677366414766,172340,68
1677366415750,173324,68
1677366416744,174318,66
1677366417731,175305,65
1677366418690,176264,65
1677366419708,177282,63
1677366420699,178273,61
1677366421695,179269,60
1677366422681,180255,59
1677366424661,182235,59
1677366424700,182274,59
1677366425662,183236,58
1677366426639,184213,58
1677366427633,185207,57
1677366428618,186192,57
1677366429580,187154,57
1677366430597,188171,56
1677366431590,189164,56
1677366432589,190163,57
1677366433574,191148,56
1677366434563,192137,56
1677366435558,193132,55
1677366436545,194119,55
1677366437527,195101,55
1677366438517,196091,56
1677366439479,197053,56
1677366440503,198077,56
1677366441492,199066,56
1677366442483,200057,56
1677366443477,201051,56
1677366444461,202035,55
1677366445457,203031,55
1677366446938,204512,55
1677366447926,205500,55
1677366448914,206488,56
1677366449907,207481,56
1677366450896,208470,56
1677366451882,209456,55
1677366453370,210944,55
1677366453865,211439,56
1677366454854,212428,56
1677366455814,213388,56
1677366456838,214412,57
1677366457824,215398,57
1677366459316,216890,56
1677366459804,217378,56
1677366460764,218338,56
1677366461787,219361,57
1677366462778,220352,57
1677366463773,221347,58
1677366464758,222332,58
1677366465747,223321,58
1677366466776,224350,58
1677366467725,225299,58
1677366468684,226258,58
1677366469706,227280,59
1677366470698,228272,59
1677366471695,229269,59
1677366472676,230250,59
1677366474655,232229,59
1677366474706,232280,58
1677366476638,234212,58
1677366476690,234264,58
1677366477626,235200,58
1677366478615,236189,58
1677366479612,237186,58
1677366480602,238176,58
1677366481584,239158,58
1677366482583,240157,58
1677366483567,241141,58
1677366484552,242126,58
1677366485527,243101,59
1677366486534,244108,59
1677366487529,245103,59
1677366488513,246087,59
1677366489504,247078,59
1677366490499,248073,59
1677366491490,249064,59
1677366492474,250048,60
1677366493473,251047,60
1677366494463,252037,60
1677366495937,253511,60
1677366496930,254504,59
1677366498908,256482,59
1677366498959,256533,60
1677366499901,257475,60
1677366500887,258461,61
1677366501890,259464,61
1677366502888,260462,61
1677366503860,261434,61
1677366504849,262423,61
1677366505824,263398,61
1677366506837,264411,61
1677366507820,265394,62
1677366508807,266381,62
1677366509793,267367,62
1677366510794,268368,61
1677366511776,269350,61
1677366512770,270344,61
1677366513761,271335,61
1677366514747,272321,61
1677366515766,273340,61
1677366516724,274298,61
1677366517717,275291,61
1677366518715,276289,61
1677366519702,277276,62
1677366520689,278263,62
1677366521663,279237,63
1677366522671,280245,63
1677366524654,282228,63
1677366524693,282267,62
1677366525639,283213,62
1677366526627,284201,62
1677366527625,285199,62
1677366528609,286183,63
1677366529597,287171,63
1677366530589,288163,63
1677366531578,289152,62
1677366532570,290144,62
1677366533556,291130,62
1677366534546,292120,62
1677366535541,293115,62
1677366536527,294101,62
1677366537520,295094,62
1677366538539,296113,62
1677366539505,297079,62
1677366540487,298061,62
1677366541478,299052,63
1677366542473,300047,63
1677366543463,301037,63
1677366544450,302024,63
1677366545935,303509,63
1677366546924,304498,63
1677366547908,305482,63
1677366548907,306481,64
1677366549893,307467,63
1677366550891,308465,63
1677366551875,309449,63
1677366552853,310427,62
1677366553853,311427,62
1677366554844,312418,62
1677366555838,313412,62
1677366556826,314400,63
1677366557855,315429,62
1677366558807,316381,62
1677366559798,317372,63
1677366560774,318348,63
1677366561773,319347,64
1677366562767,320341,65
1677366563754,321328,65
1677366564744,322318,66
1677366565739,323313,66
1677366566726,324300,66
1677366567729,325303,65
1677366568703,326277,65
1677366569723,327297,64
1677366570693,328267,64
1677366571655,329229,65
1677366573635,331209,65
1677366573687,331261,65
1677366575643,333217,65
1677366575683,333257,66
1677366576613,334187,65
1677366577617,335191,65
1677366578581,336155,64
1677366579575,337149,64
1677366580584,338158,63
