timestamp, since_start, heart_rate 
1675977367829,112053,68
1675977368852,113076,67
1675977369808,114032,67
1675977370800,115024,66
1675977371791,116015,66
1675977372778,117002,66
1675977373769,117993,66
1675977374792,119016,67
1675977375747,119971,67
1675977377214,121438,68
1675977378216,122440,68
1675977379198,123422,68
1675977380207,124431,68
1675977381186,125410,67
1675977382181,126405,67
1675977383208,127432,66
1675977384165,128389,66
1675977385153,129377,67
1675977386194,130418,70
1675977387131,131355,71
1675977388108,132332,73
1675977389102,133326,74
1675977390073,134297,77
1675977391103,135327,78
1675977392092,136316,79
1675977393090,137314,80
1675977394058,138282,81
1675977395078,139302,81
1675977397040,141264,81
1675977397095,141319,82
1675977398016,142240,83
1675977399039,143263,84
1675977400000,144224,84
1675977400995,145219,86
1675977401989,146213,87
1675977402997,147221,88
1675977403975,148199,89
1675977404977,149201,89
1675977405942,150166,89
1675977406933,151157,89
1675977407917,152141,90
1675977408914,153138,90
1675977409905,154129,91
1675977410886,155110,91
1675977411889,156113,92
1675977412910,157134,90
1675977413866,158090,84
1675977414852,159076,79
1675977415849,160073,77
1675977416857,161081,76
1675977417826,162050,76
1675977418853,163077,77
1675977419800,164024,78
1675977420811,165035,80
1675977421782,166006,81
1675977422789,167013,82
1675977423794,168018,83
1675977424750,168974,83
1675977426272,170496,82
1675977427232,171456,82
1675977428210,172434,82
1675977429233,173457,82
1675977430196,174420,83
1675977431207,175431,84
1675977432179,176403,85
1675977433214,177438,86
1675977434152,178376,86
1675977435146,179370,86
1675977436159,180383,86
1675977437127,181351,85
1675977438145,182369,85
1675977439111,183335,85
1675977440123,184347,85
1675977441103,185327,86
1675977442108,186332,87
1675977443061,187285,88
1675977444055,188279,88
1675977445058,189282,88
1675977446062,190286,88
1675977447027,191251,87
1675977448029,192253,87
1675977449007,193231,88
1675977450029,194253,88
1675977450987,195211,88
1675977451978,196202,89
1675977452997,197221,89
1675977453963,198187,88
1675977454948,199172,87
1675977455965,200189,86
1675977456928,201152,85
1675977457948,202172,86
1675977458949,203173,86
1675977459905,204129,87
1675977460889,205113,88
1675977461906,206130,89
1675977462866,207090,89
1675977463887,208111,88
1675977464863,209087,87
1675977465866,210090,86
1675977466818,211042,86
1675977467850,212074,87
1675977468790,213014,87
1675977470823,215047,88
1675977471285,215509,89
1675977471787,216011,90
1675977472763,216987,90
1675977473757,217981,90
1675977474772,218996,88
1675977476229,220453,88
1675977477236,221460,87
1675977478215,222439,87
1675977479228,223452,88
1675977480197,224421,88
1675977481200,225424,89
1675977482169,226393,90
1675977483210,227434,90
1675977484167,228391,90
1675977485156,229380,89
1675977486128,230352,88
1675977487148,231372,88
1675977488115,232339,89
1675977489137,233361,89
1675977490092,234316,90
1675977491118,235342,90
1675977492567,236791,90
1675977493063,237287,90
1675977495064,239288,88
1675977495095,239319,87
1675977496049,240273,86
1675977497017,241241,86
1675977498025,242249,86
1675977498994,243218,87
1675977499997,244221,87
1675977501009,245233,87
1675977501967,246191,87
1675977503007,247231,86
1675977503955,248179,86
1675977504956,249180,86
1675977505929,250153,86
1675977506944,251168,86
1675977507909,252133,87
1675977508918,253142,87
1675977509891,254115,88
1675977510883,255107,88
1675977511905,256129,87
1675977512858,257082,86
1675977513848,258072,86
1675977514856,259080,85
1675977515832,260056,85
1675977516838,261062,85
1675977517813,262037,86
1675977519824,264048,86
1675977519868,264092,87
1675977520814,265038,87
1675977521769,265993,87
1675977522793,267017,88
1675977523759,267983,88
1675977525268,269492,89
1675977526226,270450,89
1675977527252,271476,89
1675977528202,272426,89
1675977529208,273432,88
1675977530217,274441,87
1675977531178,275402,87
1675977532185,276409,86
1675977533160,277384,87
1675977534156,278380,87
1675977535139,279363,87
1675977536125,280349,87
1675977537149,281373,86
1675977538107,282331,86
1675977539093,283317,85
1675977540108,284332,84
1675977541078,285302,84
1675977542101,286325,83
1675977543042,287266,84
1675977544073,288297,84
1675977545035,289259,85
1675977546050,290274,85
1675977547031,291255,86
1675977547999,292223,86
1675977549022,293246,86
1675977549985,294209,86
1675977550996,295220,86
1675977551969,296193,86
1675977553001,297225,85
1675977553951,298175,86
1675977554935,299159,86
1675977555952,300176,86
1675977556923,301147,86
1675977557920,302144,86
1675977558896,303120,86
1675977559892,304116,86
1675977560915,305139,85
1675977561864,306088,85
1675977562877,307101,84
1675977563831,308055,84
1675977564834,309058,84
1675977565814,310038,85
1675977566835,311059,86
1675977567795,312019,87
1675977568784,313008,87
1675977569786,314010,87
1675977570756,314980,87
