index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1677274624117,62.17811832684336,964.969696969697,78.70485135733946,44.46927173939616,21.875,0.053522713585792234,0.034194695569491805,1.5652343936509472,1.2484187985789583,0.0
1,1677274652806,57.00805976017298,1052.4827586206898,25.583697246563194,26.914817617948064,7.142857142857142,0.014542831872225277,0.027502939937949555,0.5287737203744735,0.7351984736337525,0.0
2,1677274683009,57.64070626428595,1040.9310344827586,38.19724763011141,40.588723119167526,21.428571428571427,0.03485364554301354,0.049245234365431885,0.7077567198559086,0.9102390216681624,0.0
3,1677274713201,55.69922418937736,1077.2142857142858,46.985831559598246,46.96397965052988,29.629629629629626,0.028909685069917118,0.050043336311732876,0.5776929997199071,0.9347497656512582,0.0
4,1677274742900,57.0574650183399,1051.5714285714287,60.42966902076482,58.1833970502556,33.33333333333333,0.07052888228081895,0.03666496078206805,1.9236044653104587,0.7578278713352926,0.0
5,1677274773116,73.70715276401823,814.0322580645161,138.20893110373376,62.20849260128506,33.33333333333333,0.08950487091885284,0.037742964546732156,2.3714319209883663,1.1553991420787515,8.0
6,1677274802798,70.72850358694554,848.3142857142857,85.85029209653992,56.94095825741544,35.294117647058826,0.07435314844601613,0.055748030239758904,1.3337358849494965,1.477778585012775,0.0
7,1677274832988,74.2723318835731,807.8378378378378,78.44554438056308,42.75611902740606,27.77777777777778,0.10016471765820917,0.048248661526479934,2.0760102869016697,1.6003600014943193,0.0
8,1677274863172,74.40176955560024,806.4324324324324,70.89487479685432,47.49796988142907,25.0,0.07169594518278258,0.0495775127005797,1.4461384058491553,1.2953864875354903,0.0
9,1677274891891,75.29507529507529,796.8648648648649,41.61286324135724,24.421887138969655,0.0,0.03717031581303709,0.030806799818482795,1.2065620587678325,1.2406346833738746,0.0
10,1677274924064,80.76381280325559,742.9069767441861,30.225365870783357,10.739714307868443,0.0,0.03415145283516637,0.010211275543162193,3.344484505467616,1.5457149577328286,0.0
