timestamp, since_start, heart_rate 
1676316202540,178357,86
1676316203539,179356,86
1676316204533,180350,86
1676316205528,181345,87
1676316206511,182328,87
1676316207480,183297,87
1676316208497,184314,87
1676316209462,185279,87
1676316210484,186301,87
1676316211419,187236,87
1676316212472,188289,87
1676316214412,190229,87
1676316214489,190306,88
1676316215400,191217,88
1676316217400,193217,88
1676316217433,193250,88
1676316219348,195165,87
1676316219391,195208,87
1676316220354,196171,87
1676316221356,197173,87
1676316222340,198157,88
1676316223355,199172,87
1676316224308,200125,87
1676316225318,201135,88
1676316226288,202105,88
1676316227304,203121,88
1676316228271,204088,88
1676316229281,205098,88
1676316230250,206067,87
1676316231241,207058,87
1676316232254,208071,87
1676316233220,209037,87
1676316234236,210053,88
1676316235200,211017,88
1676316236220,212037,89
1676316237182,212999,89
1676316238223,214040,88
1676316239653,215470,88
1676316240638,216455,88
1676316241635,217452,88
1676316242653,218470,89
1676316243622,219439,89
1676316244630,220447,90
1676316245590,221407,90
1676316246611,222428,89
1676316247574,223391,89
1676316248591,224408,89
1676316249554,225371,89
1676316250554,226371,90
1676316251538,227355,91
1676316252550,228367,92
1676316253531,229348,92
1676316254534,230351,91
1676316255519,231336,91
1676316256470,232287,91
1676316257491,233308,91
1676316258467,234284,91
1676316259494,235311,92
1676316260456,236273,92
1676316261460,237277,92
1676316262424,238241,91
1676316263430,239247,91
1676316264400,240217,91
1676316265417,241234,91
1676316266381,242198,91
1676316268409,244226,91
1676316268456,244273,91
1676316269382,245199,91
1676316270343,246160,90
1676316271361,247178,90
1676316272329,248146,90
1676316273349,249166,90
1676316274292,250109,90
1676316275330,251147,91
1676316276286,252103,91
1676316277288,253105,90
1676316278248,254065,90
1676316279277,255094,90
1676316280243,256060,90
1676316281282,257099,90
1676316282238,258055,90
1676316283257,259074,90
1676316284217,260034,90
1676316285231,261048,89
1676316286181,261998,89
1676316287212,263029,90
1676316288662,264479,90
1676316289680,265497,89
1676316290642,266459,89
1676316291654,267471,89
1676316293114,268931,89
1676316293634,269451,89
1676316294600,270417,90
1676316295613,271430,90
1676316296574,272391,90
1676316297610,273427,90
1676316298558,274375,90
1676316299578,275395,89
1676316300552,276369,89
1676316301535,277352,89
1676316302548,278365,89
1676316303510,279327,88
1676316304532,280349,88
1676316305489,281306,87
1676316306481,282298,87
1676316307497,283314,86
1676316308460,284277,86
1676316309460,285277,86
1676316310423,286240,86
1676316311594,287411,86
1676316312420,288237,87
1676316313445,289262,87
1676316314390,290207,88
1676316315434,291251,88
1676316317372,293189,89
1676316317451,293268,90
1676316318371,294188,90
1676316319357,295174,90
1676316320351,296168,90
1676316321336,297153,89
1676316322355,298172,87
1676316323315,299132,86
1676316324313,300130,86
1676316325289,301106,86
1676316326318,302135,86
1676316327278,303095,86
1676316328257,304074,86
1676316329264,305081,86
1676316330244,306061,86
1676316331248,307065,86
1676316332229,308046,85
1676316333227,309044,85
1676316334205,310022,86
1676316335183,311000,87
1676316336179,311996,87
1676316337172,312989,88
1676316338676,314493,88
1676316339651,315468,88
1676316340636,316453,87
1676316341646,317463,85
1676316342610,318427,84
1676316343625,319442,84
1676316344601,320418,84
1676316345582,321399,84
1676316346600,322417,84
1676316347563,323380,85
1676316348553,324370,85
1676316349568,325385,86
1676316350520,326337,87
1676316351536,327353,87
1676316352524,328341,88
1676316353513,329330,88
1676316354489,330306,88
1676316355521,331338,86
1676316356460,332277,85
1676316357464,333281,85
1676316358455,334272,84
1676316359429,335246,84
1676316360442,336259,83
