index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676439567009,60.69307576845265,988.5806451612904,99.3120770986504,46.5417869342646,33.33333333333333,0.10160989179273444,0.047501436586251486,2.139090922192104,1.5374628958915666,0.0
1,1676439596705,51.822077533800616,1157.8076923076924,55.326318143266505,52.78375697125016,28.000000000000004,0.058584860071542434,0.051139731562976284,1.1455840357589246,0.9549081739681489,0.0
2,1676439626901,55.526176626123736,1080.5714285714287,80.366761329113,55.22610865272944,37.03703703703704,0.07215151822681995,0.04229543099335744,1.7058939117596756,0.9546699950006186,0.0
3,1676439656606,53.47770111907041,1121.962962962963,59.91876073081907,48.69496893930624,15.384615384615385,0.08811125124172973,0.04119447372743617,2.1389095009374097,1.2718838896819356,0.0
4,1676439687784,53.43889163780307,1122.7777777777778,57.88707610725311,48.85652464103438,30.76923076923077,0.052067092207378624,0.0269800553745934,1.929836372997559,0.9534040268410224,0.0
5,1676439716982,73.17838101543715,819.9142857142857,97.61363237012439,46.928378698530885,23.52941176470588,0.09670238611490276,0.027671434254641233,3.4946647587912145,0.9566143036929999,0.0
6,1676439746646,65.27164522941064,919.2352941176471,97.05882352941177,50.903094208505635,27.27272727272727,0.07638254875397868,0.04347950650369959,1.7567482912318573,1.3907732224948395,0.0
7,1676439776889,72.16357076039021,831.4444444444445,41.97250716867759,24.442008197075015,2.857142857142857,0.04308400960844637,0.02742132589752898,1.5711862281731899,1.1005834537355925,0.0
8,1676439806612,77.00914895017442,779.1282051282051,47.12023871733285,23.684297455190556,5.263157894736842,0.036715456914732124,0.027481076511311868,1.336026880155847,1.4096740103757404,0.0
9,1676439836761,76.66184728153056,782.6578947368421,51.62734705549879,29.60621181066193,10.81081081081081,0.061063324097966054,0.037758750687454955,1.6171966229341868,1.6064668972776501,0.0
10,1676439866959,77.61194029850746,773.0769230769231,51.966648385081534,30.748324498409005,10.526315789473683,0.07022413425882724,0.038143438666171106,1.8410541029985341,1.270149621025218,0.0
