timestamp, rr, since_start 
1677366424630,1062,205275
1677366424685,1144,206419
1677366425620,1182,207601
1677366426610,1142,208743
1677366427600,1106,209849
1677366428590,1070,210919
1677366430570,1044,211963
1677366431560,1035,212998
1677366432550,1140,214138
1677366433540,1187,215325
1677366434530,1158,216483
1677366435525,1099,217582
1677366436509,1059,218641
1677366437499,1010,219651
1677366438489,992,220643
1677366440469,1033,221676
1677366441459,1159,222835
1677366442449,1229,224064
1677366443440,1163,225227
1677366444430,1071,226298
1677366445420,1057,227355
1677366446904,1011,228366
1677366447894,1023,229389
1677366448884,1103,230492
1677366449874,1123,231615
1677366450864,1105,232720
1677366451854,1078,233798
1677366453340,1021,234819
1677366453834,991,235810
1677366454824,966,236776
1677366456804,1053,237829
1677366457794,1113,238942
1677366459279,1107,240049
1677366459302,1044,241093
1677366459774,1000,242093
1677366461754,962,243055
1677366462744,966,244021
1677366463734,1033,245054
1677366464724,1059,246113
1677366465714,1042,247155
1677366466704,1006,248161
1677366466739,970,249131
1677366467694,938,250069
1677366469674,937,251006
1677366470664,1009,252015
1677366471654,1123,253138
1677366472644,1104,254242
1677366474625,1103,255345
1677366474680,1050,256395
1677366476605,1015,257410
1677366476663,981,258391
1677366477594,1001,259392
1677366478585,1067,260459
1677366479574,1073,261532
1677366480564,1057,262589
1677366481554,1038,263627
1677366482544,987,264614
1677366483534,952,265566
1677366484524,955,266521
1677366485512,1009,267530
1677366486504,1082,268612
1677366487494,1057,269669
1677366488484,1001,270670
1677366489473,965,271635
1677366490464,938,272573
1677366491453,918,273491
1677366492444,986,274477
1677366493433,1049,275526
1677366494424,1067,276593
1677366495909,1027,277620
1677366496899,1000,278620
1677366498880,949,279569
1677366498930,904,280473
1677366499869,912,281385
1677366500857,1002,282387
1677366501849,1017,283404
1677366502838,1015,284419
1677366503829,953,285372
1677366504819,948,286320
1677366505807,927,287247
1677366506798,906,288153
1677366507788,971,289124
1677366508779,1017,290141
1677366509768,1050,291191
1677366510759,1031,292222
1677366511748,1001,293223
1677366512738,966,294189
1677366513728,927,295116
1677366514718,949,296065
1677366515708,985,297050
1677366515740,1015,298065
1677366516698,981,299046
1677366517688,950,299996
1677366518678,912,300908
1677366519668,893,301801
1677366520658,877,302678
1677366521647,934,303612
1677366522638,1046,304658
1677366524619,1018,305676
1677366524679,964,306640
1677366525608,957,307597
1677366526598,930,308527
1677366527593,897,309424
1677366528578,955,310379
1677366529568,1044,311423
1677366530559,1037,312460
1677366531548,1004,313464
1677366532538,973,314437
1677366533528,961,315398
1677366534518,950,316348
1677366535508,954,317302
1677366536498,982,318284
1677366537488,962,319246
1677366538478,972,320218
1677366538510,940,321158
1677366539467,904,322062
1677366540458,892,322954
1677366541448,963,323917
1677366542438,989,324906
1677366543428,950,325856
1677366544418,938,326794
1677366545903,922,327716
1677366546893,902,328618
1677366547883,914,329532
1677366548873,993,330525
1677366549863,1035,331560
1677366550853,1004,332564
1677366551842,1001,333565
1677366552831,965,334530
1677366553823,935,335465
1677366554813,930,336395
1677366555802,932,337327
1677366556793,1018,338345
1677366557782,1008,339353
1677366557819,918,340271
1677366558773,873,341144
1677366559762,851,341995
1677366560751,839,342834
1677366561742,867,343701
1677366562732,846,344547
1677366563722,840,345387
1677366564712,925,346312
1677366565702,1004,347316
1677366566692,1014,348330
1677366567682,990,349320
1677366568672,959,350279
1677366569662,928,351207
1677366569694,906,352113
1677366570652,907,353020
1677366571641,896,353916
1677366573620,882,354798
1677366573666,868,355666
1677366575605,914,356580
1677366575659,966,357546
1677366576591,1030,358576
1677366577582,1022,359598
1677366578570,1023,360621
1677366579560,1024,361645
1677366580552,1006,362651
