timestamp, since_start, heart_rate 
1676098271447,101168,53
1676098272964,102685,53
1676098273457,103178,53
1676098274448,104169,52
1676098275438,105159,52
1676098276427,106148,52
1676098277425,107146,52
1676098278404,108125,53
1676098279367,109088,53
1676098280394,110115,53
1676098281377,111098,53
1676098282367,112088,53
1676098283350,113071,52
1676098284352,114073,52
1676098285354,115075,52
1676098286332,116053,52
1676098287286,117007,52
1676098288311,118032,52
1676098289297,119018,53
1676098290291,120012,53
1676098291277,120998,53
1676098292269,121990,52
1676098293261,122982,52
1676098294712,124433,52
1676098295736,125457,52
1676098296723,126444,52
1676098297717,127438,52
1676098298705,128426,52
1676098299700,129421,52
1676098300652,130373,52
1676098301683,131404,52
1676098302662,132383,52
1676098303656,133377,52
1676098304647,134368,51
1676098305634,135355,51
1676098306626,136347,51
1676098307582,137303,51
1676098308614,138335,52
1676098309598,139319,52
1676098310585,140306,52
1676098311580,141301,52
1676098312572,142293,51
1676098313522,143243,51
1676098314544,144265,51
1676098315537,145258,51
1676098316548,146269,51
1676098317514,147235,51
1676098318521,148242,54
1676098319494,149215,56
1676098320452,150173,56
1676098321469,151190,57
1676098322464,152185,58
1676098323455,153176,59
1676098324440,154161,59
1676098325469,155190,60
1676098326442,156163,60
1676098327415,157136,62
1676098328426,158147,64
1676098329390,159111,66
1676098330422,160143,69
1676098331356,161077,70
1676098332365,162086,72
1676098333355,163076,74
1676098334311,164032,74
1676098335326,165047,76
1676098336326,166047,76
1676098337279,167000,76
1676098338270,167991,72
1676098339261,168982,68
1676098340284,170005,67
1676098341274,170995,65
1676098342266,171987,64
1676098343732,173453,63
1676098344740,174461,63
1676098345712,175433,63
1676098346685,176406,63
1676098347692,177413,62
1676098348744,178465,61
1676098349672,179393,60
1676098350680,180401,60
1676098351665,181386,61
1676098353654,183375,61
1676098353698,183419,62
1676098354635,184356,63
1676098355632,185353,64
1676098356617,186338,65
1676098357607,187328,64
1676098358595,188316,63
1676098359595,189316,62
1676098360575,190296,63
1676098361568,191289,63
1676098362560,192281,64
1676098363550,193271,65
1676098364537,194258,66
1676098365527,195248,66
1676098366516,196237,67
1676098367506,197227,67
1676098368498,198219,67
1676098369486,199207,65
1676098370485,200206,64
1676098371474,201195,64
1676098372456,202177,64
1676098373458,203179,65
1676098374928,204649,66
1676098375458,205179,67
1676098376418,206139,68
1676098377407,207128,69
1676098378409,208130,68
1676098379387,209108,68
1676098380377,210098,67
1676098381382,211103,67
1676098382393,212114,67
1676098383334,213055,68
1676098384343,214064,68
1676098385324,215045,69
1676098386318,216039,70
1676098387304,217025,70
1676098388302,218023,70
1676098389290,219011,70
1676098390273,219994,69
1676098391266,220987,68
1676098392260,221981,68
1676098393778,223499,69
1676098394737,224458,70
1676098395728,225449,70
1676098396714,226435,71
1676098397704,227425,72
1676098398694,228415,72
1676098399680,229401,72
1676098400695,230416,70
1676098401657,231378,70
1676098402653,232374,70
1676098403652,233373,70
1676098404660,234381,71
1676098405619,235340,71
1676098407105,236826,72
1676098407605,237326,73
1676098408594,238315,73
1676098409613,239334,72
1676098410608,240329,72
1676098411559,241280,72
1676098412548,242269,72
1676098413576,243297,73
1676098414531,244252,73
1676098415523,245244,74
1676098416521,246242,74
1676098417510,247231,74
1676098418491,248212,74
1676098419504,249225,73
1676098420469,250190,72
1676098421459,251180,72
1676098422438,252159,72
1676098423443,253164,72
1676098424428,254149,73
1676098425449,255170,75
1676098426408,256129,76
1676098427399,257120,76
1676098429387,259108,76
1676098429425,259146,76
1676098430362,260083,75
1676098431387,261108,74
1676098432348,262069,74
1676098433341,263062,73
1676098434330,264051,74
1676098435348,265069,74
1676098436308,266029,74
1676098437298,267019,75
1676098438298,268019,75
1676098439278,268999,75
1676098440275,269996,75
1676098441288,271009,76
1676098442248,271969,77
1676098443735,273456,77
1676098444726,274447,78
1676098445695,275416,78
1676098446730,276451,77
1676098447689,277410,76
1676098448704,278425,75
1676098449674,279395,75
1676098450697,280418,74
1676098451657,281378,75
1676098452658,282379,75
1676098453635,283356,75
1676098455655,285376,76
1676098455684,285405,76
1676098456606,286327,75
1676098457601,287322,75
1676098458616,288337,74
1676098459576,289297,74
1676098460566,290287,74
1676098461584,291305,75
1676098462544,292265,76
1676098463538,293259,76
1676098464526,294247,76
1676098465514,295235,76
1676098466522,296243,76
1676098467502,297223,75
1676098468516,298237,73
1676098469478,299199,73
1676098470465,300186,73
1676098471492,301213,73
1676098472454,302175,74
1676098473437,303158,75
1676098474466,304187,76
1676098475434,305155,76
1676098476407,306128,76
1676098477400,307121,76
1676098478407,308128,76
1676098479378,309099,76
1676098480403,310124,77
1676098481361,311082,78
1676098482361,312082,78
1676098483327,313048,79
1676098484332,314053,79
1676098485314,315035,79
1676098486433,316154,78
1676098487303,317024,77
1676098488303,318024,71
1676098489280,319001,71
1676098490266,319987,70
1676098491282,321003,70
1676098492739,322460,71
1676098493746,323467,73
1676098494743,324464,75
1676098495710,325431,76
1676098496701,326422,77
1676098497682,327403,78
1676098498698,328419,78
1676098499686,329407,78
1676098500648,330369,76
1676098501644,331365,75
