timestamp, since_start, heart_rate 
1677394805910,90364,49
1677394806899,91353,49
1677394807888,92342,49
1677394808850,93304,49
1677394809878,94332,49
1677394810860,95314,49
1677394811852,96306,49
1677394812845,97299,49
1677394813836,98290,49
1677394814790,99244,49
1677394815809,100263,49
1677394816802,101256,49
1677394818779,103233,49
1677394818833,103287,49
1677394819766,104220,49
1677394820730,105184,49
1677394821748,106202,49
1677394822742,107196,49
1677394823737,108191,49
1677394824719,109173,50
1677394825680,110134,50
1677394826700,111154,50
1677394827840,112294,50
1677394828676,113130,49
1677394829668,114122,49
1677394830657,115111,49
1677394831646,116100,49
1677394832610,117064,49
1677394833632,118086,50
1677394835608,120062,50
1677394835648,120102,50
1677394836596,121050,50
1677394837561,122015,50
1677394838578,123032,50
1677394839566,124020,49
1677394840559,125013,49
1677394841556,126010,50
1677394843526,127980,50
1677394843995,128449,50
1677394845011,129465,50
1677394846005,130459,50
1677394846994,131448,50
1677394847982,132436,50
1677394848972,133426,50
1677394849971,134425,50
1677394850925,135379,50
1677394851941,136395,50
1677394852931,137385,51
1677394853921,138375,50
1677394854910,139364,50
1677394856396,140850,50
1677394856865,141319,50
1677394857883,142337,50
1677394858871,143325,50
1677394859860,144314,50
1677394860851,145305,51
1677394861844,146298,51
1677394862805,147259,51
1677394863830,148284,50
1677394864818,149272,50
1677394865800,150254,50
1677394866793,151247,51
1677394867783,152237,51
1677394868771,153225,51
1677394869735,154189,51
1677394870760,155214,51
1677394871743,156197,51
1677394872737,157191,51
1677394873724,158178,51
1677394874704,159158,51
1677394875674,160128,51
1677394876679,161133,51
1677394877683,162137,51
1677394878664,163118,51
1677394879651,164105,51
1677394880647,165101,51
1677394881669,166123,52
1677394882621,167075,53
1677394884609,169063,54
1677394884641,169095,56
1677394886601,171055,58
1677394886648,171102,60
1677394887586,172040,61
1677394888575,173029,62
1677394889562,174016,63
1677394890583,175037,65
1677394891545,175999,66
1677394893028,177482,67
1677394894035,178489,69
1677394895009,179463,70
1677394895984,180438,71
1677394897029,181483,73
1677394897982,182436,74
1677394899019,183473,77
1677394899965,184419,78
1677394900950,185404,79
1677394901931,186385,80
1677394902929,187383,80
1677394903920,188374,79
1677394904904,189358,77
1677394905912,190366,75
1677394906885,191339,74
1677394907873,192327,73
1677394908879,193333,73
1677394909853,194307,72
1677394910855,195309,71
1677394911842,196296,70
1677394912841,197295,69
1677394913816,198270,68
1677394914829,199283,68
1677394915799,200253,69
1677394916785,201239,70
1677394917854,202308,70
1677394918773,203227,71
1677394919793,204247,72
1677394920761,205215,72
1677394921736,206190,71
1677394922737,207191,71
1677394923730,208184,71
1677394924740,209194,71
1677394925694,210148,71
1677394926689,211143,72
1677394927692,212146,72
1677394928666,213120,73
1677394929690,214144,72
1677394930650,215104,72
1677394931638,216092,72
1677394932652,217106,72
1677394934607,219061,73
1677394934650,219104,73
1677394936589,221043,74
1677394936663,221117,75
1677394937575,222029,75
1677394938564,223018,75
1677394939553,224007,74
1677394940545,224999,74
1677394941558,226012,73
1677394943036,227490,74
1677394944011,228465,74
1677394944999,229453,74
1677394946012,230466,75
1677394946980,231434,75
1677394948468,232922,75
1677394948960,233414,74
1677394949974,234428,74
1677394950953,235407,74
1677394951931,236385,74
1677394952941,237395,75
1677394953913,238367,76
1677394954906,239360,77
1677394955895,240349,77
1677394956880,241334,77
1677394957894,242348,75
1677394958862,243316,75
1677394959856,244310,75
1677394960864,245318,75
1677394961832,246286,75
1677394962828,247282,76
1677394963841,248295,77
1677394964789,249243,77
1677394965790,250244,77
1677394966814,251268,77
1677394967775,252229,77
1677394968760,253214,78
1677394969767,254221,79
1677394970742,255196,79
1677394971735,256189,80
1677394972754,257208,80
1677394973708,258162,79
1677394974708,259162,79
1677394975731,260185,79
1677394976680,261134,79
1677394977671,262125,79
1677394978685,263139,80
1677394979649,264103,80
1677394980648,265102,80
1677394981630,266084,79
1677394982642,267096,78
1677394984600,269054,78
1677394984632,269086,78
1677394986599,271053,78
1677394986649,271103,79
1677394987571,272025,79
1677394988560,273014,80
1677394989575,274029,79
1677394990519,274973,78
1677394992030,276484,78
1677394993543,277997,77
1677394994001,278455,76
1677394995065,279519,77
1677394996505,280959,77
1677394996975,281429,78
1677394997962,282416,79
1677394998988,283442,79
1677394999949,284403,79
1677395000943,285397,79
1677395001951,286405,79
1677395002918,287372,79
1677395003906,288360,80
1677395004918,289372,80
1677395005884,290338,81
1677395006876,291330,81
1677395007867,292321,80
1677395008894,293348,79
1677395009853,294307,79
1677395010862,295316,79
1677395011828,296282,79
1677395012814,297268,79
1677395013832,298286,80
1677395014818,299272,81
1677395015783,300237,80
1677395016805,301259,80
1677395018754,303208,80
1677395018803,303257,80
1677395019736,304190,80
1677395020739,305193,80
1677395021738,306192,80
1677395023238,307692,80
1677395023717,308171,80
1677395024695,309149,80
1677395025715,310169,80
1677395026672,311126,80
1677395027700,312154,81
1677395028662,313116,81
1677395029652,314106,82
1677395030660,315114,83
1677395031625,316079,83
1677395032637,317091,83
1677395034605,319059,83
1677395034674,319128,83
1677395035591,320045,84
1677395036607,321061,84
1677395037568,322022,85
1677395038553,323007,85
1677395039555,324009,86
1677395040571,325025,85
1677395042018,326472,84
1677395044024,328478,83
1677395044057,328511,83
1677395045012,329466,83
1677395045983,330437,84
1677395047011,331465,85
1677395047959,332413,85
1677395048952,333406,86
1677395049948,334402,86
1677395050951,335405,85
1677395051921,336375,84
1677395052911,337365,83
1677395053923,338377,82
1677395054891,339345,82
1677395055908,340362,82
1677395056881,341335,82
1677395057881,342335,83
1677395058870,343324,84
1677395059862,344316,84
1677395060820,345274,85
1677395061835,346289,85
1677395062818,347272,85
1677395063799,348253,85
1677395064788,349242,86
