timestamp, since_start, heart_rate 
1676612131757,120431,51
1676612132747,121421,51
1676612133735,122409,51
1676612134736,123410,51
1676612135722,124396,51
1676612136719,125393,51
1676612137701,126375,52
1676612138655,127329,52
1676612139680,128354,52
1676612140662,129336,52
1676612141658,130332,53
1676612142659,131333,52
1676612143621,132295,52
1676612144624,133298,52
1676612145622,134296,52
1676612146577,135251,52
1676612147595,136269,52
1676612148598,137272,52
1676612149577,138251,52
1676612150565,139239,52
1676612151562,140236,52
1676612152561,141235,52
1676612153536,142210,52
1676612154521,143195,52
1676612155518,144192,52
1676612156494,145168,53
1676612157496,146170,53
1676612158472,147146,54
1676612159480,148154,55
1676612160455,149129,56
1676612161457,150131,57
1676612163407,152081,58
1676612163476,152150,56
1676612164399,153073,55
1676612165404,154078,54
1676612166404,155078,53
1676612167419,156093,57
1676612168389,157063,59
1676612169380,158054,59
1676612170400,159074,62
1676612171345,160019,64
1676612172372,161046,67
1676612173334,162008,69
1676612174327,163001,71
1676612175345,164019,73
1676612176303,164977,74
1676612177776,166450,74
1676612178772,167446,74
1676612179753,168427,75
1676612180762,169436,74
1676612181736,170410,74
1676612182746,171420,74
1676612183741,172415,73
1676612184845,173519,72
1676612185714,174388,71
1676612186704,175378,69
1676612187678,176352,68
1676612188696,177370,66
1676612189658,178332,67
1676612190667,179341,67
1676612191651,180325,68
1676612192657,181331,69
1676612193602,182276,69
1676612194637,183311,70
1676612195617,184291,70
1676612196600,185274,69
1676612197596,186270,68
1676612198562,187236,68
1676612199564,188238,68
1676612200590,189264,68
1676612201554,190228,69
1676612202542,191216,69
1676612203534,192208,69
1676612204499,193173,69
1676612205495,194169,69
1676612206536,195210,69
1676612207494,196168,69
1676612208485,197159,69
1676612209462,198136,70
1676612210466,199140,70
1676612211448,200122,71
1676612212455,201129,71
1676612213433,202107,71
1676612214421,203095,70
1676612215409,204083,69
1676612216402,205076,69
1676612217421,206095,69
1676612218386,207060,70
1676612219873,208547,70
1676612220353,209027,71
1676612221354,210028,71
1676612222372,211046,71
1676612223336,212010,71
1676612224323,212997,71
1676612225311,213985,71
1676612226809,215483,72
1676612227781,216455,72
1676612228777,217451,73
1676612229772,218446,73
1676612230754,219428,73
1676612231784,220458,72
1676612232734,221408,72
1676612233725,222399,73
1676612234715,223389,73
1676612235729,224403,73
1676612236682,225356,74
1676612237681,226355,74
1676612238662,227336,74
1676612239664,228338,73
1676612240664,229338,73
1676612241653,230327,73
1676612242621,231295,73
1676612243644,232318,74
1676612244608,233282,75
1676612245602,234276,76
1676612246602,235276,76
1676612247612,236286,76
1676612248578,237252,75
1676612249566,238240,75
1676612250556,239230,74
1676612251574,240248,74
1676612253034,241708,74
1676612253524,242198,75
1676612254515,243189,75
1676612255530,244204,75
1676612256493,245167,75
1676612257609,246283,76
1676612258476,247150,76
1676612259464,248138,77
1676612260487,249161,78
1676612261444,250118,79
1676612262437,251111,80
1676612263431,252105,80
1676612264446,253120,79
1676612265404,254078,78
1676612266395,255069,78
1676612267406,256080,77
1676612268374,257048,77
1676612269366,258040,78
1676612270384,259058,79
1676612271346,260020,79
1676612272336,261010,80
1676612273324,261998,80
1676612274318,262992,79
1676612275343,264017,77
1676612276790,265464,77
1676612277783,266457,76
1676612278799,267473,76
1676612279762,268436,76
1676612280753,269427,76
1676612281786,270460,77
1676612282727,271401,77
1676612283725,272399,77
1676612284717,273391,77
1676612285700,274374,77
1676612286695,275369,77
1676612287685,276359,77
1676612288669,277343,77
1676612289660,278334,77
1676612290635,279309,77
1676612291630,280304,77
1676612292633,281307,76
1676612293625,282299,76
1676612294612,283286,75
1676612295625,284299,74
1676612296590,285264,74
1676612297581,286255,73
1676612298573,287247,73
1676612299564,288238,73
1676612300555,289229,73
1676612301574,290248,72
1676612302533,291207,72
1676612303528,292202,72
1676612304516,293190,71
1676612305502,294176,71
1676612306505,295179,72
1676612307483,296157,72
1676612308482,297156,72
1676612309462,298136,72
1676612310474,299148,73
1676612311443,300117,73
1676612312433,301107,73
1676612314394,303068,74
1676612314441,303115,74
1676612315404,304078,74
1676612316395,305069,74
1676612317384,306058,73
1676612318369,307043,73
1676612319391,308065,73
1676612320354,309028,73
1676612321345,310019,73
1676612322334,311008,74
1676612323355,312029,74
1676612324317,312991,74
1676612325802,314476,74
1676612326787,315461,74
1676612327803,316477,74
1676612328779,317453,75
1676612329756,318430,75
1676612330768,319442,75
1676612331734,320408,75
1676612332725,321399,75
1676612333703,322377,75
1676612334729,323403,76
1676612335692,324366,76
1676612336671,325345,76
1676612338666,327340,75
1676612338711,327385,75
1676612340152,328826,75
1676612340624,329298,75
1676612341631,330305,75
1676612342631,331305,75
1676612343594,332268,75
