timestamp, rr, since_start 
1676753859234,747,238510
1676753860224,770,239280
1676753860719,775,240055
1676753860745,773,240828
1676753861709,762,241590
1676753862699,757,242347
1676753863687,745,243092
1676753863713,734,243826
1676753864677,730,244556
1676753865669,733,245289
1676753866659,746,246035
1676753866690,760,246795
1676753867649,753,247548
1676753868637,768,248316
1676753869629,775,249091
1676753869658,771,249862
1676753870619,763,250625
1676753871609,760,251385
1676753872599,764,252149
1676753873589,776,252925
1676753873634,791,253716
1676753874580,827,254543
1676753875569,820,255363
1676753876559,809,256172
1676753877549,792,256964
1676753877600,773,257737
1676753878539,750,258487
1676753879529,735,259222
1676753879565,727,259949
1676753880519,715,260664
1676753881509,717,261381
1676753882499,733,262114
1676753882533,756,262870
1676753883489,771,263641
1676753884974,771,264412
1676753885967,772,265184
1676753886006,754,265938
1676753886957,746,266684
1676753887944,729,267413
1676753888933,718,268131
1676753888956,711,268842
1676753889924,708,269550
1676753890914,708,270258
1676753891903,721,270979
1676753891937,750,271729
1676753892894,767,272496
1676753893883,780,273276
1676753894878,782,274058
1676753894932,768,274826
1676753895864,746,275572
1676753896854,733,276305
1676753896877,714,277019
1676753897843,706,277725
1676753898834,696,278421
1676753899824,693,279114
1676753899856,696,279810
1676753900813,700,280510
1676753901804,714,281224
1676753902794,750,281974
1676753902826,768,282742
1676753903782,782,283524
1676753904774,768,284292
1676753905764,754,285046
1676753905794,736,285782
1676753906753,722,286504
1676753907743,713,287217
1676753907783,706,287923
1676753908733,703,288626
1676753909728,699,289325
1676753911704,704,290029
1676753911747,720,290749
1676753911805,739,291488
1676753912698,754,292242
1676753913683,751,292993
1676753913713,749,293742
1676753914673,738,294480
1676753915663,733,295213
1676753915702,718,295931
1676753916653,709,296640
1676753917643,704,297344
1676753917676,697,298041
1676753918634,696,298737
1676753919623,698,299435
1676753920614,703,300138
1676753920645,722,300860
1676753921603,776,301636
1676753922593,796,302432
1676753923584,797,303229
1676753924573,800,304029
1676753924604,773,304802
1676753925568,747,305549
1676753926553,731,306280
1676753926597,720,307000
1676753927543,708,307708
1676753928533,706,308414
1676753929526,705,309119
1676753929558,704,309823
1676753930513,715,310538
1676753931503,706,311244
1676753931534,708,311952
1676753932493,699,312651
1676753933978,700,313351
1676753934003,696,314047
1676753934968,681,314728
1676753935958,676,315404
1676753936002,663,316067
1676753936948,659,316726
1676753937938,647,317373
1676753937972,640,318013
1676753938926,637,318650
1676753939919,634,319284
1676753939954,633,319917
1676753940906,633,320550
1676753941898,641,321191
1676753941936,662,321853
1676753942888,717,322570
1676753943880,770,323340
1676753944868,871,324211
1676753945858,986,325197
1676753946848,1027,326224
1676753947838,1000,327224
1676753948828,933,328157
1676753949818,828,328985
1676753949844,783,329768
1676753950808,748,330516
1676753951797,734,331250
1676753951828,723,331973
1676753952787,725,332698
1676753953777,730,333428
1676753954767,774,334202
1676753955758,873,335075
1676753956748,944,336019
1676753957747,924,336943
1676753958727,869,337812
1676753958758,825,338637
1676753959718,791,339428
1676753960708,761,340189
1676753960734,755,340944
1676753961697,739,341683
1676753962687,730,342413
1676753963677,735,343148
1676753964668,773,343921
1676753965655,843,344764
1676753965665,890,345654
1676753966647,862,346516
1676753967637,816,347332
1676753968628,796,348128
1676753968660,772,348900
1676753969618,770,349670
1676753970606,748,350418
1676753971596,749,351167
1676753972588,750,351917
1676753972613,771,352688
1676753973575,842,353530
1676753974566,855,354385
1676753975559,897,355282
1676753976545,881,356163
1676753977536,868,357031
1676753978526,840,357871
1676753978538,822,358693
