timestamp, since_start, heart_rate 
1677129649343,137150,47
1677129651324,139131,46
1677129651348,139155,46
1677129652306,140113,46
1677129653297,141104,46
1677129654287,142094,46
1677129655275,143082,47
1677129656236,144043,47
1677129657254,145061,47
1677129658246,146053,47
1677129659241,147048,47
1677129660196,148003,47
1677129661221,149028,47
1677129662197,150004,46
1677129663193,151000,46
1677129664186,151993,47
1677129665655,153462,47
1677129666629,154436,47
1677129667650,155457,47
1677129668650,156457,48
1677129669601,157408,48
1677129670607,158414,49
1677129671610,159417,50
1677129672601,160408,51
1677129673636,161443,51
1677129674597,162404,52
1677129675583,163390,53
1677129676564,164371,54
1677129677573,165380,55
1677129678544,166351,56
1677129679544,167351,58
1677129680538,168345,60
1677129681495,169302,60
1677129682491,170298,61
1677129683476,171283,62
1677129684481,172288,64
1677129685454,173261,65
1677129686449,174256,67
1677129687479,175286,69
1677129688430,176237,71
1677129689438,177245,72
1677129690421,178228,72
1677129691430,179237,71
1677129692406,180213,70
1677129693390,181197,69
1677129694382,182189,68
1677129695369,183176,68
1677129696331,184138,68
1677129697367,185174,67
1677129698343,186150,66
1677129699317,187124,66
1677129701328,189135,64
1677129701363,189170,63
1677129702316,190123,63
1677129703297,191104,63
1677129704284,192091,64
1677129705281,193088,65
1677129706273,194080,66
1677129707257,195064,66
1677129708244,196051,66
1677129709258,197065,65
1677129710219,198026,65
1677129711211,199018,65
1677129712204,200011,65
1677129713192,200999,65
1677129714185,201992,65
1677129715668,203475,66
1677129716664,204471,66
1677129718646,206453,66
1677129718677,206484,66
1677129719624,207431,66
1677129720615,208422,66
1677129721603,209410,67
1677129722599,210406,67
1677129723634,211441,68
1677129724584,212391,69
1677129725566,213373,69
1677129726557,214364,68
1677129727559,215366,68
1677129728536,216343,67
1677129729532,217339,67
1677129730552,218359,68
1677129731510,219317,68
1677129732496,220303,68
1677129733491,221298,69
1677129734482,222289,69
1677129735465,223272,69
1677129736486,224293,69
1677129737457,225264,69
1677129738435,226242,70
1677129739424,227231,70
1677129740402,228209,71
1677129742395,230202,71
1677129742451,230258,71
1677129743386,231193,71
1677129744373,232180,71
1677129745363,233170,70
1677129746381,234188,70
1677129747334,235141,71
1677129748314,236121,71
1677129749325,237132,72
1677129751304,239111,72
1677129751386,239193,73
1677129752298,240105,73
1677129753299,241106,72
1677129754275,242082,72
1677129755293,243100,73
1677129756254,244061,73
1677129757244,245051,73
1677129758236,246043,73
1677129759204,247011,74
1677129760244,248051,73
1677129761190,248997,73
1677129762194,250001,72
1677129763186,250993,72
1677129764205,252012,72
1677129765661,253468,72
1677129766651,254458,72
1677129767651,255458,73
1677129768636,256443,73
1677129769661,257468,73
1677129770615,258422,73
1677129771602,259409,73
1677129772591,260398,73
1677129773612,261419,74
1677129774572,262379,74
1677129775573,263380,74
1677129776555,264362,74
1677129777541,265348,73
1677129778541,266348,73
1677129779519,267326,72
1677129780512,268319,72
1677129781503,269310,72
1677129782516,270323,73
1677129783484,271291,73
1677129784482,272289,74
1677129785461,273268,74
1677129786450,274257,75
1677129787443,275250,74
1677129788462,276269,73
1677129789424,277231,72
1677129791404,279211,72
1677129791453,279260,73
1677129792393,280200,73
1677129793386,281193,74
1677129794370,282177,74
1677129795369,283176,75
1677129796375,284182,74
1677129797344,285151,74
1677129798334,286141,74
1677129800305,288112,74
1677129800354,288161,74
1677129802300,290107,74
1677129802358,290165,75
1677129803280,291087,75
1677129804299,292106,75
1677129805256,293063,74
1677129806234,294041,74
1677129807241,295048,74
1677129808229,296036,74
1677129809261,297068,74
1677129810212,298019,74
1677129811200,299007,74
1677129812191,299998,74
1677129813213,301020,74
1677129814657,302464,74
1677129815654,303461,74
1677129817155,304962,74
1677129818136,305943,75
1677129818626,306433,75
1677129819614,307421,75
1677129820604,308411,76
1677129821594,309401,75
1677129822608,310415,74
1677129823574,311381,73
1677129824570,312377,73
1677129825593,313400,74
1677129826544,314351,74
1677129827533,315340,74
1677129828524,316331,75
1677129829540,317347,75
1677129830503,318310,75
1677129831501,319308,75
1677129832485,320292,75
1677129833497,321304,76
1677129834466,322273,76
1677129835455,323262,76
1677129836447,324254,76
1677129837463,325270,76
1677129838422,326229,75
1677129839422,327229,75
1677129840437,328244,75
1677129841371,329178,75
1677129842385,330192,75
1677129843459,331266,76
1677129844410,332217,76
1677129845353,333160,76
1677129846346,334153,76
1677129847368,335175,76
1677129848317,336124,76
1677129850295,338102,76
1677129850350,338157,77
