timestamp, since_start, heart_rate 

1676525697103,0,60
1676525698095,992,60
1676525699106,2003,60
1676525700100,2997,59
1676525701084,3981,59
1676525702089,4986,59
1676525703111,6008,59
1676525704105,7002,59
1676525705363,8260,58
1676525706351,9248,58
1676525707351,10248,58
1676525708339,11236,58
1676525709329,12226,58
1676525710323,13220,58
1676525711300,14197,58
1676525712280,15177,58
1676525713264,16161,58
1676525714788,17685,59
1676525715255,18152,59
1676525716257,19154,59
1676525717242,20139,60
1676525718235,21132,61
1676525719225,22122,62
1676525720213,23110,62
1676525721205,24102,63
1676525722160,25057,63
1676525723185,26082,63
1676525724179,27076,62
1676525725165,28062,60
1676525727131,30028,59
1676525727195,30092,59
1676525728129,31026,58
1676525729129,32026,57
1676525730098,32995,56
1676525731104,34001,56
1676525732059,34956,56
1676525733583,36480,55
1676525734572,37469,54
1676525735563,38460,54
1676525736558,39455,53
1676525737540,40437,53
1676525738495,41392,53
1676525739525,42422,52
1676525740504,43401,52
1676525741499,44396,52
1676525742490,45387,52
1676525743445,46342,52
1676525744467,47364,52
1676525745462,48359,51
1676525746451,49348,51
1676525747435,50332,51
1676525748425,51322,51
1676525749386,52283,51
1676525750411,53308,50
1676525752385,55282,50
1676525752422,55319,51
1676525753375,56272,51
1676525754373,57270,51
1676525755333,58230,51
1676525756344,59241,51
1676525757336,60233,51
1676525758329,61226,51
1676525759318,62215,50
1676525760304,63201,50
1676525761297,64194,50
1676525762256,65153,50
1676525763283,66180,50
1676525764265,67162,51
1676525765265,68162,50
1676525766267,69164,50
1676525767204,70101,50
1676525768236,71133,50
1676525769214,72111,50
1676525770210,73107,50
1676525771199,74096,49
1676525772197,75094,49
1676525773145,76042,49
1676525774174,77071,50
1676525775160,78057,50
1676525776152,79049,50
1676525777135,80032,50
1676525778129,81026,50
1676525780076,82973,50
1676525780133,83030,50
1676525781092,83989,50
1676525782097,84994,50
1676525783579,86476,50
1676525784563,87460,50
1676525785520,88417,50
1676525786536,89433,50
1676525787535,90432,50
1676525788521,91418,50
1676525789511,92408,50
1676525790470,93367,50
1676525791491,94388,50
1676525792481,95378,50
1676525793473,96370,49
1676525794455,97352,49
1676525795452,98349,49
1676525796443,99340,50
1676525797399,100296,50
1676525798421,101318,50
1676525799450,102347,50
1676525800399,103296,50
1676525801391,104288,50
1676525802380,105277,51
1676525803374,106271,51
1676525804329,107226,51
1676525805355,108252,51
1676525806340,109237,51
1676525807319,110216,51
1676525808315,111212,51
1676525809307,112204,51
1676525810306,113203,51
1676525811260,114157,51
1676525812268,115165,51
1676525813277,116174,51
1676525814264,117161,51
1676525815251,118148,51
1676525816246,119143,51
1676525817215,120112,51
1676525818189,121086,51
1676525819211,122108,51
1676525820200,123097,51
1676525821192,124089,51
1676525822172,125069,51
1676525823166,126063,51
1676525824154,127051,51
1676525825119,128016,51
1676525826143,129040,51
1676525827114,130011,51
1676525828130,131027,51
1676525830099,132996,52
1676525830129,133026,52
1676525831095,133992,52
1676525832544,135441,52
1676525833566,136463,51
1676525834553,137450,51
1676525835552,138449,51
1676525836531,139428,52
1676525837521,140418,52
1676525838484,141381,52
1676525839505,142402,52
1676525840498,143395,52
1676525841485,144382,51
1676525842477,145374,51
1676525843450,146347,52
1676525844480,147377,52
1676525845451,148348,52
1676525846404,149301,52
1676525847426,150323,52
1676525848893,151790,52
1676525849455,152352,52
1676525850396,153293,52
1676525851413,154310,55
1676525852360,155257,56
1676525854354,157251,58
1676525854381,157278,60
1676525855344,158241,62
1676525856336,159233,63
1676525857341,160238,65
1676525858316,161213,66
1676525859296,162193,67
1676525860300,163197,68
1676525861280,164177,69
1676525862263,165160,69
1676525863272,166169,69
1676525864253,167150,71
1676525865251,168148,72
1676525866236,169133,74
1676525867222,170119,75
1676525868207,171104,76
1676525869227,172124,78
1676525870182,173079,79
1676525871199,174096,80
1676525872159,175056,80
1676525873171,176068,80
1676525874155,177052,80
1676525875190,178087,80
1676525876129,179026,80
1676525877124,180021,80
1676525878113,181010,80
1676525879149,182046,80
1676525880099,182996,80
1676525881084,183981,79
1676525882563,185460,78
1676525883569,186466,76
1676525884580,187477,75
1676525885540,188437,75
1676525886524,189421,75
1676525887537,190434,75
1676525888509,191406,75
1676525889531,192428,74
1676525890493,193390,74
1676525891493,194390,74
1676525892492,195389,75
1676525893461,196358,75
1676525894431,197328,76
1676525895477,198374,77
1676525896429,199326,77
1676525897420,200317,76
1676525898438,201335,76
1676525899397,202294,76
1676525900388,203285,77
1676525901405,204302,78
1676525902359,205256,79
1676525904350,207247,79
1676525904410,207307,80
1676525905341,208238,80
1676525906331,209228,80
1676525907336,210233,80
1676525908312,211209,80
1676525909321,212218,81
1676525910285,213182,81
1676525911281,214178,81
1676525912300,215197,81
1676525913256,216153,81
1676525914273,217170,82
1676525915242,218139,82
1676525916256,219153,83
1676525917202,220099,83
1676525918212,221109,84
1676525919199,222096,84
1676525920187,223084,83
1676525921209,224106,80
1676525922155,225052,79
1676525923163,226060,79
1676525924182,227079,79
1676525925146,228043,79
1676525926134,229031,80
1676525927146,230043,80
1676525928106,231003,80
1676525930110,233007,81
1676525930140,233037,81
1676525931106,234003,82
1676525932561,235458,83
1676525933555,236452,83
1676525934546,237443,84
1676525935539,238436,84
1676525936537,239434,82
1676525937513,240410,80
1676525938502,241399,79
1676525939524,242421,78
1676525940482,243379,79
1676525941502,244399,79
1676525942459,245356,80
1676525943451,246348,81
1676525944470,247367,81
1676525945433,248330,81
1676525946456,249353,82
1676525947412,250309,82
1676525948442,251339,84
1676525949397,252294,84
1676525950386,253283,85
1676525951374,254271,85
1676525952378,255275,83
1676525953352,256249,81
1676525954345,257242,81
1676525955361,258258,80
1676525956331,259228,81
1676525957359,260256,82
1676525958311,261208,83
1676525959320,262217,84
1676525960281,263178,84
1676525961274,264171,84
1676525962278,265175,84
1676525963250,266147,84
1676525964280,267177,84
1676525965236,268133,85
1676525966226,269123,85
1676525967213,270110,86
1676525968227,271124,84
1676525969169,272066,83
1676525970192,273089,82
1676525971189,274086,81
1676525972166,275063,81
1676525973192,276089,81
1676525974145,277042,81
1676525975145,278042,81
1676525976148,279045,81
1676525977149,280046,81
1676525978101,280998,82
1676525979108,282005,82
1676525980123,283020,83
1676525981570,284467,84
1676525982575,285472,85
1676525983546,286443,85
1676525984563,287460,85
1676525986025,288922,84
1676525986515,289412,83
1676525987532,290429,81
1676525988494,291391,81
1676525989516,292413,81
1676525990475,293372,82
1676525991465,294362,82
1676525992442,295339,82
1676525993479,296376,82
1676525994433,297330,81
1676525995431,298328,80
1676525996457,299354,80
1676525997411,300308,80
1676525998395,301292,80
1676525999428,302325,80
1676526000374,303271,80
1676526001365,304262,80
1676526002359,305256,79
1676526004368,307265,78
1676526004417,307314,78
1676526005365,308262,78
1676526006317,309214,79
1676526007320,310217,79
1676526008324,311221,80
1676526009288,312185,80
1676526010279,313176,80
1676526011743,314640,80
1676526012249,315146,80
1676526013285,316182,80
1676526014235,317132,81
1676526015729,318626,82
1676526016241,319138,83
1676526017194,320091,83
1676526018200,321097,83
1676526019191,322088,82
1676526020199,323096,81
1676526021171,324068,80
1676526022179,325076,80
1676526023145,326042,81
1676526024174,327071,82
1676526025128,328025,83
1676526026123,329020,84
1676526027093,329990,84
1676526028100,330997,85
1676526029093,331990,85
1676526030101,332998,86
1676526031558,334455,87
1676526032533,335430,88
1676526033534,336431,88
1676526034508,337405,88
