index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1677219318026,50.267448604756076,1193.6153846153845,173.30810201733811,75.1975176895266,44.0,0.21855327895852472,0.07370717555235563,2.9651560695509502,1.5179693836562236,0.0
1,1677219348218,43.823246240164664,1369.1363636363637,28.13812595450175,37.37780089839422,9.523809523809524,0.03717551837194037,0.025269236655006147,1.4711769444992493,1.044151510683595,0.0
2,1677219378879,45.38279400157853,1322.0869565217392,37.79108825645016,44.87761134463375,31.818181818181817,0.040858414111563664,0.03572312787447213,1.1437524243435926,0.7480826261477335,0.0
3,1677219408111,44.25372133565777,1355.8181818181818,49.99330533693884,55.90706574307043,38.095238095238095,0.047874748867143116,0.044435617563081536,1.0773958255262084,0.9021086078165319,0.0
4,1677219438806,45.000978282136565,1333.304347826087,77.96957867327302,75.09042168327082,36.36363636363637,0.055247697581588706,0.037264277756999045,1.4825913960243595,1.230170774055726,0.0
5,1677219467993,66.8035211022581,898.15625,129.8922893629083,70.74979387484697,29.03225806451613,0.06879269377851108,0.03376520167536484,2.037384359196716,1.37383435724595,2.0
6,1677219499211,59.86530306809678,1002.25,61.88093405888441,46.80918713244228,35.483870967741936,0.044212100269566665,0.02861641671320924,1.544990790169704,1.1614062803342748,0.0
7,1677219528888,65.8638813119553,910.969696969697,36.11134703603091,28.24432572188387,6.25,0.03218924236113967,0.020343857585778214,1.5822585380091438,1.362853413362484,0.0
8,1677219558098,68.53471354631448,875.46875,28.793428476607296,19.31924774242862,3.225806451612903,0.04710944266063036,0.02237283728166091,2.105653479151977,1.172415177705997,0.0
9,1677219588765,67.04338664878843,894.9428571428572,32.139822078930464,27.286360228976207,8.823529411764707,0.023083621688949115,0.03671659750057833,0.6286971903806042,1.4361722785400441,0.0
10,1677219617978,69.57233476570494,862.4117647058823,38.67216482406862,23.038690283954946,6.0606060606060606,0.04697953405926267,0.03249436666187715,1.4457747260659715,1.2534960695085113,0.0
