timestamp, since_start, heart_rate 
1676185654472,198967,62
1676185654969,199464,63
1676185655945,200440,63
1676185656925,201420,63
1676185657928,202423,63
1676185658910,203405,62
1676185659909,204404,62
1676185660897,205392,63
1676185661924,206419,63
1676185662885,207380,64
1676185663879,208374,65
1676185664858,209353,66
1676185665853,210348,67
1676185666844,211339,68
1676185667824,212319,69
1676185668811,213306,69
1676185669804,214299,69
1676185670804,215299,67
1676185671785,216280,66
1676185672777,217272,64
1676185673767,218262,64
1676185674762,219257,63
1676185675756,220251,63
1676185676736,221231,63
1676185677725,222220,63
1676185678717,223212,63
1676185679705,224200,64
1676185680701,225196,64
1676185681684,226179,63
1676185682674,227169,63
1676185683665,228160,62
1676185684656,229151,61
1676185685645,230140,60
1676185687645,232140,60
1676185687729,232224,61
1676185688614,233109,62
1676185689605,234100,63
1676185690595,235090,64
1676185691583,236078,64
1676185692572,237067,64
1676185694031,238526,64
1676185694564,239059,64
1676185695544,240039,63
1676185696563,241058,62
1676185697526,242021,61
1676185698514,243009,61
1676185700006,244501,61
1676185701001,245496,62
1676185702010,246505,64
1676185702978,247473,65
1676185703938,248433,66
1676185704955,249450,67
1676185705949,250444,67
1676185706931,251426,67
1676185707920,252415,66
1676185708911,253406,65
1676185709909,254404,64
1676185710893,255388,64
1676185712883,257378,64
1676185712968,257463,65
1676185713854,258349,66
1676185714852,259347,67
1676185715846,260341,67
1676185716833,261328,68
1676185717791,262286,68
1676185718807,263302,68
1676185719808,264303,67
1676185720815,265310,64
1676185721783,266278,64
1676185722772,267267,63
1676185723764,268259,64
1676185724785,269280,65
1676185725744,270239,66
1676185726736,271231,67
1676185727724,272219,68
1676185728712,273207,68
1676185729671,274166,68
1676185730693,275188,68
1676185731682,276177,68
1676185732704,277199,65
1676185733663,278158,64
1676185734654,279149,64
1676185735648,280143,64
1676185737623,282118,64
1676185737760,282255,64
1676185738608,283103,65
1676185739602,284097,66
1676185740602,285097,66
1676185741585,286080,67
1676185742572,287067,67
1676185743562,288057,66
1676185744588,289083,64
1676185745545,290040,64
1676185746533,291028,64
1676185747521,292016,64
1676185748541,293036,66
1676185750002,294497,67
1676185750999,295494,67
1676185751977,296472,68
1676185752974,297469,68
1676185753954,298449,68
1676185754947,299442,68
1676185755934,300429,67
1676185756930,301425,66
1676185757914,302409,65
1676185758891,303386,65
1676185759922,304417,66
1676185760897,305392,66
1676185761874,306369,67
1676185762865,307360,68
1676185763851,308346,69
1676185764850,309345,69
1676185765844,310339,70
1676185766825,311320,69
1676185767816,312311,68
1676185768804,313299,67
1676185769807,314302,65
1676185770812,315307,65
1676185771794,316289,65
1676185772764,317259,65
1676185773740,318235,66
1676185774747,319242,67
1676185775744,320239,67
1676185776729,321224,68
1676185777702,322197,69
1676185778705,323200,68
1676185779673,324168,68
1676185780687,325182,66
1676185781673,326168,66
1676185782692,327187,65
1676185783654,328149,65
1676185784652,329147,65
1676185786638,331133,66
1676185786674,331169,67
1676185788619,333114,68
1676185788684,333179,68
1676185789589,334084,69
1676185791569,336064,68
1676185791597,336092,67
1676185792565,337060,66
1676185793555,338050,65
1676185794545,339040,65
1676185795516,340011,65
1676185796542,341037,66
1676185797521,342016,68
1676185798978,343473,68
1676185799983,344478,69
