index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676580522909,71.7816327173126,835.8684210526316,60.912003420219406,31.667543847499974,10.81081081081081,0.041954543221451604,0.02819342794547291,1.4880965628795897,1.8363654773435412,0.0
1,1676580554126,69.06304469365607,868.7714285714286,36.69884055333607,29.41036716822313,2.941176470588235,0.018618882033160766,0.03944982045494247,0.47196366975678083,0.9499806401855663,0.0
2,1676580582828,66.95296385216244,896.1515151515151,56.155153686755256,35.49829618809986,15.625,0.05368202361356894,0.0635819597932832,0.8442964606328462,1.1004428043985623,0.0
3,1676580613019,64.32591798445456,932.75,42.547032799009614,34.15699049974983,12.903225806451612,0.03013286716847871,0.0362409435632754,0.8314592338322481,0.9400644152183705,0.0
4,1676580642698,63.79373359471044,940.53125,48.17026077817619,33.379634509682695,9.67741935483871,0.033828765263350574,0.03576181657405564,0.9459465011599146,1.1314975629451065,0.0
5,1676580672910,84.27516822368851,711.953488372093,81.19713406798614,26.29522816767795,9.523809523809524,0.08031332989901059,0.026937538634034967,2.981465047349817,1.3874101768306133,0.0
6,1676580703332,94.36803533781749,635.8085106382979,19.875825472350414,4.258325179379017,0.0,0.016928785089335357,0.005173857014221488,3.2719854922165137,1.5836770422451711,0.0
7,1676580732818,98.19003043890945,611.06,11.444492125035518,3.913118960624632,0.0,0.00975556987979798,0.0054820340890064205,1.7795529399136054,1.3505186028157106,0.0
8,1676580763064,99.85687181706221,600.86,7.9095132593605255,2.8247418761130487,0.0,0.007549047138012658,0.00599545463368322,1.2591283896305643,1.6875644612036969,0.0
9,1676580792708,98.12272154270724,611.4791666666666,14.873059513951914,4.997825614161144,0.0,0.005038618650934978,0.007799508159274997,0.6460174857235282,1.6146007816259234,0.0
10,1676580822899,97.68740031897927,614.204081632653,15.248927151070076,5.584934141214391,0.0,0.019250141034567566,0.010141087106038059,1.8982324905883046,1.7325782970668209,0.0
