timestamp, rr, since_start 
1676580595633,939,129473
1676580596617,942,130415
1676580597607,974,131389
1676580598597,985,132374
1676580600578,957,133331
1676580600638,918,134249
1676580602558,893,135142
1676580602617,884,136026
1676580604042,875,136901
1676580605033,904,137805
1676580606023,953,138758
1676580607012,1014,139772
1676580607045,991,140763
1676580608002,944,141707
1676580608992,906,142613
1676580609982,881,143494
1676580610972,881,144375
1676580611962,877,145252
1676580612952,925,146177
1676580613942,959,147136
1676580614932,970,148106
1676580615922,914,149020
1676580616912,886,149906
1676580616942,875,150781
1676580617902,895,151676
1676580619387,890,152566
1676580619882,933,153499
1676580620872,958,154457
1676580621862,954,155411
1676580622852,919,156330
1676580623842,909,157239
1676580624832,893,158132
1676580625822,897,159029
1676580626811,910,159939
1676580628297,921,160860
1676580628792,969,161829
1676580629782,996,162825
1676580629814,958,163783
1676580630771,924,164707
1676580631761,878,165585
1676580632753,882,166467
1676580633742,908,167375
1676580634732,932,168307
1676580635722,1006,169313
1676580636712,1065,170378
1676580637703,1054,171432
1676580638691,1012,172444
1676580639683,969,173413
1676580640671,958,174371
1676580641662,930,175301
1676580642650,973,176274
1676580643642,980,177254
1676580644631,888,178142
1676580644664,836,178978
1676580645623,800,179778
1676580646610,766,180544
1676580647600,730,181274
1676580647617,717,181991
1676580648592,741,182732
1676580650572,792,183524
1676580650627,784,184308
1676580651560,827,185135
1676580651576,858,185993
1676580653046,807,186800
1676580654037,775,187575
1676580655025,746,188321
1676580655054,730,189051
1676580656017,712,189763
1676580657006,700,190463
1676580657046,687,191150
1676580657997,677,191827
1676580658984,668,192495
1676580658997,661,193156
1676580659976,651,193807
1676580660966,643,194450
1676580661000,635,195085
1676580661956,627,195712
1676580662002,621,196333
1676580662946,615,196948
1676580663936,611,197559
1676580663973,615,198174
1676580664926,622,198796
1676580665916,638,199434
1676580665958,656,200090
1676580666906,674,200764
1676580667896,683,201447
1676580667943,687,202134
1676580668886,683,202817
1676580669877,675,203492
1676580669928,673,204165
1676580670867,674,204839
1676580671856,676,205515
1676580671885,684,206199
1676580672846,689,206888
1676580673836,694,207582
1676580674825,683,208265
1676580674853,670,208935
1676580675817,664,209599
1676580675868,656,210255
1676580677301,650,210905
1676580677798,645,211550
1676580677849,642,212192
1676580678786,645,212837
1676580679775,648,213485
1676580679791,653,214138
1676580680766,655,214793
1676580681756,653,215446
1676580681792,650,216096
1676580682746,650,216746
1676580683736,646,217392
1676580683770,646,218038
1676580684727,646,218684
1676580685716,650,219334
1676580685759,650,219984
1676580686706,647,220631
1676580686743,644,221275
1676580687696,639,221914
1676580688686,635,222549
1676580688718,631,223180
1676580689676,628,223808
1676580690666,625,224433
1676580690699,621,225054
1676580691656,618,225672
1676580691687,614,226286
1676580692646,612,226898
1676580693636,610,227508
1676580693669,611,228119
1676580694626,616,228735
1676580695616,621,229356
1676580695651,623,229979
1676580696605,622,230601
1676580696631,620,231221
1676580697594,617,231838
1676580698586,615,232453
1676580698617,612,233065
1676580700566,611,233676
1676580700603,613,234289
1676580700657,616,234905
1676580701556,619,235524
1676580701587,623,236147
1676580703040,624,236771
1676580704030,621,237392
1676580704069,619,238011
1676580705020,616,238627
1676580705051,614,239241
1676580706010,615,239856
1676580707000,616,240472
1676580707041,619,241091
1676580707990,624,241715
1676580708980,625,242340
1676580709012,624,242964
1676580709973,623,243587
1676580710006,621,244208
1676580710960,619,244827
1676580711950,616,245443
1676580711980,615,246058
1676580712940,616,246674
1676580712970,614,247288
1676580713930,618,247906
1676580714920,618,248524
1676580714951,618,249142
1676580715911,615,249757
1676580715936,612,250369
1676580716900,609,250978
1676580717890,609,251587
1676580717928,609,252196
1676580718880,616,252812
1676580719870,619,253431
1676580719901,622,254053
1676580720860,623,254676
1676580720897,622,255298
1676580721850,620,255918
1676580722840,617,256535
1676580722878,612,257147
1676580723830,608,257755
1676580723877,602,258357
1676580724820,598,258955
1676580725810,596,259551
1676580725842,593,260144
1676580726800,593,260737
1676580726831,594,261331
1676580728781,592,261923
1676580728836,591,262514
1676580728860,589,263103
1676580729770,588,263691
1676580729812,588,264279
1676580730760,590,264869
1676580731750,599,265468
1676580731791,612,266080
1676580732740,624,266704
1676580732771,620,267324
1676580733730,619,267943
1676580734720,616,268559
1676580734751,614,269173
1676580735710,610,269783
1676580736700,609,270392
1676580736725,607,270999
1676580737689,607,271606
1676580737707,606,272212
1676580738680,606,272818
1676580739670,604,273422
1676580739704,602,274024
1676580740660,601,274625
1676580740694,599,275224
1676580741650,595,275819
1676580742640,592,276411
1676580742670,588,276999
1676580743630,585,277584
1676580743660,584,278168
1676580744620,586,278754
1676580744651,592,279346
1676580745610,598,279944
1676580746600,603,280547
1676580746643,607,281154
1676580747590,606,281760
1676580748580,604,282364
1676580748611,601,282965
1676580750561,598,283563
1676580750605,597,284160
1676580750650,595,284755
1676580752045,596,285351
1676580752077,595,285946
1676580754025,597,286543
1676580754054,598,287141
1676580754100,598,287739
1676580755016,600,288339
1676580755049,602,288941
1676580756005,603,289544
1676580756054,604,290148
1676580756995,604,290752
1676580757985,605,291357
1676580758015,608,291965
1676580759470,608,292573
1676580759498,609,293182
1676580759964,608,293790
1676580760955,607,294397
1676580760991,603,295000
1676580761945,599,295599
1676580761978,594,296193
1676580762935,590,296783
1676580762987,584,297367
1676580763925,583,297950
1676580764915,582,298532
1676580764951,583,299115
1676580765905,589,299704
1676580765940,599,300303
1676580766895,608,300911
1676580767885,614,301525
1676580767918,617,302142
1676580768875,614,302756
1676580769865,611,303367
1676580769897,607,303974
1676580770855,603,304577
1676580770888,599,305176
1676580771844,595,305771
1676580773330,595,306366
1676580773366,597,306963
1676580773825,600,307563
1676580773857,606,308169
1676580774815,614,308783
1676580775805,615,309398
1676580775851,615,310013
1676580776801,612,310625
1676580776829,608,311233
1676580777785,605,311838
1676580778775,603,312441
1676580778807,602,313043
1676580779764,602,313645
1676580779794,604,314249
1676580780755,610,314859
1676580781744,616,315475
1676580781771,620,316095
1676580782735,621,316716
1676580783724,621,317337
1676580783753,616,317953
1676580784714,614,318567
1676580784742,610,319177
1676580785704,608,319785
1676580786694,607,320392
1676580786724,614,321006
1676580787684,621,321627
1676580788674,634,322261
1676580788712,640,322901
1676580789664,641,323542
1676580789701,647,324189
1676580790654,642,324831
1676580791644,637,325468
1676580791684,628,326096
1676580792634,622,326718
1676580793624,618,327336
1676580793653,616,327952
1676580794614,614,328566
1676580794643,618,329184
1676580795604,625,329809
1676580796594,633,330442
1676580796629,645,331087
1676580797584,650,331737
1676580799564,646,332383
1676580799591,640,333023
1676580799622,632,333655
1676580801544,625,334280
1676580801593,617,334897
1676580802534,612,335509
1676580802570,611,336120
1676580803029,609,336729
1676580804019,606,337335
1676580804051,606,337941
1676580805009,607,338548
1676580805045,604,339152
1676580805997,603,339755
1676580806989,600,340355
1676580807027,599,340954
1676580807979,596,341550
1676580808007,594,342144
1676580808969,593,342737
1676580809959,591,343328
1676580809994,589,343917
1676580810949,593,344510
1676580810992,605,345115
1676580811939,620,345735
1676580812935,630,346365
1676580812967,636,347001
1676580813919,637,347638
1676580814909,631,348269
1676580814938,626,348895
1676580815899,622,349517
1676580815929,615,350132
1676580816889,611,350743
1676580817879,608,351351
1676580817927,605,351956
1676580818868,604,352560
1676580818903,601,353161
1676580819859,601,353762
1676580820849,602,354364
1676580820882,603,354967
1676580821839,608,355575
1676580821871,615,356190
1676580822829,624,356814
1676580823819,621,357435
1676580823849,617,358052
1676580824808,617,358669
1676580825797,616,359285
1676580825820,612,359897
1676580826791,616,360513
1676580826841,620,361133
1676580828768,635,361768
1676580828794,656,362424
1676580828807,673,363097
