timestamp, rr, since_start 
1677476230057,1012,199442
1677476231046,1066,200508
1677476232036,1202,201710
1677476235005,1202,202912
1677476235037,1143,204055
1677476235995,1087,205142
1677476236987,1024,206166
1677476237976,1022,207188
1677476238966,1049,208237
1677476239956,1016,209253
1677476241441,960,210213
1677476241485,971,211184
1677476243421,945,212129
1677476243464,983,213112
1677476244411,997,214109
1677476245401,979,215088
1677476246391,950,216038
1677476247381,932,216970
1677476248371,931,217901
1677476249361,944,218845
1677476250351,967,219812
1677476251341,965,220777
1677476252331,938,221715
1677476253321,937,222652
1677476254311,916,223568
1677476255301,913,224481
1677476256291,903,225384
1677476256324,902,226286
1677476257281,878,227164
1677476258271,865,228029
1677476260252,864,228893
1677476260301,858,229751
1677476261241,851,230602
1677476262231,857,231459
1677476263221,886,232345
1677476263259,882,233227
1677476264211,871,234098
1677476265201,864,234962
1677476266189,859,235821
1677476267178,842,236663
1677476268175,860,237523
1677476268208,871,238394
1677476269161,856,239250
1677476270151,845,240095
1677476271141,842,240937
1677476272131,835,241772
1677476273121,828,242600
1677476274111,825,243425
1677476274148,842,244267
1677476275101,871,245138
1677476276090,853,245991
1677476277081,842,246833
1677476278071,836,247669
1677476279556,833,248502
1677476279584,835,249337
1677476280051,838,250175
1677476281539,852,251027
1677476282031,841,251868
1677476283021,828,252696
1677476284011,821,253517
1677476284041,811,254328
1677476285001,806,255134
1677476286981,805,255939
1677476287033,803,256742
1677476287970,796,257538
1677476287997,795,258333
1677476288960,809,259142
1677476289950,820,259962
1677476291435,831,260793
1677476292921,838,261631
1677476293416,826,262457
1677476293450,821,263278
1677476294406,809,264087
1677476295396,799,264886
1677476296385,793,265679
1677476296411,788,266467
1677476297375,781,267248
1677476298860,781,268029
1677476299355,782,268811
1677476300346,783,269594
1677476300378,793,270387
1677476301335,809,271196
1677476302326,823,272019
1677476303316,829,272848
1677476304305,841,273689
1677476305296,832,274521
1677476305329,823,275344
1677476306285,832,276176
1677476307275,835,277011
1677476308265,825,277836
1677476309256,818,278654
1677476310245,815,279469
1677476310274,810,280279
1677476311236,802,281081
1677476312225,839,281920
1677476313215,866,282786
1677476314205,853,283639
1677476315195,863,284502
1677476315228,855,285357
1677476316185,851,286208
1677476317176,838,287046
1677476318165,836,287882
1677476319155,836,288718
1677476320145,824,289542
1677476320185,817,290359
1677476321134,813,291172
1677476322122,805,291977
1677476323115,800,292777
1677476324105,824,293601
1677476325094,841,294442
1677476325125,848,295290
1677476326084,841,296131
1677476327075,849,296980
1677476328065,849,297829
1677476329055,842,298671
1677476330045,839,299510
1677476330078,841,300351
1677476331033,824,301175
1677476332022,810,301985
1677476333015,797,302782
1677476334005,791,303573
1677476334043,783,304356
1677476334995,777,305133
1677476335985,792,305925
1677476336975,835,306760
1677476337965,832,307592
1677476338955,865,308457
1677476338990,847,309304
1677476340934,849,310153
1677476341429,843,310996
1677476342419,844,311840
1677476343409,860,312700
1677476344894,852,313552
1677476344921,838,314390
1677476345389,826,315216
1677476346379,814,316030
1677476347369,800,316830
1677476348359,793,317623
1677476349349,795,318418
1677476349379,825,319243
1677476350339,855,320098
1677476351329,877,320975
1677476352319,861,321836
1677476353309,855,322691
1677476354299,852,323543
1677476355289,840,324383
1677476355320,844,325227
1677476356279,862,326089
1677476357269,858,326947
1677476358259,851,327798
1677476359249,839,328637
1677476360239,827,329464
1677476360274,824,330288
1677476362219,813,331101
1677476362292,824,331925
1677476363209,836,332761
1677476364200,848,333609
1677476365189,862,334471
1677476365221,854,335325
1677476366179,841,336166
1677476367169,839,337005
1677476368160,831,337836
1677476369149,824,338660
1677476370139,832,339492
1677476370170,840,340332
1677476371129,840,341172
1677476372119,829,342001
1677476373109,829,342830
1677476374099,820,343650
1677476375089,815,344465
1677476375112,823,345288
1677476376080,841,346129
1677476377069,868,346997
1677476378059,863,347860
1677476379049,855,348715
1677476380039,849,349564
1677476381029,840,350404
1677476381054,825,351229
1677476382019,817,352046
1677476383013,818,352864
1677476383999,822,353686
1677476385000,823,354509
1677476385021,812,355321
1677476385979,812,356133
1677476386969,799,356932
1677476387959,789,357721
1677476388947,783,358504
1677476388958,782,359286
1677476390432,787,360073
1677476391421,829,360902
1677476392412,861,361763
1677476393401,918,362681
1677476394391,956,363637
