timestamp, since_start, heart_rate 
1675835264456,205344,66
1675835265467,206355,66
1675835266444,207332,66
1675835267432,208320,66
1675835268450,209338,65
1675835269413,210301,65
1675835270400,211288,66
1675835271393,212281,66
1675835272387,213275,66
1675835273377,214265,66
1675835274365,215253,66
1675835275371,216259,66
1675835276340,217228,66
1675835277371,218259,66
1675835278340,219228,67
1675835279318,220206,67
1675835280305,221193,67
1675835281293,222181,67
1675835282281,223169,67
1675835283272,224160,66
1675835284264,225152,66
1675835285263,226151,66
1675835286271,227159,67
1675835287248,228136,66
1675835288232,229120,66
1675835289211,230099,67
1675835290201,231089,67
1675835291191,232079,67
1675835292181,233069,67
1675835293200,234088,67
1675835294162,235050,67
1675835295142,236030,68
1675835296144,237032,68
1675835298114,239002,68
1675835298143,239031,68
1675835300130,241018,69
1675835300181,241069,69
1675835301092,241980,69
1675835302575,243463,69
1675835304072,244960,70
1675835304579,245467,70
1675835305545,246433,70
1675835306537,247425,70
1675835307526,248414,70
1675835308509,249397,70
1675835309536,250424,71
1675835310497,251385,71
1675835311491,252379,72
1675835312490,253378,72
1675835313468,254356,72
1675835314484,255372,71
1675835315441,256329,71
1675835316436,257324,71
1675835317425,258313,71
1675835318424,259312,72
1675835319445,260333,72
1675835320393,261281,72
1675835321393,262281,72
1675835322397,263285,73
1675835323372,264260,73
1675835324338,265226,74
1675835325352,266240,74
1675835326330,267218,74
1675835327860,268748,74
1675835328812,269700,74
1675835329302,270190,74
1675835330297,271185,74
1675835331279,272167,74
1675835332298,273186,73
1675835333266,274154,73
1675835334256,275144,73
1675835335245,276133,73
1675835336266,277154,73
1675835337225,278113,74
1675835338215,279103,74
1675835339210,280098,74
1675835340194,281082,73
1675835341216,282104,73
1675835342178,283066,73
1675835343170,284058,73
1675835344158,285046,73
1675835345175,286063,73
1675835346141,287029,73
1675835348110,288998,73
1675835348138,289026,73
1675835349131,290019,74
1675835350093,290981,75
1675835351083,291971,75
1675835352571,293459,75
1675835353564,294452,74
1675835354604,295492,73
1675835356532,297420,73
1675835356584,297472,73
1675835357520,298408,73
1675835358544,299432,74
1675835359514,300402,74
1675835360484,301372,74
1675835361481,302369,74
1675835362492,303380,75
1675835363457,304345,75
1675835364449,305337,75
1675835365443,306331,75
1675835366433,307321,75
1675835367455,308343,74
1675835368404,309292,74
1675835369403,310291,74
1675835370410,311298,74
1675835371378,312266,74
1675835372373,313261,75
1675835373395,314283,75
1675835374347,315235,76
1675835375341,316229,76
1675835376360,317248,77
1675835377326,318214,78
1675835378313,319201,78
1675835379300,320188,77
1675835380292,321180,77
1675835381310,322198,76
1675835382269,323157,76
1675835383361,324249,75
1675835384257,325145,75
1675835385284,326172,75
1675835386232,327120,75
1675835387210,328098,75
1675835388210,329098,75
1675835389230,330118,76
1675835390196,331084,76
1675835391178,332066,76
1675835392168,333056,75
1675835393180,334068,75
1675835394128,335016,75
1675835395120,336008,75
