timestamp, since_start, heart_rate 
1677445327952,164080,67
1677445329932,166060,68
1677445329998,166126,70
1677445330927,167055,71
1677445331928,168056,74
1677445332881,169009,75
1677445333892,170020,76
1677445334908,171036,77
1677445335872,172000,78
1677445336869,172997,78
1677445338459,174587,79
1677445339362,175490,80
1677445340327,176455,81
1677445341316,177444,82
1677445342310,178438,83
1677445343322,179450,83
1677445344287,180415,82
1677445345277,181405,80
1677445346290,182418,79
1677445347242,183370,80
1677445348279,184407,81
1677445349237,185365,81
1677445350233,186361,82
1677445351219,187347,82
1677445352222,188350,80
1677445354186,190314,79
1677445354268,190396,80
1677445355175,191303,80
1677445356162,192290,81
1677445357175,193303,82
1677445358143,194271,83
1677445359165,195293,84
1677445360123,196251,84
1677445361145,197273,84
1677445362108,198236,84
1677445363120,199248,86
1677445364082,200210,86
1677445365079,201207,87
1677445366093,202221,89
1677445367049,203177,89
1677445368042,204170,87
1677445369035,205163,80
1677445370054,206182,78
1677445371011,207139,78
1677445372022,208150,78
1677445372994,209122,79
1677445373982,210110,80
1677445374995,211123,82
1677445375963,212091,82
1677445376973,213101,82
1677445378933,215061,82
1677445378974,215102,82
1677445379953,216081,83
1677445380947,217075,84
1677445381907,218035,85
1677445382898,219026,86
1677445384376,220504,87
1677445384897,221025,87
1677445385861,221989,86
1677445386858,222986,80
1677445388342,224470,79
1677445389360,225488,77
1677445390321,226449,77
1677445391337,227465,79
1677445392303,228431,80
1677445393310,229438,81
1677445394277,230405,82
1677445395267,231395,83
1677445396281,232409,82
1677445397248,233376,82
1677445398274,234402,83
1677445399226,235354,83
1677445400243,236371,84
1677445401206,237334,85
1677445402197,238325,86
1677445403207,239335,87
1677445404180,240308,86
1677445405166,241294,85
1677445406675,242803,83
1677445407148,243276,82
1677445408162,244290,83
1677445409128,245256,83
1677445410124,246252,84
1677445411112,247240,85
1677445412101,248229,86
1677445413092,249220,86
1677445414185,250313,84
1677445415065,251193,83
1677445416059,252187,82
1677445417066,253194,81
1677445418046,254174,81
1677445419055,255183,82
1677445420018,256146,83
1677445421005,257133,83
1677445422002,258130,83
1677445423012,259140,82
1677445423979,260107,81
1677445424992,261120,80
1677445425968,262096,80
1677445426992,263120,81
1677445427938,264066,82
1677445428954,265082,83
1677445429919,266047,84
1677445430907,267035,85
1677445431924,268052,86
1677445432885,269013,86
1677445434380,270508,85
1677445434897,271025,83
1677445435858,271986,82
1677445437364,273492,82
1677445438334,274462,82
1677445439345,275473,84
1677445440317,276445,84
1677445441312,277440,85
1677445442306,278434,87
1677445443283,279411,87
1677445444298,280426,86
1677445445262,281390,86
1677445446278,282406,86
1677445447234,283362,86
1677445448266,284394,87
1677445449220,285348,88
1677445450238,286366,89
1677445451202,287330,89
1677445452217,288345,91
1677445453182,289310,91
1677445454195,290323,90
1677445456170,292298,90
1677445456195,292323,90
1677445457173,293301,91
1677445458137,294265,92
1677445459157,295285,93
1677445460112,296240,93
1677445461106,297234,93
1677445462128,298256,91
1677445463086,299214,89
1677445464096,300224,87
1677445465062,301190,86
1677445466082,302210,87
1677445467042,303170,87
1677445468062,304190,88
1677445469024,305152,89
1677445470034,306162,90
1677445471000,307128,89
1677445471991,308119,89
1677445473002,309130,87
1677445474002,310130,87
1677445474959,311087,88
1677445475985,312113,89
1677445476940,313068,90
1677445477934,314062,90
1677445478944,315072,91
1677445480910,317038,91
1677445480979,317107,88
1677445481893,318021,87
1677445482913,319041,86
1677445483876,320004,87
1677445484886,321014,88
1677445485879,322007,90
1677445487335,323463,91
1677445488324,324452,92
1677445489338,325466,93
1677445490330,326458,92
1677445491302,327430,85
1677445492305,328433,83
1677445493279,329407,82
1677445494285,330413,83
1677445495263,331391,84
1677445496277,332405,86
1677445497238,333366,87
1677445498246,334374,89
1677445499207,335335,89
1677445500202,336330,89
1677445501212,337340,87
1677445502170,338298,87
