index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1675977287201,69.63831989711095,861.5945945945946,57.86865811821813,33.51374984348109,11.11111111111111,0.05964484916566799,0.0346520788795518,1.721248799328586,1.1510610202513367,0.0
1,1675977316888,64.65952717720752,927.9375,48.384487118806994,36.50525076387414,12.903225806451612,0.0452563230709043,0.02758394757135404,1.640676083574892,1.3345170625174199,0.0
2,1675977347057,66.42734928037038,903.2424242424242,43.04333989451288,29.980100927330167,3.125,0.04931244894602774,0.02809450824313906,1.7552344578969554,1.095080995979598,0.0
3,1675977377225,66.60354565934246,900.8529411764706,52.7402805949289,32.524029578144216,6.0606060606060606,0.04657628146021707,0.03121780097913768,1.4919782944142412,1.612008086458176,0.0
4,1675977406952,82.29005486003658,729.1282051282051,96.85944865739393,23.629459396087576,7.894736842105263,0.06864526970367361,0.008664576190972724,7.922519023514662,2.204357180064876,1.0
5,1675977437150,83.35592301436704,719.8048780487804,70.06694342962659,32.442058804693325,10.0,0.08125478627379458,0.020038912869805473,4.054850021142058,1.751992111198303,0.0
6,1675977466843,87.42300814623485,686.3181818181819,25.63003629202617,13.235054464061214,0.0,0.03195194340890961,0.017151986564037817,1.8628712942151278,1.5008655520168055,0.0
7,1675977497038,88.34454372050999,679.1590909090909,26.77510986465719,12.12533750143927,0.0,0.023583546283692268,0.01204030651137398,1.9587164381084374,1.7617126948237163,0.0
8,1675977527284,87.2669575565252,687.5454545454545,21.62537918264992,9.722335600245938,0.0,0.029749718384954212,0.012716494322725997,2.3394591016950064,1.5847595082257877,0.0
9,1675977556955,85.37452993190364,702.7857142857143,19.997066111338043,8.494115610232768,0.0,0.03508808183317506,0.008036650616147814,4.366008118192119,1.6957640904435616,0.0
