timestamp, since_start, heart_rate 
1676957861390,93408,50
1676957861453,93471,50
1676957862414,94432,50
1676957863402,95420,50
1676957864392,96410,50
1676957865379,97397,50
1676957866339,98357,50
1676957867361,99379,50
1676957868350,100368,50
1676957869338,101356,50
1676957870399,102417,50
1676957871326,103344,50
1676957872280,104298,50
1676957873302,105320,50
1676957874293,106311,50
1676957875280,107298,50
1676957876270,108288,50
1676957877265,109283,50
1676957878219,110237,50
1676957879246,111264,50
1676957880230,112248,50
1676957881220,113238,50
1676957882212,114230,50
1676957883169,115187,50
1676957884193,116211,50
1676957885178,117196,50
1676957887161,119179,50
1676957887215,119233,49
1676957889137,121155,49
1676957889165,121183,49
1676957891120,123138,49
1676957891213,123231,49
1676957892122,124140,50
1676957893098,125116,49
1676957894059,126077,49
1676957895087,127105,49
1676957896068,128086,49
1676957897063,129081,49
1676957898051,130069,49
1676957899043,131061,49
1676957899998,132016,49
1676957901021,133039,49
1676957902011,134029,49
1676957902998,135016,49
1676957903987,136005,49
1676957904949,136967,49
1676957905973,137991,49
1676957906958,138976,49
1676957908451,140469,49
1676957909434,141452,49
1676957910424,142442,49
1676957911383,143401,49
1676957912410,144428,49
1676957913394,145412,49
1676957914391,146409,49
1676957915373,147391,49
1676957916365,148383,49
1676957917323,149341,49
1676957918341,150359,49
1676957919339,151357,49
1676957920339,152357,49
1676957921311,153329,50
1676957922303,154321,49
1676957923293,155311,49
1676957924271,156289,49
1676957925282,157300,50
1676957926274,158292,52
1676957927316,159334,56
1676957928212,160230,56
1676957929204,161222,58
1676957930209,162227,60
1676957931214,163232,61
1676957932210,164228,62
1676957933201,165219,63
1676957934185,166203,64
1676957935170,167188,65
1676957937184,169202,67
1676957937231,169249,67
1676957939141,171159,69
1676957939188,171206,71
1676957941121,173139,72
1676957941195,173213,74
1676957942108,174126,76
1676957943101,175119,78
1676957944101,176119,79
1676957945075,177093,80
1676957946062,178080,80
1676957947055,179073,81
1676957948042,180060,81
1676957949042,181060,80
1676957950011,182029,79
1676957951037,183055,74
1676957951990,184008,72
1676957952994,185012,71
1676957953981,185999,71
1676957954974,186992,70
1676957955950,187968,71
1676957957461,189479,70
1676957958471,190489,69
1676957960422,192440,69
1676957960474,192492,69
1676957961527,193545,69
1676957962399,194417,70
1676957963415,195433,70
1676957964385,196403,70
1676957965369,197387,70
1676957966359,198377,71
1676957967351,199369,71
1676957968342,200360,71
1676957969351,201369,71
1676957970315,202333,71
1676957971305,203323,71
1676957972302,204320,70
1676957973290,205308,71
1676957974297,206315,71
1676957975270,207288,71
1676957976256,208274,71
1676957977246,209264,71
1676957978235,210253,71
1676957979253,211271,71
1676957980214,212232,72
1676957981205,213223,72
1676957982198,214216,72
1676957983187,215205,72
1676957984205,216223,72
1676957985164,217182,72
1676957986159,218177,72
1676957987154,219172,72
1676957989139,221157,72
1676957989230,221248,72
1676957990116,222134,72
1676957991095,223113,72
1676957992098,224116,72
1676957993115,225133,73
1676957994079,226097,73
1676957995071,227089,73
1676957996056,228074,73
1676957997069,229087,73
1676957998038,230056,73
1676957999028,231046,74
1676958000015,232033,74
1676958001019,233037,74
1676958001996,234014,74
1676958002998,235016,74
1676958003997,236015,74
1676958004965,236983,74
1676958005957,237975,75
1676958007443,239461,75
1676958008462,240480,76
1676958009423,241441,76
1676958010421,242439,77
1676958011408,243426,78
1676958012392,244410,78
1676958013385,245403,79
1676958014405,246423,79
1676958015363,247381,78
1676958016352,248370,78
1676958017370,249388,79
1676958018332,250350,79
1676958019354,251372,79
1676958020317,252335,79
1676958021308,253326,79
1676958022315,254333,79
1676958023288,255306,80
1676958024273,256291,80
1676958025262,257280,80
1676958026259,258277,80
1676958027270,259288,80
1676958028231,260249,79
1676958029224,261242,78
1676958030212,262230,77
1676958031234,263252,76
1676958032191,264209,75
1676958033183,265201,75
1676958034198,266216,76
1676958035161,267179,76
1676958036183,268201,78
1676958038133,270151,79
1676958038190,270208,80
1676958040126,272144,81
1676958040632,272650,83
1676958041104,273122,84
1676958042141,274159,84
1676958043113,275131,85
1676958044079,276097,85
1676958045071,277089,84
1676958046070,278088,83
1676958047536,279554,83
1676958048040,280058,82
1676958049563,281581,82
1676958050013,282031,82
1676958051032,283050,83
1676958051989,284007,83
1676958052985,285003,83
1676958054005,286023,83
1676958054963,286981,83
1676958056444,288462,83
1676958057465,289483,83
1676958058426,290444,82
1676958059435,291453,82
1676958060407,292425,82
1676958061397,293415,82
1676958062409,294427,82
1676958063375,295393,83
1676958064391,296409,83
1676958065354,297372,83
1676958066351,298369,83
1676958067362,299380,83
1676958068330,300348,83
1676958069324,301342,84
1676958070338,302356,83
1676958071295,303313,83
1676958072286,304304,82
1676958073304,305322,82
1676958074265,306283,82
1676958075260,307278,82
1676958076263,308281,82
1676958077234,309252,82
1676958078255,310273,82
1676958079214,311232,82
1676958080210,312228,82
1676958081224,313242,83
1676958082211,314229,83
1676958083175,315193,83
1676958084201,316219,83
1676958086152,318170,82
1676958086212,318230,82
1676958088155,320173,82
1676958088199,320217,82
1676958090121,322139,82
1676958090151,322169,82
1676958091098,323116,82
1676958092122,324140,82
1676958093074,325092,82
1676958094088,326106,82
1676958095056,327074,82
1676958096050,328068,83
1676958097058,329076,83
1676958098023,330041,83
1676958099040,331058,83
1676958100013,332031,83
1676958100994,333012,83
1676958102016,334034,83
1676958102959,334977,83
1676958103955,335973,83
1676958104991,337009,83
1676958106583,338601,83
1676958107419,339437,84
