index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1675835090257,51.511620776353716,1164.7857142857142,144.98530889686157,71.17908076437584,44.44444444444444,0.11283240764842786,0.04986521639534176,2.2627477790103057,1.566574645241127,0.0
1,1675835119462,46.10065309258548,1301.5,40.74728100242897,48.72730240840344,19.047619047619047,0.026953316586923702,0.042882477268396106,0.6285391680668595,1.0574477430116085,0.0
2,1675835151112,47.03576678098971,1275.625,28.12740730438315,36.114086901474785,13.043478260869565,0.018364041539528954,0.029646497090227337,0.6194337726861657,0.6926918127341851,0.0
3,1675835180332,47.460531953462315,1264.2083333333333,40.4721912415042,44.55231858062037,34.78260869565217,0.02120849195712876,0.047184655976310656,0.4494785755728857,0.6867784718533697,0.0
4,1675835209520,46.71631685849695,1284.3478260869565,33.98159181425473,39.832386918424156,13.636363636363635,0.02716046621688131,0.029661895125042685,0.9156686079019445,0.6044429160634656,0.0
5,1675835240221,68.73090808108859,872.969696969697,162.57035490472293,87.22421977942268,25.0,0.11470605158253283,0.021599708952569865,5.31053690743761,0.9281273356522786,2.0
6,1675835269449,64.68566808166565,927.5625,55.44475713491764,41.58525379666852,22.58064516129032,0.04096531938985616,0.049567552226340704,0.8264543547116449,1.180545561020672,0.0
7,1675835301130,67.98652859525983,882.5277777777778,32.85361988436241,24.401060729113443,0.0,0.020074590549107374,0.03174327558746674,0.6324045070204872,0.9927865023805582,0.0
8,1675835329327,73.12876398049899,820.4705882352941,25.021444090217127,17.0312213302511,3.0303030303030303,0.025782576837376614,0.01717024883440114,1.5015843442944403,1.2100119940483995,0.0
9,1675835359553,73.29877505200251,818.5675675675676,36.473270879890485,25.30104458600192,5.555555555555555,0.036742169862501166,0.03356368424768799,1.0947001405256076,1.4073842917800077,0.0
10,1675835390233,75.57407227981786,793.9230769230769,38.760530159233525,24.46011646123741,5.263157894736842,0.04796818184624152,0.024445416458518818,1.9622566843006437,1.578515282740959,0.0
