, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-23 05:19:02.474,54.27135678391959,1105.5555555555557,108.47267392138131,69.92195649436592,42.30769230769231,0.1176606617482724,0.0751621914791627,1.5654235119114597,1.527704963318865,0.0,ot_m75
1,2023-02-23 05:19:32.641,45.96935376415723,1305.2173913043478,51.62570687734949,67.28086121412453,18.181818181818183,0.0164079386591693,0.0231731037319893,0.7080596043126931,1.2152595775900883,0.0,ot_m75
2,2023-02-23 05:20:03.357,49.728152764885294,1206.56,70.60486102245369,73.68528848508659,33.33333333333333,0.0461479332189729,0.0766534983387599,0.6020329693894506,1.0362994332717392,0.0,ot_m75
3,2023-02-23 05:20:32.542,47.46835443037975,1264.0,49.66638702382125,41.20900166446426,26.08695652173913,0.0522291261472202,0.0356964001596427,1.4631482702356344,1.580294875235396,0.0,ot_m75
4,2023-02-23 05:21:02.228,46.17546677374022,1299.391304347826,57.8421684078732,54.04936015655813,36.36363636363637,0.0696786654188902,0.024340166852216,2.862702866498479,0.7018179285362506,0.0,ot_m75
5,2023-02-23 05:21:32.424,66.138477437134,907.1875,138.84173487734154,58.72222747818751,22.58064516129032,0.071865974216909,0.0484875164954575,1.4821541586614704,1.986533238095948,1.0,ot_m75
6,2023-02-23 05:22:02.637,65.04065040650407,922.5,74.89659538323488,42.58716551575917,19.35483870967742,0.0809546700350783,0.0441295408806559,1.8344779578380928,1.440290091203597,0.0,ot_m75
7,2023-02-23 05:22:32.335,70.81502852271981,847.2777777777778,43.77887054473698,25.5319868584718,2.857142857142857,0.0393695136461978,0.031472751837138,1.250907891687486,1.2435987672612108,0.0,ot_m75
8,2023-02-23 05:23:02.548,73.07439104674128,821.081081081081,35.89653177433522,21.9023808229673,2.7777777777777777,0.0349242169408437,0.0223061999867164,1.5656730846868323,1.3319842025472703,0.0,ot_m75
9,2023-02-23 05:23:33.252,73.78401993462994,813.1842105263158,37.95347239030963,25.70829956777901,8.108108108108109,0.0283025196936806,0.0258247825280283,1.0959441638264762,1.2703146438699346,0.0,ot_m75
10,2023-02-23 05:24:02.432,75.36110529621101,796.1666666666666,32.44782136155078,19.326909006996072,2.857142857142857,0.035553817655256,0.0201891236160862,1.7610381872607672,1.4776345361587164,0.0,ot_m75
