, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-03-03 07:15:29.317,51.59229800694039,1162.9642857142858,83.42125548891565,61.62323487876206,37.03703703703704,0.0470337862793455,0.0250763467462858,1.8756235409893565,1.5705003218356095,0.0,ot_m82
1,2023-03-03 07:15:59.027,48.502812489474216,1237.0416666666667,44.54162768941231,38.38856363790938,17.391304347826086,0.0587301594626989,0.0228140273145068,2.574300392169421,0.9556339602160152,0.0,ot_m82
2,2023-03-03 07:16:29.220,46.65314401622717,1286.0869565217392,59.275270188794856,60.49714672531889,31.818181818181817,0.0601555814165204,0.052247396557822,1.1513603620411286,0.9714099752587028,0.0,ot_m82
3,2023-03-03 07:16:58.918,46.41307637978005,1292.7391304347825,45.50414925305006,43.052017263726334,22.727272727272727,0.031865891636662,0.0238946534396529,1.3335992387226192,0.7708005549050767,0.0,ot_m82
4,2023-03-03 07:17:29.111,47.66475786965013,1258.7916666666667,74.83424971599271,64.02698294824258,56.52173913043478,0.0573325437067698,0.0368446099723582,1.5560632545651096,0.6799916841750878,0.0,ot_m82
5,2023-03-03 07:17:59.306,61.01436379814415,983.375,206.28314127674128,42.76603013296106,12.903225806451612,0.171073334114897,0.0489351923656484,3.4959162485072253,1.851421097379237,0.0,ot_m82
6,2023-03-03 07:18:29.010,62.42052941856433,961.2222222222222,103.69197023568424,75.59312138018909,26.923076923076923,0.0888027151097739,0.0306201994121862,2.900135100832564,1.4960915253501166,4.0,ot_m82
7,2023-03-03 07:18:59.193,66.26284260901576,905.4848484848484,89.03255149088474,58.91984714081303,28.125,0.1087855714644078,0.0403794511304586,2.694082470634423,1.2491712553072356,0.0,ot_m82
8,2023-03-03 07:19:28.892,67.83842121492445,884.4545454545455,72.42261948225966,40.534732219777055,15.625,0.0852921092643504,0.0211532162932726,4.0321106767804284,1.3873986701879202,0.0,ot_m82
9,2023-03-03 07:19:59.101,64.67206689312778,927.7575757575758,85.68371377481404,51.275033225323845,31.25,0.0744709638551105,0.053237742841116,1.3988377395593858,1.1943134281286771,0.0,ot_m82
10,2023-03-03 07:20:29.277,62.87454563316632,954.28125,86.23269187748635,52.135400641023175,38.70967741935484,0.1033412259635982,0.0429964155041077,2.403484680106071,1.4093060959401285,0.0,ot_m82
