, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-09 21:14:47.201,69.63831989711095,861.5945945945946,57.86865811821813,33.51374984348109,11.11111111111111,0.0596448491656679,0.0346520788795518,1.721248799328586,1.1510610202513367,0.0,ot_a61
1,2023-02-09 21:15:16.888,64.65952717720752,927.9375,48.384487118806994,36.50525076387414,12.903225806451612,0.0452563230709043,0.027583947571354,1.640676083574892,1.33451706251742,0.0,ot_a61
2,2023-02-09 21:15:47.057,66.42734928037038,903.2424242424242,43.04333989451288,29.980100927330167,3.125,0.0493124489460277,0.028094508243139,1.7552344578969554,1.095080995979598,0.0,ot_a61
3,2023-02-09 21:16:17.225,66.60354565934246,900.8529411764706,52.7402805949289,32.524029578144216,6.0606060606060606,0.046576281460217,0.0312178009791376,1.4919782944142412,1.612008086458176,0.0,ot_a61
4,2023-02-09 21:16:46.952,82.29005486003658,729.1282051282051,96.85944865739393,23.629459396087576,7.894736842105263,0.0686452697036736,0.0086645761909727,7.922519023514662,2.204357180064876,1.0,ot_a61
5,2023-02-09 21:17:17.150,83.35592301436704,719.8048780487804,70.06694342962659,32.442058804693325,10.0,0.0812547862737945,0.0200389128698054,4.054850021142058,1.751992111198303,0.0,ot_a61
6,2023-02-09 21:17:46.843,87.42300814623485,686.3181818181819,25.63003629202617,13.235054464061214,0.0,0.0319519434089096,0.0171519865640378,1.862871294215128,1.5008655520168055,0.0,ot_a61
7,2023-02-09 21:18:17.038,88.34454372050999,679.1590909090909,26.77510986465719,12.12533750143927,0.0,0.0235835462836922,0.0120403065113739,1.9587164381084372,1.7617126948237165,0.0,ot_a61
8,2023-02-09 21:18:47.284,87.2669575565252,687.5454545454545,21.62537918264992,9.722335600245938,0.0,0.0297497183849542,0.0127164943227259,2.3394591016950064,1.5847595082257877,0.0,ot_a61
9,2023-02-09 21:19:16.955,85.37452993190364,702.7857142857143,19.997066111338043,8.494115610232768,0.0,0.035088081833175,0.0080366506161478,4.366008118192119,1.6957640904435616,0.0,ot_a61
