, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-10 07:34:22.330,55.756102791379256,1076.1153846153843,121.78048565509393,91.95243335551268,40.0,0.1344667800718886,0.0662256659112531,2.0304330386361573,1.3684770810348996,4.0,ot_m62
1,2023-02-10 07:34:52.508,46.32116004296455,1295.304347826087,35.66807704694554,29.20942444127368,9.090909090909092,0.0306669054853367,0.0234003490958608,1.3105319651304408,0.7234111285833799,0.0,ot_m62
2,2023-02-10 07:35:21.703,46.29304902854739,1296.090909090909,51.659645839518326,52.364109846344185,47.61904761904761,0.0452606315906934,0.0284908385264365,1.5886030012312993,0.7214069257681059,0.0,ot_m62
3,2023-02-10 07:35:52.389,46.85303763860691,1280.6,55.3476286754907,48.32363720834224,29.166666666666668,0.0556813174747595,0.0355694677067401,1.5654245358360643,0.9805396318658032,0.0,ot_m62
4,2023-02-10 07:36:21.602,45.994633959371406,1304.5,49.59907440485338,35.94648800647985,19.047619047619047,0.0616479402725891,0.0289432779601889,2.1299570959925487,1.3695507882373077,0.0,ot_m62
5,2023-02-10 07:36:52.302,67.61991970134535,887.3125,188.58410549075973,44.377922438978594,16.129032258064516,0.1437816845799049,0.0300470048926394,4.785225186125845,2.1720609974920877,2.0,ot_m62
6,2023-02-10 07:37:24.493,62.48027769012307,960.3030303030304,111.09686869233312,67.60010498178525,46.875,0.1282671239354149,0.0205127027658892,6.253058185424065,1.5182662628790875,0.0,ot_m62
7,2023-02-10 07:37:51.707,69.0299848996908,869.1875,107.9454253025574,58.467939932923926,22.58064516129032,0.1336606621765556,0.0329609577821449,4.055120699464627,1.716520464009681,0.0,ot_m62
8,2023-02-10 07:38:22.379,66.40625,903.529411764706,114.57703170256954,67.90756585241441,48.48484848484848,0.1263778401903794,0.046779565794958,2.7015607785739757,1.4626241173233354,0.0,ot_m62
9,2023-02-10 07:38:52.588,69.50596252129472,863.2352941176471,80.20820657129845,50.34940416727888,24.24242424242424,0.0998703091455065,0.0332146119216265,3.006818486428846,1.6945699526377802,0.0,ot_m62
10,2023-02-10 07:39:21.293,68.78877798759105,872.2352941176471,94.49340432118856,50.63472128885475,33.33333333333333,0.1153531230820358,0.0298943423150596,3.8586941256749134,1.4191234365809036,0.0,ot_m62
