, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-16 05:35:27.176,58.2037129954842,1030.8620689655172,105.47420803796832,61.535295502602345,32.142857142857146,0.0689050308586264,0.0649267099361215,1.0612740261507,1.1259610639421809,0.0,ot_m68
1,2023-02-16 05:35:57.370,49.511486664906265,1211.84,39.62694033104247,46.8953506548728,16.666666666666664,0.0212528185165774,0.0241298151126526,0.880770052209535,0.7558678180229917,0.0,ot_m68
2,2023-02-16 05:36:27.570,49.90684056428001,1202.24,39.5588473037322,40.031509328658025,25.0,0.0468825300201907,0.0313384740583136,1.4960055149128595,0.9667249561257402,0.0,ot_m68
3,2023-02-16 05:36:57.243,50.59678256357032,1185.8461538461538,57.5243709608186,55.426753467977896,20.0,0.0473628667773148,0.044233141044653,1.070755222413492,1.1417091713035197,0.0,ot_m68
4,2023-02-16 05:37:27.447,51.69027189083015,1160.76,46.671001703413225,53.07910421576297,37.5,0.0381715747586567,0.0508299159663723,0.7509667099176387,0.977149823914925,0.0,ot_m68
5,2023-02-16 05:37:58.162,75.51206619891137,794.575,110.4092132704513,42.82645517852131,12.82051282051282,0.0484482123090137,0.0434834175113982,1.114176738668575,1.420499548494213,0.0,ot_m68
6,2023-02-16 05:38:27.358,76.64896120486789,782.7894736842105,58.18579944984626,35.56371434169634,8.108108108108109,0.0391084115050187,0.0333430603849709,1.1729100764441678,1.2211889146894976,0.0,ot_m68
7,2023-02-16 05:38:57.543,80.52610387867401,745.1,65.57011514401968,41.39412620421557,7.6923076923076925,0.0753870031310973,0.0628301499625641,1.1998539423511632,1.369527104545963,0.0,ot_m68
8,2023-02-16 05:39:27.245,83.5569443972691,718.0731707317074,44.23848354692809,25.88931073351337,7.5,0.0726481553057666,0.0491681577966518,1.477544788361252,1.4101615090696311,0.0,ot_m68
9,2023-02-16 05:39:57.431,80.68219088225648,743.6585365853658,47.39795701890256,26.81513158743179,7.5,0.0622762419502639,0.0354293234062886,1.7577598430572907,1.3295802216528725,0.0,ot_m68
10,2023-02-16 05:40:28.121,81.93857782576936,732.2558139534884,45.003407118177805,23.405231852062062,4.761904761904762,0.0498843145143894,0.0201827856428855,2.47162683075781,1.379506183425457,0.0,ot_m68
