, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-23 21:17:02.016,52.85345749701126,1135.2142857142858,59.431447389202205,79.37035873771673,62.96296296296296,0.0501432200163255,0.0643531263501449,0.7791885625493408,0.6023624226364515,0.0,ot_a75
1,2023-02-23 21:17:31.209,50.02431737650247,1199.4166666666667,27.673568416250347,45.38772361052551,21.73913043478261,0.0071058045366732,0.0380127683619406,0.1869320452805471,0.0618094446422838,0.0,ot_a75
2,2023-02-23 21:18:01.924,49.900838078177976,1202.3846153846157,25.768312268360987,32.615180514600866,12.0,0.0134966373297165,0.0427693817411731,0.3155677444998831,0.5545888692247819,0.0,ot_a75
3,2023-02-23 21:18:31.105,49.849413230865096,1203.625,24.83413729123684,34.52930244405072,17.391304347826086,0.0115253844899166,0.0282399141947705,0.4081239202933155,0.4603021226888026,0.0,ot_a75
4,2023-02-23 21:19:02.292,50.36843578024438,1191.2222222222222,28.342264387611728,33.911060142673215,11.538461538461538,0.0081198493110524,0.0225868055217462,0.3594952505893222,0.7050339368277735,0.0,ot_a75
5,2023-02-23 21:19:30.993,74.77183594179525,802.4411764705883,80.94049781692235,36.80268332608371,6.0606060606060606,0.0414409373022164,0.0146231985553931,2.8339174323070884,1.2751528261019485,2.0,ot_a75
6,2023-02-23 21:20:02.206,79.2727043946019,756.8809523809524,35.007619837858414,12.264786993666055,0.0,0.0100596046870728,0.0083117922152977,1.2102810593073252,2.005562452368067,0.0,ot_a75
7,2023-02-23 21:20:31.910,77.89095266626722,770.3076923076923,31.85637145638003,19.58626104241495,2.631578947368421,0.0402372085637034,0.0136888355265449,2.9394179282581567,1.5824389435613622,0.0,ot_a75
8,2023-02-23 21:21:02.062,79.16370648533442,757.9230769230769,17.863276489569344,9.184299175840874,0.0,0.0140472567984544,0.0089374374998449,1.5717320315468803,1.8515732670721852,0.0,ot_a75
9,2023-02-23 21:21:32.294,81.09979230540995,739.829268292683,15.271370374761426,7.9388690016677455,0.0,0.0171125190975669,0.0086412351715249,1.980332528613147,1.2927267918344418,0.0,ot_a75
10,2023-02-23 21:22:01.999,79.66011683483802,753.2,20.19430612821347,12.760960201456546,0.0,0.0146851978090786,0.0174609786545743,0.841029480626015,1.2747641885011336,0.0,ot_a75
