, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-20 05:43:25.521,55.10364733665704,1088.857142857143,119.84415901069016,61.32417016278203,37.03703703703704,0.1172108513402003,0.0625094120146496,1.875091247262588,1.3918901744207572,0.0,ot_m72
1,2023-02-20 05:43:55.716,46.7441407518016,1283.5833333333333,38.96784643209778,35.2845575287547,8.695652173913043,0.0269019039847303,0.0329116581950545,0.8173974044483963,1.1681923906299498,0.0,ot_m72
2,2023-02-20 05:44:25.933,47.26115067773802,1269.5416666666667,64.50450834803891,59.360608303670695,34.78260869565217,0.0700958773429037,0.0344158312634288,2.0367335255211305,1.555894498214807,0.0,ot_m72
3,2023-02-20 05:44:54.616,49.43047496238986,1213.8260869565215,50.54283777060289,44.34067250386757,22.727272727272727,0.0601441758938668,0.0237316758478227,2.534341707662623,1.0127278710015537,0.0,ot_m72
4,2023-02-20 05:45:25.786,48.76981273642417,1230.2692307692307,56.07862453892316,46.93390743020089,36.0,0.079091377584341,0.0415607519752935,1.9030304752752831,1.3695072553987189,0.0,ot_m72
5,2023-02-20 05:45:55.481,71.51133918225459,839.0277777777778,101.08947799711102,41.99754894808814,11.428571428571429,0.0697962717254649,0.0200773000365393,3.476377381343136,1.3895559993618356,0.0,ot_m72
6,2023-02-20 05:46:25.701,72.61071498658991,826.3243243243244,56.57143489575887,35.916967737109594,13.88888888888889,0.066140407346251,0.0371120865216176,1.7821797033083686,1.488019803667718,0.0,ot_m72
7,2023-02-20 05:46:55.924,77.85208104601257,770.6923076923077,57.67688682792906,23.71052907864329,7.894736842105263,0.068822676318536,0.0109218286482343,6.3013876645704325,1.6807959170665452,0.0,ot_m72
8,2023-02-20 05:47:25.604,74.41174498893879,806.3243243243244,63.0534111017833,32.11185806787624,11.11111111111111,0.0820244368535304,0.0262201208934707,3.1283012457031028,1.8152155151629252,0.0,ot_m72
9,2023-02-20 05:47:55.825,71.90173429646151,834.4722222222222,70.64208932322583,38.84319911705341,11.428571428571429,0.0908463815041689,0.0318391050762934,2.8532956968005627,1.6350357591221585,0.0,ot_m72
10,2023-02-20 05:48:25.488,70.8430320817731,846.9428571428572,75.50513430305551,46.42752579575129,8.823529411764707,0.1069218489397425,0.0389023369618503,2.7484685314559774,1.8168112774968024,0.0,ot_m72
