, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-03-02 21:42:03.024,53.18138651471985,1128.2142857142858,59.20204939916543,42.759164559730976,14.814814814814811,0.0798015564792335,0.0356253942636837,2.2400189002422515,1.2140888220121135,0.0,ot_a81
1,2023-03-02 21:42:32.240,50.561229649105066,1186.68,30.20161585081169,37.99542306532516,8.333333333333332,0.0185270883753699,0.0368054035794437,0.5033795740177014,0.7918822207316771,0.0,ot_a81
2,2023-03-02 21:43:02.900,49.317770836758186,1216.6,27.61883415352647,22.90718512682828,4.166666666666666,0.0271224300215771,0.0239758984776629,1.131237273416289,1.407297202163844,0.0,ot_a81
3,2023-03-02 21:43:33.109,50.71521456436931,1183.076923076923,28.12871934644388,32.44482495971687,12.0,0.0341639282517838,0.0287795899836189,1.1870887761510722,0.9781330759985029,0.0,ot_a81
4,2023-03-02 21:44:04.813,50.51813471502591,1187.6923076923076,45.49113965358802,50.4962869922136,28.000000000000004,0.0205965632794353,0.049802277684277,0.4135666928731213,0.703259549179518,0.0,ot_a81
5,2023-03-02 21:44:32.993,67.41302515950403,890.0357142857143,132.61126922132144,87.52713864853574,33.33333333333333,0.124953955786532,0.0564831107935948,2.2122357290686203,1.0210941598116705,4.0,ot_a81
6,2023-03-02 21:45:02.232,62.55254750294266,959.1935483870968,110.03178993857352,67.50172411591195,43.333333333333336,0.1232027842518761,0.0428276960550714,2.876708195870531,1.8078144106418477,0.0,ot_a81
7,2023-03-02 21:45:32.951,68.436727710538,876.7222222222222,87.44954453572741,57.18185643962911,25.71428571428571,0.1328885588187479,0.0506616463700373,2.6230604084225324,1.5426292092437697,0.0,ot_a81
8,2023-03-02 21:46:02.151,66.92091818378067,896.5806451612904,87.98268678426066,56.90221497415999,26.666666666666668,0.103685645343039,0.0495063275142409,2.0943917787723776,1.591866175370931,0.0,ot_a81
9,2023-03-02 21:46:33.817,66.58000697504835,901.1714285714286,74.9077473446165,43.46506782707375,17.647058823529413,0.0898931075627875,0.0321219138341495,2.798497873660947,1.6800550589748164,0.0,ot_a81
10,2023-03-02 21:47:03.035,68.77353856230555,872.4285714285714,75.60207318181001,45.44360474391542,11.76470588235294,0.1028846675905864,0.0527389431151884,1.9508291504035924,1.4253444446078711,0.0,ot_a81
