, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-24 21:37:04.117,62.17811832684336,964.969696969697,78.70485135733946,44.46927173939616,21.875,0.0535227135857922,0.0341946955694918,1.5652343936509472,1.2484187985789583,0.0,ot_a76
1,2023-02-24 21:37:32.806,57.00805976017298,1052.4827586206898,25.583697246563197,26.914817617948064,7.142857142857142,0.0145428318722252,0.0275029399379495,0.5287737203744735,0.7351984736337525,0.0,ot_a76
2,2023-02-24 21:38:03.009,57.64070626428595,1040.9310344827586,38.19724763011141,40.588723119167526,21.428571428571427,0.0348536455430135,0.0492452343654318,0.7077567198559086,0.9102390216681624,0.0,ot_a76
3,2023-02-24 21:38:33.201,55.69922418937736,1077.2142857142858,46.985831559598246,46.96397965052988,29.629629629629623,0.0289096850699171,0.0500433363117328,0.5776929997199071,0.9347497656512582,0.0,ot_a76
4,2023-02-24 21:39:02.900,57.0574650183399,1051.571428571429,60.42966902076482,58.1833970502556,33.33333333333333,0.0705288822808189,0.036664960782068,1.9236044653104587,0.7578278713352926,0.0,ot_a76
5,2023-02-24 21:39:33.116,73.70715276401823,814.0322580645161,138.20893110373376,62.20849260128506,33.33333333333333,0.0895048709188528,0.0377429645467321,2.3714319209883663,1.1553991420787515,8.0,ot_a76
6,2023-02-24 21:40:02.798,70.72850358694554,848.3142857142857,85.85029209653992,56.94095825741544,35.294117647058826,0.0743531484460161,0.0557480302397589,1.3337358849494965,1.477778585012775,0.0,ot_a76
7,2023-02-24 21:40:32.988,74.2723318835731,807.8378378378378,78.44554438056308,42.75611902740606,27.77777777777778,0.1001647176582091,0.0482486615264799,2.0760102869016697,1.6003600014943191,0.0,ot_a76
8,2023-02-24 21:41:03.172,74.40176955560024,806.4324324324324,70.89487479685432,47.49796988142907,25.0,0.0716959451827825,0.0495775127005797,1.446138405849155,1.2953864875354903,0.0,ot_a76
9,2023-02-24 21:41:31.891,75.29507529507529,796.8648648648649,41.61286324135724,24.42188713896965,0.0,0.037170315813037,0.0308067998184827,1.2065620587678323,1.2406346833738746,0.0,ot_a76
10,2023-02-24 21:42:04.064,80.76381280325559,742.9069767441861,30.22536587078336,10.739714307868445,0.0,0.0341514528351663,0.0102112755431621,3.344484505467616,1.5457149577328286,0.0,ot_a76
