, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-27 19:47:42.031,55.37439241986095,1083.5333333333333,58.65477152135384,34.00367627183861,13.79310344827586,0.0550285514675954,0.0335797675660165,1.6387412854901833,1.225880128171087,0.0,ot_a79
1,2023-02-27 19:48:10.718,51.77948841865442,1158.76,37.59285038408235,34.80879449094788,16.666666666666664,0.0286033914910686,0.0269207275619506,1.06250440019668,0.9359707559065424,0.0,ot_a79
2,2023-02-27 19:48:40.947,53.10778914240755,1129.7777777777778,34.157948300487334,31.26531624660144,11.538461538461538,0.0242552467818534,0.0289875187107213,0.8367479474151177,1.1419421446454316,0.0,ot_a79
3,2023-02-27 19:49:11.132,54.39344592552799,1103.074074074074,37.33821984481448,36.04330728443215,15.384615384615383,0.0350118655231133,0.0334913986484061,1.045398727317095,0.9458455555149922,0.0,ot_a79
4,2023-02-27 19:49:40.812,54.57557742910048,1099.392857142857,42.28672477074496,34.9246441532447,18.51851851851852,0.0273335267835178,0.031701754335726,0.8622086492139206,1.004790289203718,0.0,ot_a79
5,2023-02-27 19:50:11.038,69.48810429833559,863.4571428571429,83.58275381138073,47.836843921434,20.588235294117645,0.096024978620697,0.0301532172004061,3.1845682662148453,0.8922535289238668,0.0,ot_a79
6,2023-02-27 19:50:40.734,73.07920205411811,821.027027027027,62.823857788085945,30.879951887453267,8.333333333333332,0.0825221319229469,0.040505314564265,2.037316159883627,1.5291946404024868,0.0,ot_a79
7,2023-02-27 19:51:10.921,75.58476047802253,793.8108108108108,54.84564967736069,26.45373319590261,5.555555555555555,0.0728621676572598,0.0263196013572088,2.768361369474282,1.8982948739206416,0.0,ot_a79
8,2023-02-27 19:51:41.122,77.99220077992202,769.3076923076923,45.7788182158371,22.68825151387292,5.263157894736842,0.0638905970363347,0.0157816215768058,4.048417757667835,1.6144121071332178,0.0,ot_a79
9,2023-02-27 19:52:10.799,76.04562737642586,789.0,35.0600987778955,19.624248039380035,2.702702702702702,0.033591625451018,0.0108999156463527,3.0818243499213023,1.694437032537593,0.0,ot_a79
10,2023-02-27 19:52:41.012,76.17265802485633,787.6842105263158,40.776738249539626,21.29684379328438,2.702702702702702,0.0648940682960062,0.0280265759424624,2.3154476104834028,1.4941077259877624,0.0,ot_a79
