, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-15 05:39:27.009,60.69307576845265,988.5806451612904,99.3120770986504,46.5417869342646,33.33333333333333,0.1016098917927344,0.0475014365862514,2.139090922192104,1.5374628958915666,0.0,ot_m67
1,2023-02-15 05:39:56.705,51.822077533800616,1157.8076923076924,55.326318143266505,52.78375697125016,28.000000000000004,0.0585848600715424,0.0511397315629762,1.1455840357589246,0.9549081739681488,0.0,ot_m67
2,2023-02-15 05:40:26.901,55.526176626123736,1080.571428571429,80.366761329113,55.22610865272944,37.03703703703704,0.0721515182268199,0.0422954309933574,1.7058939117596756,0.9546699950006186,0.0,ot_m67
3,2023-02-15 05:40:56.606,53.47770111907041,1121.962962962963,59.91876073081907,48.69496893930624,15.384615384615383,0.0881112512417297,0.0411944737274361,2.1389095009374097,1.2718838896819356,0.0,ot_m67
4,2023-02-15 05:41:27.784,53.43889163780307,1122.7777777777778,57.88707610725311,48.85652464103438,30.76923076923077,0.0520670922073786,0.0269800553745934,1.929836372997559,0.9534040268410224,0.0,ot_m67
5,2023-02-15 05:41:56.982,73.17838101543715,819.9142857142857,97.6136323701244,46.928378698530885,23.52941176470588,0.0967023861149027,0.0276714342546412,3.4946647587912145,0.956614303693,0.0,ot_m67
6,2023-02-15 05:42:26.646,65.27164522941064,919.2352941176472,97.05882352941175,50.90309420850564,27.27272727272727,0.0763825487539786,0.0434795065036995,1.7567482912318573,1.3907732224948397,0.0,ot_m67
7,2023-02-15 05:42:56.889,72.16357076039021,831.4444444444445,41.97250716867759,24.442008197075012,2.857142857142857,0.0430840096084463,0.0274213258975289,1.57118622817319,1.1005834537355923,0.0,ot_m67
8,2023-02-15 05:43:26.612,77.00914895017442,779.1282051282051,47.12023871733285,23.68429745519056,5.263157894736842,0.0367154569147321,0.0274810765113118,1.336026880155847,1.4096740103757404,0.0,ot_m67
9,2023-02-15 05:43:56.761,76.66184728153056,782.6578947368421,51.62734705549879,29.60621181066193,10.81081081081081,0.061063324097966,0.0377587506874549,1.6171966229341868,1.60646689727765,0.0,ot_m67
10,2023-02-15 05:44:26.959,77.61194029850746,773.0769230769231,51.966648385081534,30.748324498409005,10.526315789473683,0.0702241342588272,0.0381434386661711,1.841054102998534,1.270149621025218,0.0,ot_m67
