, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed ,Measurement
0,2023-02-08 20:49:58.023,69.10975720651086,868.1842105263158,49.55000412297922,36.89098052972358,16.216216216216218,0.049294204486209,0.0512031881187649,0.9627174849322268,1.200321138603051,0.0,ot_a60
1,2023-02-08 20:50:28.239,63.50256325450637,944.84375,30.147667172394947,31.535165556354176,6.451612903225806,0.0199097518734553,0.0424026558254862,0.4695402088821179,0.8112454141578389,0.0,ot_a60
2,2023-02-08 20:50:57.908,63.038026164170006,951.8064516129032,37.83701836002265,35.63609173973429,13.333333333333334,0.0151076285813654,0.0466576734880063,0.3237972974638125,0.8851305953937525,0.0,ot_a60
3,2023-02-08 20:51:28.134,64.38814997886247,931.8484848484848,29.66593926120948,29.672948471086286,12.5,0.0204779256948208,0.0455797180547916,0.4492771471338249,0.7373000909380687,0.0,ot_a60
4,2023-02-08 20:51:57.251,66.98764915218757,895.6875,74.12254949575062,44.347115652166906,19.35483870967742,0.0778317043744973,0.0496362146525559,1.568042706707277,1.3804820164764826,2.0,ot_a60
5,2023-02-08 20:52:27.962,84.27792114461177,711.9302325581396,62.815490368049154,30.000812997114007,9.523809523809524,0.0650919008536471,0.0376989112696308,1.7266254823142135,1.5753145749085384,0.0,ot_a60
6,2023-02-08 20:52:58.173,87.70764119601328,684.0909090909091,33.358805694379576,13.988090172238191,0.0,0.02466188003923,0.018141640948679,1.3594073495885046,1.90270407348498,0.0,ot_a60
7,2023-02-08 20:53:27.898,85.27516113039168,703.6046511627907,31.81278047613095,16.73684412365462,2.380952380952381,0.0306003986669002,0.0219871626823683,1.3917393121141066,1.8490170808889563,0.0,ot_a60
8,2023-02-08 20:53:58.107,85.80550751629639,699.2558139534884,22.93782599870315,12.760457213308737,0.0,0.0340457993039425,0.0226912976619667,1.50039014123936,1.990203014109713,0.0,ot_a60
9,2023-02-08 20:54:28.282,86.58008658008659,693.0,39.70999522702354,19.012191210750704,2.380952380952381,0.0582115374167727,0.0314804636199379,1.8491321512782573,1.5549372417743046,0.0,ot_a60
10,2023-02-08 20:54:57.995,86.67239896818572,692.2619047619048,39.88260124523183,23.72920141934827,4.878048780487805,0.0225173450695912,0.0248337039717269,0.906725194728386,1.44527130473989,0.0,ot_a60
