timestamp, since_start, heart_rate 
1676497500615,260241,83
1676497501602,261228,83
1676497502573,262199,81
1676497503574,263200,76
1676497504568,264194,75
1676497505581,265207,73
1676497506547,266173,72
1676497507529,267155,72
1676497508540,268166,73
1676497510505,270131,73
1676497510547,270173,74
1676497511514,271140,77
1676497512484,272110,77
1676497513473,273099,78
1676497514465,274091,78
1676497515453,275079,77
1676497516463,276089,76
1676497517427,277053,75
1676497518420,278046,75
1676497519453,279079,75
1676497520403,280029,76
1676497521415,281041,77
1676497522378,282004,78
1676497524383,284009,80
1676497524424,284050,80
1676497525354,284980,81
1676497526342,285968,81
1676497527324,286950,81
1676497528328,287954,80
1676497529323,288949,78
1676497530300,289926,74
1676497531305,290931,72
1676497532281,291907,71
1676497533767,293393,72
1676497534778,294404,73
1676497535763,295389,74
1676497536763,296389,77
1676497537731,297357,78
1676497538702,298328,79
1676497539721,299347,79
1676497540704,300330,79
1676497541693,301319,78
1676497542694,302320,76
1676497543675,303301,75
1676497544667,304293,74
1676497545674,305300,75
1676497546644,306270,76
1676497548643,308269,78
1676497548702,308328,79
1676497549632,309258,81
1676497551096,310722,81
1676497551592,311218,82
1676497552576,312202,81
1676497553568,313194,80
1676497554566,314192,79
1676497555564,315190,77
1676497556567,316193,76
1676497557531,317157,75
1676497559538,319164,76
1676497559586,319212,77
1676497560521,320147,78
1676497561523,321149,80
1676497562476,322102,82
1676497563472,323098,83
1676497564429,324055,83
1676497565421,325047,85
1676497566446,326072,85
1676497567399,327025,86
1676497568390,328016,86
1676497569408,329034,87
1676497570397,330023,88
1676497571403,331029,89
1676497572374,332000,90
1676497574387,334013,91
1676497574858,334484,92
1676497575397,335023,92
1676497576366,335992,93
1676497577327,336953,93
1676497578333,337959,94
1676497579297,338923,94
1676497580312,339938,94
