timestamp, rr, since_start 
1677219475860,974,211155
1677219476850,943,212098
1677219477840,926,213024
1677219478828,955,213979
1677219479820,1012,214991
1677219480810,1056,216047
1677219481799,1031,217078
1677219482789,990,218068
1677219483782,969,219037
1677219484770,939,219976
1677219485760,980,220956
1677219486750,1044,222000
1677219487740,1034,223034
1677219488734,1032,224066
1677219489719,955,225021
1677219490709,945,225966
1677219492195,914,226880
1677219492222,910,227790
1677219494175,903,228693
1677219495165,966,229659
1677219496154,1035,230694
1677219498136,1102,231796
1677219498191,1051,232847
1677219499125,981,233828
1677219499159,960,234788
1677219500115,914,235702
1677219501104,915,236617
1677219502093,964,237581
1677219503085,993,238574
1677219504074,903,239477
1677219505064,875,240352
1677219506054,858,241210
1677219507044,850,242060
1677219508034,840,242900
1677219508070,860,243760
1677219509024,901,244661
1677219510015,929,245590
1677219511004,927,246517
1677219511994,921,247438
1677219512985,896,248334
1677219513975,901,249235
1677219514965,895,250130
1677219515954,906,251036
1677219516945,897,251933
1677219517934,916,252849
1677219518924,924,253773
1677219518955,919,254692
1677219519915,973,255665
1677219521895,992,256657
1677219522013,960,257617
1677219522884,942,258559
1677219523874,909,259468
1677219524864,891,260359
1677219525854,875,261234
1677219526844,902,262136
1677219527834,910,263046
1677219528824,916,263962
1677219528853,888,264850
1677219529814,881,265731
1677219530804,860,266591
1677219531794,858,267449
1677219532784,878,268327
1677219533774,905,269232
1677219534764,901,270133
1677219535754,883,271016
1677219535783,891,271907
1677219536744,870,272777
1677219537734,858,273635
1677219538724,862,274497
1677219539714,863,275360
1677219541199,859,276219
1677219542188,843,277062
1677219542225,833,277895
1677219543178,830,278725
1677219544664,828,279553
1677219545158,846,280399
1677219546148,884,281283
1677219547138,940,282223
1677219548129,946,283169
1677219550109,937,284106
1677219550145,905,285011
1677219550159,879,285890
1677219551099,858,286748
1677219552089,863,287611
1677219553079,886,288497
1677219554069,889,289386
1677219555058,880,290266
1677219556049,872,291138
1677219557039,873,292011
1677219558029,854,292865
1677219559019,877,293742
1677219559051,930,294672
1677219560009,979,295651
1677219560999,956,296607
1677219561989,920,297527
1677219562978,901,298428
1677219563968,875,299303
1677219564959,853,300156
1677219565949,849,301005
1677219566939,905,301910
1677219566970,900,302810
1677219567934,890,303700
1677219568919,875,304575
1677219570898,869,305444
1677219570965,855,306299
1677219572880,837,307136
1677219572934,860,307996
1677219573868,912,308908
1677219574858,935,309843
1677219574889,915,310758
1677219575848,909,311667
1677219576838,910,312577
1677219577828,884,313461
1677219578819,865,314326
1677219579808,856,315182
1677219580798,903,316085
1677219581788,926,317011
1677219582778,916,317927
1677219583768,916,318843
1677219583799,884,319727
1677219584758,878,320605
1677219585748,862,321467
1677219586738,872,322339
1677219587729,908,323247
1677219588719,941,324188
1677219589708,954,325142
1677219591194,909,326051
1677219592184,892,326943
1677219592212,864,327807
1677219593174,852,328659
1677219594164,854,329513
1677219595154,859,330372
1677219596144,859,331231
1677219597134,847,332078
1677219597161,834,332912
1677219598123,824,333736
1677219599114,817,334553
1677219600104,810,335363
1677219601094,808,336171
1677219602084,874,337045
1677219603073,925,337970
1677219604064,917,338887
1677219605053,915,339802
1677219605083,906,340708
1677219606043,885,341593
1677219607033,857,342450
1677219608023,854,343304
1677219609013,867,344171
1677219610003,858,345029
1677219610032,845,345874
1677219610993,834,346708
1677219611984,818,347526
1677219612973,816,348342
1677219613963,808,349150
1677219614953,808,349958
1677219615944,848,350806
1677219615969,881,351687
1677219616933,916,352603
1677219617923,907,353510
1677219618913,899,354409
1677219620894,857,355266
1677219620942,845,356111
1677219620958,837,356948
1677219622873,818,357766
1677219622901,801,358567
1677219623860,806,359373
1677219624851,804,360177
1677219624869,801,360978
