index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676790554635,55.655066530194475,1078.0689655172414,130.3853522116025,62.732235201157415,35.714285714285715,0.1353025503865084,0.07066459161428808,1.9147149554763832,1.6621998746788111,0.0
1,1676790584839,47.34817347844672,1267.2083333333333,47.36997921210812,42.19435550359356,21.73913043478261,0.04095749378281506,0.03786678902937228,1.0816204603734794,0.8702052422185372,0.0
2,1676790615506,49.131666041147774,1221.2083333333333,51.501601242636674,45.80839541949806,30.434782608695656,0.05814408479033558,0.03127865826760555,1.858905976493046,1.0883847094499828,0.0
3,1676790644732,48.568838233389464,1235.36,50.13173047083055,49.673718009321234,16.666666666666664,0.05726266313713665,0.0518393109496223,1.1046185238222936,1.1208329527995322,0.0
4,1676790674394,49.17864827020935,1220.0416666666667,53.206734510043205,45.85203475211423,21.73913043478261,0.067026253071853,0.030266557682344757,2.2145317540009217,0.8758566703024956,0.0
5,1676790704598,62.544791191608574,959.3125,203.85556122840995,53.69854125889579,12.903225806451612,0.20901104252993147,0.05675229654108317,3.6828649282699546,1.2827736256059694,2.0
6,1676790734840,59.97001499250375,1000.5,169.5769056300914,105.44311262477034,52.0,0.14391226951235106,0.04199200908519912,3.4271346536518936,1.8030892478275706,4.0
7,1676790764566,58.879263670817544,1019.0344827586207,110.97327505510776,78.06004336643922,57.14285714285714,0.1419632636343237,0.04545136530958078,3.1234103237026196,1.3462749046996718,0.0
8,1676790794703,61.27895100978486,979.1290322580645,83.60264771832941,56.68606834864794,26.666666666666668,0.09008965507906269,0.051896625841090824,1.735944362836231,1.375371717138656,0.0
9,1676790824916,61.644516620819935,973.3225806451613,98.89139924661383,58.19082757439615,43.333333333333336,0.11467308158427161,0.0429947662999384,2.6671404790130446,1.7582708596830197,0.0
10,1676790854588,64.7292832580406,926.9375,82.20551133439899,48.84431048409494,22.58064516129032,0.09651565417182925,0.04603545562765557,2.0965504274024815,1.5629263500095074,0.0
