timestamp, since_start, heart_rate 
1676580626855,135258,65
1676580628330,136733,66
1676580628823,137226,66
1676580629839,138242,65
1676580630803,139206,65
1676580631797,140200,64
1676580632781,141184,65
1676580633778,142181,65
1676580634762,143165,65
1676580635762,144165,65
1676580636751,145154,65
1676580637750,146153,64
1676580638728,147131,63
1676580639727,148130,63
1676580640711,149114,63
1676580641701,150104,63
1676580642677,151080,63
1676580643682,152085,63
1676580644692,153095,63
1676580645663,154066,63
1676580646627,155030,64
1676580647639,156042,67
1676580648624,157027,69
1676580650605,159008,70
1676580650644,159047,71
1676580651595,159998,72
1676580653099,161502,72
1676580654084,162487,72
1676580655073,163476,73
1676580656081,164484,74
1676580657073,165476,76
1676580658047,166450,77
1676580659010,167413,79
1676580660037,168440,80
1676580661025,169428,82
1676580662021,170424,85
1676580662978,171381,86
1676580664001,172404,89
1676580664976,173379,90
1676580665975,174378,92
1676580666942,175345,92
1676580667961,176364,91
1676580668934,177337,91
1676580669948,178351,90
1676580670910,179313,90
1676580671921,180324,90
1676580672883,181286,89
1676580673889,182292,89
1676580674877,183280,88
1676580675895,184298,89
1676580677343,185746,89
1676580677876,186279,90
1676580678823,187226,90
1676580679807,188210,91
1676580680807,189210,91
1676580681819,190222,91
1676580682779,191182,92
1676580683795,192198,92
1676580684758,193161,92
1676580685787,194190,92
1676580686781,195184,92
1676580687744,196147,92
1676580688753,197156,93
1676580689707,198110,93
1676580690728,199131,94
1676580691720,200123,95
1676580692693,201096,95
1676580693697,202100,96
1676580694659,203062,96
1676580695681,204084,97
1676580696656,205059,97
1676580697606,206009,97
1676580698632,207035,97
1676580700637,209040,97
1676580700675,209078,97
1676580701619,210022,97
1676580703229,211632,97
1676580704086,212489,97
1676580705086,213489,97
1676580706042,214445,97
1676580707066,215469,97
1676580708032,216435,97
1676580709040,217443,97
1676580710036,218439,97
1676580710992,219395,97
1676580712005,220408,97
1676580712995,221398,97
1676580713959,222362,97
1676580714980,223383,97
1676580715951,224354,97
1676580716925,225328,97
1676580717960,226363,98
1676580718911,227314,98
1676580719930,228333,98
1676580720927,229330,97
1676580721884,230287,97
1676580722908,231311,97
1676580723920,232323,97
1676580724853,233256,98
1676580725877,234280,99
1676580726856,235259,99
1676580728814,237217,100
1676580728887,237290,100
1676580729831,238234,101
1676580730802,239205,101
1676580731818,240221,101
1676580732797,241200,100
1676580733765,242168,99
1676580734773,243176,98
1676580735754,244157,98
1676580736740,245143,98
1676580737723,246126,98
1676580738710,247113,99
1676580739730,248133,99
1676580740726,249129,99
1676580741683,250086,99
1676580742693,251096,100
1676580743688,252091,101
1676580744673,253076,101
1676580745640,254043,101
1676580746669,255072,101
1676580747619,256022,101
1676580748640,257043,100
1676580750631,259034,100
1676580750670,259073,100
1676580752106,260509,100
1676580754080,262483,100
1676580754128,262531,100
1676580755074,263477,100
1676580756090,264493,100
1676580757024,265427,100
1676580758029,266432,100
1676580759515,267918,99
1676580759995,268398,99
1676580761028,269431,99
1676580761998,270401,99
1676580763017,271420,100
1676580763960,272363,100
1676580764989,273392,101
1676580765990,274393,102
1676580766930,275333,102
1676580767951,276354,100
1676580768914,277317,100
1676580769922,278325,99
1676580770917,279320,99
1676580771872,280275,99
1676580773407,281810,100
1676580773888,282291,100
1676580774845,283248,100
1676580775868,284271,99
1676580776849,285252,99
1676580777821,286224,99
1676580778841,287244,99
1676580779822,288225,99
1676580780783,289186,99
1676580781787,290190,99
1676580782759,291162,98
1676580783778,292181,98
1676580784773,293176,98
1676580785730,294133,98
1676580786741,295144,98
1676580787720,296123,98
1676580788736,297139,97
1676580789727,298130,96
1676580790687,299090,96
1676580791723,300126,95
1676580792668,301071,95
1676580793679,302082,95
1676580794674,303077,96
1676580795642,304045,96
1676580796657,305060,96
1676580797618,306021,96
1676580799608,308011,95
1676580799638,308041,94
1676580801631,310034,95
1676580802601,311004,95
1676580803065,311468,96
1676580804094,312497,97
1676580805073,313476,97
1676580806010,314413,98
1676580807057,315460,98
1676580808029,316432,99
1676580808999,317402,99
1676580810019,318422,100
1676580811027,319430,100
1676580811968,320371,100
1676580812992,321395,99
1676580813949,322352,98
1676580814961,323364,97
1676580815946,324349,97
1676580816928,325331,97
1676580817960,326363,97
1676580818925,327328,98
1676580819892,328295,98
1676580820912,329315,99
1676580821893,330296,99
1676580822875,331278,99
1676580823878,332281,98
1676580824843,333246,98
1676580825835,334238,98
1676580826865,335268,98
1676580828782,337185,98
