index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676352766978,54.37160177488907,1103.5172413793102,60.931629683098805,51.88662854938854,39.285714285714285,0.020712595451804577,0.03955000706013645,0.5237064918929275,0.8249605572010255,0.0
1,1676352796662,46.77966101694915,1282.608695652174,76.13645594841957,49.749371855331,40.909090909090914,0.055244002364017865,0.03348409050748504,1.649858231976425,1.4242001379709281,0.0
2,1676352825859,46.311833008926776,1295.5652173913043,27.977982161376584,33.412287446102106,18.181818181818183,0.018075357385074556,0.028433985607790882,0.6356955241660504,0.7586129038720255,0.0
3,1676352856075,45.87918481332491,1307.7826086956522,54.1495164551369,62.662360541009214,27.27272727272727,0.03622578206533721,0.04582636963353173,0.7905008045592674,0.7288227139317908,0.0
4,1676352886259,46.641186759085315,1286.4166666666667,55.20938678240222,57.61786339164428,43.47826086956522,0.04655571140066039,0.04651048633269666,1.0009723628267448,0.7974898383669763,0.0
5,1676352916926,48.613802092507136,1234.2173913043478,98.24413093289554,86.76130364121904,40.909090909090914,0.07868561734652234,0.0375749436810321,2.094098078082895,0.6606832291847505,3.0
6,1676352947135,72.18189838392749,831.2333333333333,134.47247136702572,97.2318657348799,24.137931034482758,0.07618303571681126,0.04254280449057892,1.7907384487001075,1.2858208446788661,7.0
7,1676352975863,62.400332801774944,961.5333333333333,91.15105899305587,66.03543421094898,41.37931034482759,0.10951155879078839,0.054503569162655474,2.009254815294244,1.3446280063448142,0.0
8,1676353006051,65.7588840916639,912.4242424242424,63.06707843242651,34.55897250563392,12.5,0.06051934394509571,0.027811745730115696,2.176035425189541,1.321180216677588,0.0
9,1676353036251,69.20187174586437,867.0285714285715,55.69225938227,27.379488009025362,2.941176470588235,0.059422276174191296,0.029395351583206893,2.0214854721499,1.377629675940289,0.0
10,1676353065917,66.2428905988625,905.7575757575758,48.95640008491804,41.39191131828349,15.625,0.039389533852885926,0.037557085728798734,1.048791009433463,1.212640219578573,0.0
11,1676353096132,67.84847174643296,884.3235294117648,73.61534390418541,42.89376411554481,18.181818181818183,0.09359825268498478,0.057179127162008805,1.636930420777282,1.4303203660780892,0.0
