timestamp, rr, since_start 
1676840879024,992,171633
1676840881957,918,172551
1676840884928,907,173458
1676840884989,832,174290
1676840885013,756,175046
1676840886908,729,175775
1676840886962,716,176491
1676840886985,703,177194
1676840887897,689,177883
1676840888888,685,178568
1676840889877,688,179256
1676840889896,701,179957
1676840890868,709,180666
1676840891858,702,181368
1676840891886,687,182055
1676840892848,682,182737
1676840893838,674,183411
1676840893866,670,184081
1676840894827,672,184753
1676840895818,683,185436
1676840896808,715,186151
1676840896851,733,186884
1676840897797,729,187613
1676840898787,739,188352
1676840899778,743,189095
1676840900767,792,189887
1676840900794,872,190759
1676840901757,908,191667
1676840902747,861,192528
1676840904232,857,193385
1676840904727,802,194187
1676840906213,831,195018
1676840906236,839,195857
1676840907202,831,196688
1676840908192,790,197478
1676840909189,778,198256
1676840910172,757,199013
1676840910207,783,199796
1676840911163,896,200692
1676840912152,886,201578
1676840913142,853,202431
1676840914132,818,203249
1676840915122,792,204041
1676840915151,780,204821
1676840916112,820,205641
1676840917102,844,206485
1676840919083,846,207331
1676840919143,824,208155
1676840919173,801,208956
1676840920072,772,209728
1676840921062,761,210489
1676840922052,776,211265
1676840923042,780,212045
1676840923071,789,212834
1676840924032,777,213611
1676840925022,772,214383
1676840926012,761,215144
1676840926046,763,215907
1676840927002,803,216710
1676840927992,841,217551
1676840928982,850,218401
1676840929972,837,219238
1676840930962,804,220042
1676840930989,782,220824
1676840931952,800,221624
1676840932942,861,222485
1676840934922,912,223397
1676840934977,860,224257
1676840936902,815,225072
1676840936929,803,225875
1676840936964,773,226648
1676840937892,808,227456
1676840938882,842,228298
1676840939872,831,229129
1676840939906,807,229936
1676840940862,772,230708
1676840941852,758,231466
1676840942842,744,232210
1676840942872,733,232943
1676840943832,738,233681
1676840944822,776,234457
1676840945812,821,235278
1676840946802,844,236122
1676840946829,830,236952
1676840947792,807,237759
1676840948782,782,238541
1676840949772,773,239314
1676840950762,797,240111
1676840950797,804,240915
1676840951752,773,241688
1676840952742,747,242435
1676840953731,735,243170
1676840953757,719,243889
1676840955216,708,244597
1676840956702,724,245321
1676840957196,755,246076
1676840957229,802,246878
1676840958186,840,247718
1676840959177,833,248551
1676840960166,816,249367
1676840961157,806,250173
1676840962147,830,251003
1676840962177,866,251869
1676840963136,828,252697
1676840964126,812,253509
1676840965116,804,254313
1676840966106,787,255100
1676840967096,829,255929
1676840967126,884,256813
1676840968086,867,257680
1676840969076,838,258518
1676840970066,802,259320
1676840971056,767,260087
1676840971091,760,260847
1676840972046,752,261599
1676840973036,755,262354
1676840974026,750,263104
1676840974055,748,263852
1676840975016,742,264594
1676840976005,729,265323
1676840976997,755,266078
1676840977036,794,266872
1676840977986,834,267706
1676840978976,827,268533
1676840979966,798,269331
1676840980956,783,270114
1676840980991,770,270884
1676840981946,786,271670
1676840982936,803,272473
1676840984917,835,273308
1676840984979,812,274120
1676840985007,796,274916
1676840985906,778,275694
1676840986896,761,276455
1676840987886,776,277231
1676840988876,795,278026
1676840988907,841,278867
1676840989866,833,279700
1676840990856,806,280506
1676840991846,794,281300
1676840992836,771,282071
1676840992873,765,282836
1676840993826,777,283613
1676840995807,805,284418
1676840995859,799,285217
1676840995886,776,285993
1676840997291,749,286742
1676840997786,736,287478
1676840998776,725,288203
1676840998809,712,288915
1676840999766,712,289627
1676841000756,727,290354
1676841001746,752,291106
1676841001776,767,291873
1676841002736,752,292625
1676841003726,737,293362
1676841003756,718,294080
1676841005211,707,294787
1676841006201,693,295480
1676841007191,687,296167
1676841007223,692,296859
1676841008181,703,297562
1676841009171,722,298284
1676841010160,751,299035
1676841010178,766,299801
1676841011154,820,300621
1676841012141,802,301423
1676841013131,774,302197
1676841013155,762,302959
1676841014121,751,303710
1676841015116,746,304456
1676841016101,781,305237
1676841017091,799,306036
1676841017135,791,306827
1676841018080,768,307595
1676841019071,738,308333
1676841019107,720,309053
1676841020061,706,309759
1676841021051,706,310465
1676841022041,709,311174
1676841022076,731,311905
1676841023030,750,312655
1676841024021,757,313412
1676841025011,745,314157
1676841025050,736,314893
1676841026000,729,315622
1676841026991,725,316347
1676841027980,732,317079
1676841028971,783,317862
1676841028999,845,318707
1676841029960,863,319570
1676841030951,839,320409
1676841031941,819,321228
1676841032930,786,322014
1676841032961,763,322777
1676841034911,785,323562
1676841034956,810,324372
1676841035901,828,325200
1676841036891,809,326009
1676841036935,781,326790
1676841037880,765,327555
1676841038870,752,328307
1676841039860,744,329051
1676841040850,759,329810
1676841040881,826,330636
1676841041840,865,331501
1676841042830,896,332397
1676841043820,861,333258
1676841045801,800,334058
1676841045828,777,334835
1676841045870,757,335592
1676841046790,748,336340
1676841047779,773,337113
1676841048771,818,337931
1676841048798,828,338759
1676841049760,810,339569
1676841050750,788,340357
1676841051740,764,341121
1676841051779,759,341880
1676841052729,754,342634
1676841054215,762,343396
1676841055205,791,344187
1676841056195,839,345026
1676841057185,867,345893
1676841057217,846,346739
1676841058175,791,347530
1676841059165,769,348299
1676841060154,748,349047
1676841060181,728,349775
1676841061144,706,350481
1676841062135,727,351208
1676841063125,752,351960
1676841063168,799,352759
