index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1677736263204,50.05294061026085,1198.7307692307693,71.7182294669202,74.78719810234904,52.0,0.0440166867462072,0.04197503799522555,1.0486395926839633,0.37853414959854725,0.0
1,1677736293385,46.484993431468325,1290.7391304347825,85.57438533422727,52.35728902727598,40.909090909090914,0.06892056634159568,0.04531683845726059,1.5208599868809547,1.7502696674991383,0.0
2,1677736324111,45.82922249451004,1309.2083333333333,36.18583881238012,41.27568071130769,21.73913043478261,0.03963466075422027,0.03609013379145651,1.0982131843357934,0.9962997377810788,0.0
3,1677736353271,46.715741789354475,1284.3636363636363,62.01359488380933,60.9889334223841,23.809523809523807,0.033448542656905514,0.020794770056203216,1.6085074548312976,0.9275706210822517,0.0
4,1677736383473,45.53103038701376,1317.7826086956522,37.510527822766406,47.085535136043845,27.27272727272727,0.013565736516732487,0.04014787951458057,0.3378942220797937,0.6201508768605268,0.0
5,1677736413182,45.57012185054321,1316.6521739130435,37.766569868362794,52.91052645290736,22.727272727272727,0.02296298786656551,0.03129147304795846,0.733841702861722,0.3458282451536018,0.0
6,1677736443391,62.67750465184605,957.28125,154.11830568896576,80.83728512676973,32.25806451612903,0.16657719505880994,0.036848213441317286,4.520631517837164,1.5647835892195296,1.0
7,1677736474089,65.95538312318138,909.7058823529412,48.42734364444067,28.091368781175472,3.0303030303030303,0.035878003660801294,0.037316441552834936,0.9614529726796963,1.2797690883642772,0.0
8,1677736503306,66.61115736885928,900.75,46.74465210053445,30.667572450391308,9.67741935483871,0.04801476672981942,0.03820867544135137,1.2566456747112307,1.0694997883801183,0.0
9,1677736533473,67.34673665445182,890.9117647058823,40.24876150601614,27.621323284737826,6.0606060606060606,0.028270466791431147,0.029600151916542323,0.9550784357843762,1.1633201365828039,0.0
10,1677736563209,72.85376739301654,823.5675675675676,37.16329236610608,19.91768776023677,0.0,0.03673287693178582,0.0279580081439929,1.3138588680066001,1.503728888693874,0.0
11,1677736592391,74.65604891748728,803.6857142857143,42.19192301077232,18.553771159589747,0.0,0.0698222269891883,0.01626343377341842,4.293203265801618,1.4900944816627382,0.0
