timestamp, since_start, heart_rate 
1676871928755,154343,49
1676871929731,155319,50
1676871930723,156311,51
1676871931742,157330,54
1676871932705,158293,56
1676871934194,159782,57
1676871934683,160271,58
1676871935684,161272,60
1676871936708,162296,62
1676871937652,163240,63
1676871938645,164233,64
1676871939668,165256,66
1676871940627,166215,67
1676871941617,167205,68
1676871943617,169205,70
1676871944077,169665,71
1676871944613,170201,72
1676871945590,171178,74
1676871947068,172656,74
1676871947542,173130,75
1676871948546,174134,76
1676871949532,175120,77
1676871950527,176115,78
1676871951531,177119,77
1676871952511,178099,75
1676871953496,179084,74
1676871954484,180072,73
1676871955461,181049,72
1676871956496,182084,72
1676871957470,183058,72
1676871958457,184045,73
1676871959433,185021,73
1676871960434,186022,73
1676871961413,187001,73
1676871963934,189522,71
1676871963966,189554,71
1676871964883,190471,71
1676871965912,191500,72
1676871966862,192450,73
1676871967850,193438,73
1676871968845,194433,74
1676871969839,195427,74
1676871970826,196414,75
1676871971848,197436,74
1676871972798,198386,73
1676871973786,199374,72
1676871974779,200367,72
1676871975800,201388,72
1676871976762,202350,73
1676871977748,203336,73
1676871978754,204342,74
1676871979732,205320,74
1676871980719,206307,75
1676871981747,207335,74
1676871982703,208291,73
1676871983686,209274,72
1676871984706,210294,72
1676871985668,211256,72
1676871986666,212254,72
1676871988670,214258,74
1676871988705,214293,75
1676871989625,215213,75
1676871990620,216208,76
1676871992599,218187,76
1676871992805,218393,76
1676871994606,220194,74
1676871994633,220221,73
1676871995565,221153,73
1676871996565,222153,73
1676871997551,223139,73
1676871998540,224128,74
1676871999554,225142,75
1676872000516,226104,76
1676872001489,227077,77
1676872002533,228121,78
1676872003489,229077,78
1676872004482,230070,79
1676872005489,231077,79
1676872006457,232045,80
1676872007477,233065,81
1676872008445,234033,81
1676872009429,235017,81
1676872010413,236001,81
1676872011448,237036,81
1676872012395,237983,81
1676872013883,239471,80
1676872014873,240461,79
1676872015887,241475,78
1676872016855,242443,78
1676872017845,243433,78
1676872018856,244444,78
1676872019838,245426,78
1676872020818,246406,79
1676872021808,247396,79
1676872022794,248382,79
1676872023779,249367,79
1676872024800,250388,77
1676872025763,251351,75
1676872026756,252344,74
1676872027746,253334,74
1676872028757,254345,73
1676872029722,255310,74
1676872030722,256310,74
1676872031731,257319,76
1676872032692,258280,76
1676872033683,259271,77
1676872034686,260274,76
1676872035652,261240,76
1676872036671,262259,75
1676872037644,263232,75
1676872039621,265209,75
1676872039672,265260,75
1676872040616,266204,76
1676872042591,268179,76
1676872042622,268210,76
1676872044574,270162,76
1676872044653,270241,74
1676872045564,271152,74
1676872046552,272140,73
1676872047545,273133,73
1676872048562,274150,74
1676872049527,275115,74
1676872050515,276103,75
1676872051517,277105,75
1676872052492,278080,75
1676872053485,279073,74
1676872054471,280059,73
1676872055491,281079,71
1676872056453,282041,71
1676872057445,283033,71
1676872058474,284062,71
1676872059423,285011,72
1676872060412,286000,73
1676872061404,286992,74
1676872062888,288476,74
1676872063877,289465,75
1676872064872,290460,75
1676872066035,291623,73
1676872066853,292441,72
1676872067837,293425,72
1676872068834,294422,71
1676872069859,295447,71
1676872070807,296395,72
1676872071785,297373,72
1676872072791,298379,73
1676872073783,299371,73
1676872074769,300357,74
1676872075789,301377,73
1676872076753,302341,72
1676872077748,303336,71
1676872078733,304321,71
1676872080230,305818,71
1676872080707,306295,72
1676872081703,307291,72
1676872082689,308277,73
1676872083685,309273,74
1676872084666,310254,74
1676872085662,311250,73
1676872086647,312235,72
1676872087630,313218,70
1676872089152,314740,69
1676872089623,315211,69
1676872090606,316194,69
1676872092592,318180,69
1676872092633,318221,69
1676872094600,320188,71
1676872094632,320220,71
1676872095562,321150,71
1676872096554,322142,71
1676872097544,323132,71
1676872098569,324157,71
1676872099522,325110,71
1676872100514,326102,71
1676872101509,327097,72
1676872102516,328104,73
1676872103487,329075,73
1676872104465,330053,73
1676872105463,331051,73
1676872106453,332041,72
1676872107424,333012,71
1676872108450,334038,71
1676872109426,335014,71
1676872110392,335980,72
1676872111397,336985,73
1676872112883,338471,73
1676872113856,339444,73
