timestamp, rr, since_start 
1677736542356,830,323280
1677736543316,812,324092
1677736544306,792,324884
1677736545296,782,325666
1677736546288,773,326439
1677736547276,814,327253
1677736547313,847,328100
1677736548265,880,328980
1677736549751,880,329860
1677736550245,853,330713
1677736551236,841,331554
1677736552721,829,332383
1677736552756,807,333190
1677736553216,789,333979
1677736554701,777,334756
1677736555196,786,335542
1677736556186,800,336342
1677736556214,819,337161
1677736557176,833,337994
1677736558166,839,338833
1677736559156,825,339658
1677736560146,807,340465
1677736560179,792,341257
1677736561136,773,342030
1677736562125,755,342785
1677736563115,766,343551
1677736563149,783,344334
1677736564105,789,345123
1677736565095,795,345918
1677736566085,796,346714
1677736567076,784,347498
1677736567111,778,348276
1677736568066,764,349040
1677736569055,757,349797
1677736570045,750,350547
1677736570073,751,351298
1677736571036,760,352058
1677736572027,784,352842
1677736574006,834,353676
1677736574053,875,354551
1677736575491,892,355443
1677736576481,906,356349
1677736577471,886,357235
1677736577503,861,358096
1677736578461,848,358944
1677736579451,821,359765
1677736580441,798,360563
1677736580470,778,361341
1677736581431,778,362119
1677736582421,803,362922
1677736583411,819,363741
1677736584401,843,364584
1677736585391,836,365420
1677736585438,824,366244
1677736586381,812,367056
1677736587371,798,367854
1677736588361,781,368635
1677736589351,765,369400
1677736589386,758,370158
1677736590340,762,370920
1677736591331,770,371690
1677736592321,773,372463
1677736593311,826,373289
1677736594298,900,374189
1677736595289,973,375162
1677736597268,965,376127
1677736597279,930,377057
1677736597296,907,377964
