timestamp, rr, since_start 
1677187192219,721,228467
1677187193209,720,229187
1677187193239,741,229928
1677187194199,748,230676
1677187195190,758,231434
1677187196180,762,232196
1677187196207,748,232944
1677187197169,744,233688
1677187198159,739,234427
1677187199149,729,235156
1677187199183,737,235893
1677187200139,736,236629
1677187201129,721,237350
1677187202119,715,238065
1677187202146,714,238779
1677187203110,716,239495
1677187204099,732,240227
1677187204128,740,240967
1677187205089,740,241707
1677187206079,756,242463
1677187207071,772,243235
1677187208059,828,244063
1677187209049,822,244885
1677187209076,791,245676
1677187210039,815,246491
1677187211029,786,247277
1677187212019,765,248042
1677187212049,755,248797
1677187213008,749,249546
1677187213999,740,250286
1677187214989,741,251027
1677187215017,731,251758
1677187215979,729,252487
1677187216969,722,253209
1677187216998,720,253929
1677187217959,735,254664
1677187218949,747,255411
1677187219939,752,256163
1677187220929,763,256926
1677187220958,783,257709
1677187221920,791,258500
1677187222909,792,259292
1677187223899,790,260082
1677187224887,831,260913
1677187224900,820,261733
1677187225879,790,262523
1677187226869,777,263300
1677187227859,813,264113
1677187227895,778,264891
1677187228849,778,265669
1677187229841,771,266440
1677187230829,792,267232
1677187231819,799,268031
1677187231847,790,268821
1677187232809,791,269612
1677187234294,787,270399
1677187235284,793,271192
1677187236274,794,271986
1677187236312,790,272776
1677187237264,772,273548
1677187238254,760,274308
1677187239244,750,275058
1677187239286,757,275815
1677187240234,750,276565
1677187241224,741,277306
1677187242214,740,278046
1677187242244,742,278788
1677187243204,747,279535
1677187244194,750,280285
1677187245184,750,281035
1677187245222,760,281795
1677187246174,753,282548
1677187247164,752,283300
1677187248154,757,284057
1677187248193,760,284817
1677187249144,747,285564
1677187250134,738,286302
1677187251124,733,287035
1677187251156,732,287767
1677187252114,743,288510
1677187253104,749,289259
1677187254094,747,290006
1677187254124,739,290745
1677187255084,750,291495
1677187256074,742,292237
1677187257064,748,292985
1677187257092,773,293758
1677187258054,786,294544
1677187259043,790,295334
1677187260034,774,296108
1677187260062,763,296871
1677187261023,761,297632
1677187262014,748,298380
1677187263004,753,299133
1677187263034,745,299878
1677187263993,734,300612
1677187264983,729,301341
1677187265974,731,302072
1677187266013,727,302799
1677187266963,743,303542
1677187267953,751,304293
1677187268945,756,305049
1677187268976,763,305812
1677187269933,757,306569
1677187270923,749,307318
1677187271913,743,308061
1677187271939,737,308798
1677187272903,734,309532
1677187273893,729,310261
1677187274883,730,310991
1677187274917,729,311720
1677187275873,725,312445
1677187276863,717,313162
1677187276900,725,313887
1677187277853,728,314615
1677187278843,729,315344
1677187279833,723,316067
1677187279868,716,316783
1677187280823,721,317504
1677187281813,725,318229
1677187282803,728,318957
1677187282826,731,319688
1677187284288,742,320430
1677187285278,752,321182
1677187286268,765,321947
1677187286300,768,322715
1677187288249,768,323483
1677187288309,755,324238
1677187289237,770,325008
1677187289268,760,325768
1677187290228,753,326521
1677187291218,737,327258
1677187292208,726,327984
1677187292238,729,328713
1677187293198,730,329443
1677187294188,732,330175
1677187294216,727,330902
1677187295178,718,331620
1677187296168,714,332334
1677187297158,719,333053
1677187297184,732,333785
1677187298148,736,334521
1677187299138,746,335267
1677187300128,737,336004
1677187300162,765,336769
1677187301118,791,337560
1677187302108,792,338352
1677187303098,766,339118
1677187303130,758,339876
1677187304088,753,340629
1677187305078,738,341367
1677187306068,749,342116
1677187306097,747,342863
1677187307057,741,343604
1677187308048,739,344343
1677187309038,739,345082
1677187309065,758,345840
1677187310028,751,346591
1677187311018,750,347341
1677187312008,750,348091
1677187312036,739,348830
1677187312998,764,349594
1677187313988,774,350368
1677187314979,796,351164
1677187315968,782,351946
1677187316002,761,352707
1677187316956,752,353459
1677187317948,770,354229
1677187318936,772,355001
1677187318966,772,355773
1677187319928,774,356547
1677187320917,776,357323
1677187321908,760,358083
1677187321936,758,358841
1677187322896,750,359591
1677187323888,740,360331
1677187324875,737,361068
1677187325866,730,361798
1677187326857,739,362537
