index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1675889398023,69.10975720651086,868.1842105263158,49.55000412297922,36.89098052972358,16.216216216216218,0.049294204486209046,0.051203188118764925,0.9627174849322268,1.200321138603051,0.0
1,1675889428239,63.50256325450637,944.84375,30.147667172394947,31.535165556354176,6.451612903225806,0.01990975187345538,0.042402655825486274,0.46954020888211795,0.8112454141578389,0.0
2,1675889457908,63.038026164170006,951.8064516129032,37.83701836002265,35.63609173973429,13.333333333333334,0.015107628581365416,0.046657673488006306,0.3237972974638125,0.8851305953937525,0.0
3,1675889488134,64.38814997886247,931.8484848484849,29.66593926120948,29.672948471086286,12.5,0.02047792569482087,0.04557971805479162,0.4492771471338249,0.7373000909380687,0.0
4,1675889517251,66.98764915218757,895.6875,74.12254949575062,44.347115652166906,19.35483870967742,0.0778317043744973,0.049636214652555986,1.568042706707277,1.3804820164764826,2.0
5,1675889547962,84.27792114461177,711.9302325581396,62.815490368049154,30.000812997114007,9.523809523809524,0.06509190085364719,0.037698911269630896,1.7266254823142135,1.5753145749085384,0.0
6,1675889578173,87.70764119601328,684.0909090909091,33.358805694379576,13.988090172238191,0.0,0.02466188003923006,0.018141640948679042,1.3594073495885046,1.9027040734849798,0.0
7,1675889607898,85.27516113039168,703.6046511627907,31.81278047613095,16.73684412365462,2.380952380952381,0.030600398666900265,0.021987162682368337,1.3917393121141066,1.8490170808889563,0.0
8,1675889638107,85.80550751629639,699.2558139534884,22.93782599870315,12.760457213308735,0.0,0.034045799303942595,0.02269129766196671,1.50039014123936,1.990203014109713,0.0
9,1675889668282,86.58008658008659,693.0,39.70999522702354,19.012191210750704,2.380952380952381,0.05821153741677275,0.031480463619937935,1.8491321512782573,1.5549372417743046,0.0
10,1675889697995,86.67239896818572,692.2619047619048,39.88260124523183,23.72920141934827,4.878048780487805,0.02251734506959124,0.024833703971726982,0.906725194728386,1.44527130473989,0.0
