timestamp, since_start, heart_rate 
1677274805727,214010,76
1677274806738,215021,75
1677274807707,215990,74
1677274808714,216997,73
1677274810182,218465,72
1677274811204,219487,71
1677274812149,220432,72
1677274813151,221434,72
1677274814142,222425,73
1677274815155,223438,75
1677274816120,224403,75
1677274817112,225395,75
1677274818098,226381,75
1677274819099,227382,74
1677274820083,228366,73
1677274821099,229382,72
1677274822063,230346,72
1677274823057,231340,72
1677274824069,232352,74
1677274825036,233319,74
1677274826015,234298,75
1677274827020,235303,75
1677274829019,237302,75
1677274829053,237336,75
1677274829980,238263,75
1677274830995,239278,75
1677274831960,240243,76
1677274832952,241235,76
1677274834469,242752,78
1677274834929,243212,79
1677274835935,244218,79
1677274836915,245198,79
1677274837903,246186,78
1677274838909,247192,76
1677274839882,248165,75
1677274840870,249153,75
1677274841888,250171,76
1677274842859,251142,77
1677274843839,252122,78
1677274844831,253114,78
1677274845822,254105,78
1677274846839,255122,77
1677274847799,256082,75
1677274848792,257075,75
1677274849810,258093,75
1677274850776,259059,75
1677274851759,260042,75
1677274852750,261033,76
1677274854731,263014,77
1677274854789,263072,76
1677274855722,264005,76
1677274856710,264993,75
1677274857706,265989,74
1677274858691,266974,74
1677274860212,268495,74
1677274861161,269444,74
1677274862153,270436,74
1677274863144,271427,74
1677274864134,272417,74
1677274865143,273426,73
1677274866117,274400,72
1677274867105,275388,72
1677274868121,276404,73
1677274869084,277367,74
1677274870074,278357,74
1677274871063,279346,75
1677274872057,280340,75
1677274873072,281355,75
1677274874043,282326,74
1677274875029,283312,74
1677274876018,284301,74
1677274877031,285314,74
1677274877995,286278,75
1677274879978,288261,76
1677274880008,288291,76
1677274880993,289276,76
1677274881960,290243,76
1677274882953,291236,75
1677274883956,292239,75
1677274884924,293207,75
1677274885914,294197,76
1677274886906,295189,76
1677274887925,296208,76
1677274888883,297166,76
1677274889876,298159,76
1677274891393,299676,76
1677274891856,300139,76
1677274892844,301127,76
1677274893834,302117,76
1677274894848,303131,77
1677274895817,304100,77
1677274896807,305090,77
1677274897832,306115,78
1677274898785,307068,78
1677274899811,308094,78
1677274900779,309062,79
1677274901753,310036,79
1677274902751,311034,79
1677274903762,312045,79
1677274904725,313008,78
1677274905720,314003,78
1677274906711,314994,78
1677274907724,316007,77
1677274909171,317454,77
1677274910200,318483,78
1677274911160,319443,79
1677274912148,320431,79
1677274913174,321457,80
1677274914138,322421,80
1677274915121,323404,80
1677274916128,324411,80
1677274917100,325383,80
1677274918096,326379,80
1677274919110,327393,80
1677274920054,328337,81
1677274921090,329373,81
1677274922541,330824,82
1677274923060,331343,83
1677274924028,332311,83
1677274925048,333331,84
1677274926032,334315,85
1677274926987,335270,85
1677274927999,336282,85
1677274928989,337272,84
1677274929962,338245,83
1677274930940,339223,82
