timestamp, since_start, heart_rate 
1676840820154,95388,59
1676840821100,96334,59
1676840822089,97323,59
1676840823054,98288,59
1676840824077,99311,59
1676840825067,100301,59
1676840826055,101289,59
1676840827044,102278,58
1676840828039,103273,58
1676840829021,104255,58
1676840830011,105245,58
1676840831000,106234,58
1676840831996,107230,58
1676840832982,108216,58
1676840833975,109209,58
1676840835953,111187,58
1676840835999,111233,58
1676840836942,112176,58
1676840837933,113167,58
1676840838914,114148,58
1676840839904,115138,58
1676840840904,116138,58
1676840841889,117123,58
1676840843844,119078,58
1676840843899,119133,58
1676840844862,120096,58
1676840845854,121088,57
1676840846837,122071,57
1676840847829,123063,57
1676840848826,124060,57
1676840849812,125046,57
1676840850799,126033,56
1676840851795,127029,56
1676840852790,128024,56
1676840853771,129005,56
1676840854769,130003,56
1676840856246,131480,56
1676840857208,132442,56
1676840858225,133459,56
1676840859218,134452,56
1676840860206,135440,56
1676840861197,136431,56
1676840862185,137419,56
1676840863187,138421,56
1676840864166,139400,56
1676840865157,140391,56
1676840866163,141397,56
1676840867139,142373,56
1676840868136,143370,56
1676840869118,144352,56
1676840870108,145342,56
1676840871094,146328,56
1676840872089,147323,56
1676840873081,148315,57
1676840874074,149308,57
1676840875055,150289,57
1676840876048,151282,57
1676840877035,152269,58
1676840878015,153249,58
1676840879058,154292,58
1676840879977,155211,58
1676840880968,156202,58
1676840881983,157217,58
1676840882948,158182,59
1676840884962,160196,60
1676840885045,160279,63
1676840886941,162175,64
1676840887006,162240,65
1676840887918,163152,66
1676840888925,164159,68
1676840889915,165149,71
1676840890905,166139,73
1676840891927,167161,75
1676840892889,168123,76
1676840893894,169128,79
1676840894875,170109,80
1676840895856,171090,81
1676840896866,172100,82
1676840897818,173052,82
1676840898803,174037,82
1676840899806,175040,82
1676840900807,176041,81
1676840901785,177019,80
1676840902774,178008,79
1676840904258,179492,78
1676840904755,179989,77
1676840906255,181489,76
1676840907227,182461,76
1676840908220,183454,76
1676840909213,184447,75
1676840910234,185468,76
1676840911189,186423,76
1676840912187,187421,76
1676840913174,188408,75
1676840914163,189397,74
1676840915175,190409,74
1676840916145,191379,74
1676840917128,192362,74
1676840919115,194349,74
1676840919204,194438,74
1676840920103,195337,74
1676840921155,196389,74
1676840922079,197313,74
1676840923094,198328,75
1676840924060,199294,75
1676840925055,200289,75
1676840926069,201303,76
1676840927036,202270,76
1676840928026,203260,76
1676840929019,204253,76
1676840929997,205231,75
1676840931010,206244,75
1676840931982,207216,75
1676840932978,208212,75
1676840934952,210186,75
1676840935007,210241,74
1676840936950,212184,73
1676840936979,212213,73
1676840937927,213161,74
1676840938909,214143,74
1676840939932,215166,73
1676840940891,216125,73
1676840941877,217111,74
1676840942899,218133,75
1676840943863,219097,75
1676840944853,220087,76
1676840945839,221073,76
1676840946852,222086,76
1676840947821,223055,75
1676840948810,224044,75
1676840949802,225036,75
1676840950826,226060,75
1676840951778,227012,75
1676840952764,227998,75
1676840953785,229019,76
1676840955248,230482,77
1676840956739,231973,78
1676840957257,232491,79
1676840958222,233456,78
1676840959206,234440,78
1676840960196,235430,77
1676840961184,236418,77
1676840962199,237433,76
1676840963164,238398,76
1676840964157,239391,75
1676840965146,240380,75
1676840966137,241371,75
1676840967155,242389,75
1676840968117,243351,74
1676840969108,244342,74
1676840970099,245333,73
1676840971116,246350,74
1676840972072,247306,74
1676840973072,248306,75
1676840974087,249321,76
1676840975052,250286,76
1676840976018,251252,77
1676840977058,252292,77
1676840978015,253249,77
1676840979002,254236,77
1676840979997,255231,77
1676840981015,256249,76
1676840981976,257210,76
1676840982972,258206,76
1676840984947,260181,76
1676840985034,260268,76
1676840985936,261170,76
1676840986927,262161,76
1676840987916,263150,76
1676840988932,264166,76
1676840989895,265129,76
1676840990884,266118,75
1676840991874,267108,75
1676840992970,268204,75
1676840993850,269084,76
1676840995836,271070,76
1676840995916,271150,76
1676840997318,272552,76
1676840997817,273051,76
1676840998832,274066,77
1676840999795,275029,78
1676841000788,276022,78
1676841001815,277049,79
1676841002766,278000,79
1676841003789,279023,79
1676841005238,280472,80
1676841006237,281471,80
1676841007250,282484,81
1676841008208,283442,82
1676841009197,284431,82
1676841010195,285429,82
1676841011185,286419,82
1676841012177,287411,81
1676841013170,288404,80
1676841014153,289387,80
1676841015144,290378,80
1676841016125,291359,80
1676841017158,292392,79
1676841018103,293337,79
1676841019131,294365,79
1676841020093,295327,79
1676841021081,296315,80
1676841022100,297334,81
1676841023058,298292,81
1676841024061,299295,81
1676841025078,300312,81
1676841026031,301265,81
1676841027024,302258,81
1676841028012,303246,81
1676841029026,304260,81
1676841030001,305235,80
1676841030978,306212,79
1676841031983,307217,78
1676841032986,308220,77
1676841034937,310171,77
1676841034971,310205,77
1676841035930,311164,77
1676841036967,312201,76
1676841037912,313146,76
1676841038898,314132,76
1676841039895,315129,77
1676841040912,316146,77
1676841041869,317103,77
1676841042862,318096,77
1676841043849,319083,76
1676841045851,321085,75
1676841045890,321124,75
1676841046818,322052,75
1676841047796,323030,76
1676841048817,324051,76
1676841049773,325007,76
1676841050781,326015,75
1676841051806,327040,76
1676841052744,327978,76
1676841054245,329479,76
1676841055230,330464,76
1676841056227,331461,77
1676841057235,332469,76
1676841058204,333438,75
1676841059205,334439,75
1676841060196,335430,76
1676841061170,336404,76
1676841062161,337395,77
1676841063198,338432,78
