timestamp, since_start, heart_rate 
1677476162273,107276,48
1677476163232,108235,48
1677476164249,109252,48
1677476165248,110251,48
1677476166229,111232,47
1677476167192,112195,47
1677476168212,113215,47
1677476169203,114206,47
1677476170192,115195,47
1677476171176,116179,47
1677476172142,117145,47
1677476173168,118171,47
1677476174159,119162,47
1677476175142,120145,47
1677476176102,121105,47
1677476177126,122129,47
1677476178113,123116,47
1677476179101,124104,47
1677476180093,125096,47
1677476181052,126055,47
1677476182079,127082,47
1677476183062,128065,47
1677476184055,129058,47
1677476185012,130015,47
1677476186032,131035,47
1677476187022,132025,47
1677476188017,133020,47
1677476189008,134011,47
1677476189991,134994,47
1677476190952,135955,47
1677476192471,137474,46
1677476193462,138465,47
1677476194451,139454,48
1677476195406,140409,48
1677476196431,141434,48
1677476197418,142421,48
1677476198414,143417,48
1677476199400,144403,48
1677476200357,145360,48
1677476201371,146374,48
1677476202371,147374,48
1677476203343,148346,48
1677476204317,149320,48
1677476205321,150324,48
1677476206333,151336,48
1677476207321,152324,47
1677476208360,153363,47
1677476209287,154290,48
1677476210257,155260,49
1677476211246,156249,50
1677476212286,157289,51
1677476213261,158264,51
1677476214260,159263,51
1677476215218,160221,52
1677476216258,161261,56
1677476217213,162216,57
1677476218218,163221,58
1677476219174,164177,59
1677476220202,165205,62
1677476221174,166177,64
1677476222173,167176,65
1677476223157,168160,68
1677476224167,169170,69
1677476225122,170125,70
1677476226129,171132,71
1677476227128,172131,72
1677476228107,173110,72
1677476229093,174096,72
1677476230091,175094,71
1677476231077,176080,70
1677476232072,177075,69
1677476233026,178029,69
1677476235021,180024,67
1677476235049,180052,66
1677476236031,181034,64
1677476237006,182009,63
1677476238013,183016,63
1677476239002,184005,62
1677476239992,184995,62
1677476241499,186502,61
1677476242432,187435,61
1677476243497,188500,61
1677476244437,189440,62
1677476245431,190434,61
1677476246424,191427,61
1677476247414,192417,61
1677476248404,193407,62
1677476249406,194409,62
1677476250381,195384,62
1677476251369,196372,62
1677476252361,197364,62
1677476253349,198352,62
1677476254342,199345,62
1677476255327,200330,63
1677476256352,201355,63
1677476257309,202312,64
1677476258301,203304,64
1677476260281,205284,64
1677476260318,205321,65
1677476261273,206276,65
1677476262267,207270,66
1677476263296,208299,67
1677476264239,209242,67
1677476265232,210235,67
1677476266229,211232,67
1677476267198,212201,67
1677476268234,213237,68
1677476269191,214194,68
1677476270182,215185,68
1677476271188,216191,68
1677476272161,217164,69
1677476273150,218153,69
1677476274184,219187,70
1677476275131,220134,70
1677476276121,221124,70
1677476277112,222115,70
1677476278104,223107,70
1677476279610,224613,70
1677476280081,225084,70
1677476281579,226582,71
1677476282065,227068,71
1677476283051,228054,71
1677476284064,229067,71
1677476285030,230033,71
1677476287009,232012,71
1677476287061,232064,72
1677476288015,233018,72
1677476288999,234002,73
1677476289989,234992,73
1677476291473,236476,73
1677476292965,237968,73
1677476293479,238482,73
1677476294442,239445,73
1677476295435,240438,73
1677476296441,241444,73
1677476297414,242417,73
1677476298894,243897,74
1677476299389,244392,74
1677476300392,245395,75
1677476301373,246376,75
1677476302364,247367,75
1677476303351,248354,75
1677476304340,249343,74
1677476305349,250352,74
1677476306321,251324,74
1677476307307,252310,74
1677476308299,253302,73
1677476309287,254290,73
1677476310299,255302,73
1677476311279,256282,73
1677476312258,257261,73
1677476313255,258258,73
1677476314239,259242,73
1677476315247,260250,72
1677476316224,261227,72
1677476317212,262215,72
1677476318201,263204,72
1677476319186,264189,72
1677476320209,265212,72
1677476321170,266173,72
1677476322132,267135,72
1677476323151,268154,72
1677476324135,269138,73
1677476325154,270157,73
1677476326119,271122,72
1677476327101,272104,72
1677476328094,273097,72
1677476329090,274093,72
1677476330094,275097,72
1677476331046,276049,72
1677476332035,277038,72
1677476333045,278048,72
1677476334073,279076,73
1677476335034,280037,73
1677476336021,281024,73
1677476337012,282015,74
1677476337998,283001,74
1677476339020,284023,73
1677476340962,285965,73
1677476341464,286467,73
1677476342451,287454,72
1677476343440,288443,72
