timestamp, rr, since_start 
1677129651287,1330,160918
1677129652276,1271,162189
1677129653266,1225,163414
1677129654256,1192,164606
1677129655246,1242,165848
1677129657226,1279,167127
1677129658216,1312,168439
1677129659206,1400,169839
1677129661186,1318,171157
1677129662175,1268,172425
1677129663166,1206,173631
1677129664156,1184,174815
1677129665639,1182,175997
1677129667621,1208,177205
1677129668611,1114,178319
1677129670589,926,179245
1677129671581,883,180128
1677129672571,834,180962
1677129673561,855,181817
1677129673592,822,182639
1677129674551,900,183539
1677129675541,919,184458
1677129676531,898,185356
1677129677521,875,186231
1677129678511,866,187097
1677129679502,863,187960
1677129680491,882,188842
1677129680522,935,189777
1677129681479,872,190649
1677129682469,842,191491
1677129683460,822,192313
1677129684449,800,193113
1677129684468,778,193891
1677129685439,757,194648
1677129686429,740,195388
1677129687421,729,196117
1677129687452,724,196841
1677129688409,734,197575
1677129689401,858,198433
1677129690391,994,199427
1677129691381,1017,200444
1677129692371,1011,201455
1677129693360,989,202444
1677129694351,966,203410
1677129695340,974,204384
1677129697320,1001,205385
1677129698311,1014,206399
1677129699299,1113,207512
1677129701279,1066,208578
1677129701307,997,209575
1677129701345,926,210501
1677129702270,878,211379
1677129703261,847,212226
1677129704250,828,213054
1677129705240,819,213873
1677129706230,860,214733
1677129707220,939,215672
1677129708210,1020,216692
1677129709200,1008,217700
1677129709235,958,218658
1677129710190,920,219578
1677129711180,897,220475
1677129712170,888,221363
1677129713160,872,222235
1677129714150,867,223102
1677129715635,866,223968
1677129716625,932,224900
1677129718605,942,225842
1677129718626,909,226751
1677129718659,874,227625
1677129719595,868,228493
1677129720585,837,229330
1677129721575,826,230156
1677129722565,819,230975
1677129723555,824,231799
1677129723600,847,232646
1677129724545,894,233540
1677129725535,939,234479
1677129726525,957,235436
1677129727515,925,236361
1677129728506,887,237248
1677129729495,862,238110
1677129730485,849,238959
1677129730521,833,239792
1677129731475,830,240622
1677129732465,845,241467
1677129733456,886,242353
1677129734444,891,243244
1677129735435,857,244101
1677129736425,841,244942
1677129736454,828,245770
1677129737415,808,246578
1677129738405,807,247385
1677129739395,797,248182
1677129740384,794,248976
1677129742365,812,249788
1677129742421,873,250661
1677129742436,898,251559
1677129743356,905,252464
1677129744345,870,253334
1677129745335,842,254176
1677129746325,821,254997
1677129746359,807,255804
1677129747313,794,256598
1677129748303,786,257384
1677129749294,780,258164
1677129751275,793,258957
1677129751327,831,259788
1677129751366,847,260635
1677129752265,842,261477
1677129753254,830,262307
1677129754245,816,263123
1677129755235,797,263920
1677129755264,799,264719
1677129756225,791,265510
1677129757215,784,266294
1677129758205,796,267090
1677129759192,842,267932
1677129760185,863,268795
1677129760221,905,269700
1677129761173,888,270588
1677129762164,857,271445
1677129763155,844,272289
1677129764145,815,273104
1677129764181,793,273897
1677129765630,784,274681
1677129766620,784,275465
1677129767609,794,276259
1677129768600,804,277063
1677129769590,824,277887
1677129769623,824,278711
1677129770580,818,279529
1677129771570,801,280330
1677129772560,806,281136
1677129773550,810,281946
1677129773581,802,282748
1677129774540,805,283553
1677129775530,829,284382
1677129776520,886,285268
1677129777510,903,286171
1677129778500,866,287037
1677129779488,849,287886
1677129779508,842,288728
1677129780480,813,289541
1677129781470,789,290330
1677129782460,771,291101
1677129782491,756,291857
1677129783450,750,292607
1677129784440,763,293370
1677129785430,827,294197
1677129786420,900,295097
1677129787410,911,296008
1677129788400,872,296880
1677129788432,839,297719
1677129789390,819,298538
1677129791370,795,299333
1677129791422,779,300112
1677129791438,766,300878
1677129792360,757,301635
1677129793349,762,302397
1677129794340,797,303194
1677129795330,828,304022
1677129796320,854,304876
1677129796350,834,305710
1677129797310,823,306533
1677129798300,807,307340
1677129800281,798,308138
1677129800320,781,308919
1677129800340,769,309688
1677129802260,772,310460
1677129802333,782,311242
1677129803250,794,312036
1677129804240,846,312882
1677129804274,863,313745
1677129805229,856,314601
1677129806218,836,315437
1677129807210,825,316262
1677129808199,813,317075
1677129809189,803,317878
1677129809223,790,318668
1677129810179,788,319456
1677129811169,817,320273
1677129812159,834,321107
1677129813149,836,321943
1677129813182,815,322758
1677129814634,800,323558
1677129815624,785,324343
1677129817109,773,325116
1677129817139,763,325879
1677129818099,758,326637
1677129818594,769,327406
1677129819584,789,328195
1677129820574,857,329052
1677129821564,887,329939
1677129822554,879,330818
1677129822584,847,331665
1677129823545,821,332486
1677129824534,809,333295
1677129825524,791,334086
1677129825556,774,334860
1677129826514,767,335627
1677129827504,776,336403
1677129828494,791,337194
1677129829484,794,337988
1677129829512,797,338785
1677129830474,791,339576
1677129831464,775,340351
1677129832454,769,341120
1677129833444,763,341883
1677129833472,762,342645
1677129834435,772,343417
1677129835424,815,344232
1677129836414,827,345059
1677129837404,825,345884
1677129837433,825,346709
1677129838393,815,347524
1677129839384,801,348325
1677129840373,791,349116
1677129840404,775,349891
1677129841361,763,350654
1677129842354,766,351420
1677129843344,790,352210
1677129844334,801,353011
1677129844383,804,353815
1677129845324,805,354620
1677129846312,786,355406
1677129847304,769,356175
1677129847340,756,356931
1677129848291,737,357668
1677129850272,733,358401
1677129850311,734,359135
1677129850334,737,359872
