timestamp, rr, since_start 
1677445419000,694,273172
1677445419030,691,273863
1677445419990,696,274559
1677445420980,720,275279
1677445421970,779,276058
1677445422960,832,276890
1677445422990,832,277722
1677445423950,795,278517
1677445424940,753,279270
1677445424967,724,279994
1677445425930,705,280699
1677445426920,693,281392
1677445426958,681,282073
1677445427910,680,282753
1677445428900,673,283426
1677445428930,666,284092
1677445429890,663,284755
1677445430881,665,285420
1677445431870,678,286098
1677445431899,720,286818
1677445432860,777,287595
1677445434346,804,288399
1677445434840,789,289188
1677445434870,761,289949
1677445435830,731,290680
1677445437315,712,291392
1677445437342,695,292087
1677445438305,680,292767
1677445439295,670,293437
1677445439323,664,294101
1677445440285,656,294757
1677445441275,657,295414
1677445442265,666,296080
1677445442290,684,296764
1677445443255,705,297469
1677445444245,718,298187
1677445444276,708,298895
1677445445235,698,299593
1677445446225,685,300278
1677445446250,678,300956
1677445447214,670,301626
1677445448205,665,302291
1677445448235,658,302949
1677445449195,652,303601
1677445450185,645,304246
1677445450212,640,304886
1677445451175,639,305525
1677445452165,646,306171
1677445452192,660,306831
1677445453155,672,307503
1677445454145,669,308172
1677445454177,666,308838
1677445456125,662,309500
1677445456155,655,310155
1677445456182,646,310801
1677445457115,637,311438
1677445457145,633,312071
1677445458105,627,312698
1677445459095,627,313325
1677445459120,629,313954
1677445460085,644,314598
1677445461075,688,315286
1677445462065,750,316036
1677445462102,781,316817
1677445463055,752,317569
1677445464045,721,318290
1677445464072,699,318989
1677445465035,679,319668
1677445466025,667,320335
1677445466059,663,320998
1677445467014,653,321651
1677445468005,646,322297
1677445468031,644,322941
1677445468994,646,323587
1677445469985,666,324253
1677445470011,711,324964
1677445470974,732,325696
1677445471964,716,326412
1677445472954,702,327114
1677445472980,686,327800
1677445473944,668,328468
1677445473980,655,329123
1677445474935,646,329769
1677445475924,640,330409
1677445475950,637,331046
1677445476915,639,331685
1677445477905,644,332329
1677445478894,659,332988
1677445478921,708,333696
1677445480874,770,334466
1677445480935,752,335218
1677445480959,731,335949
1677445481864,701,336650
1677445482854,679,337329
1677445482880,663,337992
1677445483844,650,338642
1677445484834,637,339279
1677445484862,628,339907
1677445485824,620,340527
1677445485852,613,341140
1677445487309,609,341749
1677445488299,611,342360
1677445489289,634,342994
1677445490279,792,343786
1677445490305,859,344645
1677445491269,823,345468
1677445492259,777,346245
1677445492289,723,346968
1677445493249,689,347657
1677445494238,666,348323
1677445494260,651,348974
1677445495229,640,349614
1677445496219,633,350247
1677445496247,633,350880
1677445497210,643,351523
1677445498199,656,352179
1677445498224,683,352862
1677445499188,700,353562
1677445500178,725,354287
1677445501169,715,355002
1677445501196,713,355715
1677445502158,732,356447
