timestamp, since_start, heart_rate 
1676153473118,242569,81
1676153474089,243540,82
1676153475074,244525,82
1676153476581,246032,82
1676153477057,246508,82
1676153478076,247527,83
1676153479039,248490,83
1676153480026,249477,84
1676153481045,250496,84
1676153482007,251458,84
1676153483024,252475,84
1676153484485,253936,84
1676153485502,254953,84
1676153486463,255914,84
1676153487459,256910,85
1676153488442,257893,85
1676153489464,258915,85
1676153490426,259877,84
1676153491414,260865,83
1676153492418,261869,81
1676153493395,262846,81
1676153494386,263837,80
1676153495400,264851,80
1676153496365,265816,80
1676153497357,266808,80
1676153498379,267830,80
1676153499346,268797,80
1676153500335,269786,80
1676153501332,270783,80
1676153502795,272246,80
1676153503333,272784,81
1676153504289,273740,81
1676153506268,275719,82
1676153506341,275792,82
1676153507258,276709,82
1676153508748,278199,82
1676153509262,278713,82
1676153510236,279687,82
1676153511241,280692,82
1676153512200,281651,82
1676153513201,282652,82
1676153514206,283657,81
1676153515169,284620,81
1676153516160,285611,81
1676153517176,286627,82
1676153518145,287596,82
1676153519119,288570,82
1676153520154,289605,82
1676153521108,290559,82
1676153522100,291551,82
1676153523118,292569,81
1676153524082,293533,81
1676153525119,294570,81
1676153526058,295509,81
1676153527051,296502,82
1676153528062,297513,82
1676153529035,298486,82
1676153530055,299506,82
1676153531009,300460,83
1676153531999,301450,83
1676153533029,302480,83
1676153534476,303927,82
1676153535466,304917,82
1676153536582,306033,82
1676153537452,306903,82
1676153538463,307914,83
1676153539427,308878,83
1676153540416,309867,83
1676153541433,310884,83
1676153542399,311850,83
1676153543389,312840,83
1676153544406,313857,82
1676153545369,314820,82
1676153546354,315805,83
1676153547371,316822,83
1676153548337,317788,83
1676153549327,318778,82
1676153550309,319760,81
1676153551334,320785,79
1676153552281,321732,79
1676153553289,322740,78
1676153555277,324728,79
1676153555313,324764,79
1676153556246,325697,80
1676153557238,326689,81
1676153558219,327670,81
