index, timestamp, HR, AVNN, SDNN, rMSSD, pNN50, LF, HF, LFHF, alpha_1, artifacts_removed 

0,1676316054579,68.29712501626122,878.5142857142857,30.38549600297712,28.075115693655142,5.88235294117647,0.02156852292052519,0.04150675063440433,0.5196389163416556,0.760187492016084,0.0
1,1676316084214,67.47593689015314,889.2058823529412,29.79614998004303,22.589405702673986,0.0,0.02639351337733123,0.03131478853953552,0.8428450137547285,0.8573885243615421,0.0
2,1676316115449,67.8513731825525,884.2857142857143,28.932010377604183,24.714736126816767,2.941176470588235,0.033869403579032197,0.045199465438515045,0.749331950067083,1.0969335438421328,0.0
3,1676316144662,66.45898234683281,902.8125,29.484569587328217,23.10771876812306,0.0,0.019319995088938873,0.027798774299379905,0.6949944943928638,0.8223417782145198,0.0
4,1676316174343,65.48701835620969,916.2121212121212,33.61435261255325,23.77447804793226,0.0,0.02452141928181964,0.02706690160839839,0.9059559027698637,1.4291818183614058,0.0
5,1676316204572,83.35262792313036,719.8333333333334,62.03375297317186,25.38060282972018,7.317073170731707,0.059580165434451396,0.013145974735941387,4.532198382487219,1.1207462565194983,0.0
6,1676316234256,87.83603939313282,683.0909090909091,13.020644764474785,7.456221435501905,0.0,0.008884667325793433,0.013493153595514123,0.6584574364251802,1.3636374367926833,0.0
7,1676316264432,90.38867128653209,663.8,14.530580779094063,6.678671362089221,0.0,0.014059527701496013,0.010887299902228737,1.291369561576777,1.5894768963480166,0.0
8,1676316294637,89.96701209556495,666.9111111111112,7.341880540879376,4.223412045056175,0.0,0.004195959718671687,0.0076992780803833635,0.5449809287136128,1.448487351389976,0.0
9,1676316324343,87.28138327768043,687.4318181818181,25.130023448305746,9.320995246268092,0.0,0.026041981632904474,0.007851022823381997,3.317017695496436,1.8465945061880924,0.0
10,1676316354517,86.01269711243089,697.5714285714286,28.508263511399182,14.820593780277497,2.4390243902439024,0.04671157601148818,0.026095596802875407,1.7900175406734193,1.405870502046392,0.0
