timestamp, rr, since_start 
1677394889534,819,192494
1677394890524,804,193298
1677394890563,794,194092
1677394891515,779,194871
1677394892999,768,195639
1677394893989,766,196405
1677394894013,754,197159
1677394894979,742,197901
1677394895968,731,198632
1677394896959,718,199350
1677394896986,706,200056
1677394897949,694,200750
1677394898939,682,201432
1677394898971,676,202108
1677394899929,674,202782
1677394900919,701,203483
1677394901908,835,204318
1677394902899,880,205198
1677394903889,934,206132
1677394904879,926,207058
1677394905869,919,207977
1677394905893,895,208872
1677394906859,913,209785
1677394907849,888,210673
1677394908839,915,211588
1677394909829,995,212583
1677394910819,1056,213639
1677394911809,987,214626
1677394912799,929,215555
1677394913789,875,216430
1677394914779,822,217252
1677394914803,796,218048
1677394915769,781,218829
1677394916759,764,219593
1677394917749,756,220349
1677394918744,760,221109
1677394919731,835,221944
1677394919766,929,222873
1677394920719,898,223771
1677394921709,875,224646
1677394922705,856,225502
1677394923689,830,226332
1677394924679,801,227133
1677394924713,796,227929
1677394925669,777,228706
1677394926659,771,229477
1677394927655,810,230287
1677394928639,858,231145
1677394929629,854,231999
1677394929656,858,232857
1677394930618,848,233705
1677394931609,823,234528
1677394932599,792,235320
1677394932631,784,236104
1677394934579,764,236868
1677394934627,752,237620
1677394936559,749,238369
1677394936610,761,239130
1677394936640,812,239942
1677394937549,850,240792
1677394938539,858,241650
1677394939529,851,242501
1677394940519,836,243337
1677394941508,815,244152
1677394941532,808,244960
1677394942993,782,245742
1677394943983,768,246510
1677394944973,765,247275
1677394945963,782,248057
1677394945993,825,248882
1677394946953,834,249716
1677394948438,845,250561
1677394948933,834,251395
1677394949923,809,252204
1677394949952,792,252996
1677394950913,763,253759
1677394951903,749,254508
1677394952893,733,255241
1677394952921,727,255968
1677394953883,731,256699
1677394954873,770,257469
1677394955863,841,258310
1677394956853,876,259186
1677394957843,848,260034
1677394957869,830,260864
1677394958833,814,261678
1677394959823,787,262465
1677394960813,765,263230
1677394960839,753,263983
1677394961803,737,264720
1677394962793,734,265454
1677394963783,760,266214
1677394963817,780,266994
1677394964772,782,267776
1677394965763,770,268546
1677394966753,762,269308
1677394966788,750,270058
1677394967743,739,270797
1677394968733,728,271525
1677394969723,719,272244
1677394969751,712,272956
1677394970713,722,273678
1677394971703,743,274421
1677394972693,784,275205
1677394972729,779,275984
1677394973683,776,276760
1677394974673,767,277527
1677394975663,759,278286
1677394975690,747,279033
1677394976653,741,279774
1677394977643,733,280507
1677394978633,730,281237
1677394978661,750,281987
1677394979623,781,282768
1677394980613,797,283565
1677394981603,817,284382
1677394982593,797,285179
1677394982622,780,285959
1677394984573,765,286724
1677394984617,752,287476
1677394986553,734,288210
1677394986581,724,288934
1677394986637,717,289651
1677394987543,726,290377
1677394988533,779,291156
1677394989523,828,291984
1677394989550,868,292852
1677394990511,837,293689
1677394991998,824,294513
1677394993483,809,295322
1677394993515,789,296111
1677394993978,767,296878
1677394994968,742,297620
1677394996453,724,298344
1677394996482,714,299058
1677394996948,718,299776
1677394997938,759,300535
1677394998931,756,301291
1677394998963,763,302054
1677394999918,753,302807
1677395000908,749,303556
1677395001898,737,304293
1677395001925,731,305024
1677395002888,725,305749
1677395003878,722,306471
1677395004868,719,307190
1677395004892,722,307912
1677395005858,760,308672
1677395006848,786,309458
1677395007838,794,310252
1677395008828,796,311048
1677395008856,781,311829
1677395009819,770,312599
1677395010808,754,313353
1677395010832,736,314089
1677395011798,723,314812
1677395012788,711,315523
1677395013778,710,316233
1677395013807,739,316972
1677395014769,758,317730
1677395015758,770,318500
1677395016747,772,319272
1677395016779,772,320044
1677395018728,766,320810
1677395018777,755,321565
1677395019716,748,322313
1677395019728,736,323049
1677395020708,734,323783
1677395021698,743,324526
1677395023183,759,325285
1677395023208,763,326048
1677395023686,762,326810
1677395024668,750,327560
1677395025658,741,328301
1677395025683,725,329026
1677395026648,709,329735
1677395027638,697,330432
1677395027678,687,331119
1677395028629,679,331798
1677395029618,685,332483
1677395030608,697,333180
1677395030632,720,333900
1677395031598,732,334632
1677395032588,722,335354
1677395032613,718,336072
1677395034577,712,336784
1677395034627,706,337490
1677395034652,696,338186
1677395035558,688,338874
1677395036548,680,339554
1677395036585,676,340230
1677395037538,674,340904
1677395038528,685,341589
1677395039526,728,342317
1677395040508,779,343096
1677395040544,764,343860
1677395041992,756,344616
1677395043972,741,345357
1677395044001,726,346083
1677395044040,710,346793
1677395044962,699,347492
1677395044989,686,348178
1677395045953,676,348854
1677395046943,669,349523
1677395046993,664,350187
1677395047933,663,350850
1677395048923,676,351526
1677395049913,741,352267
1677395050903,772,353039
1677395050933,802,353841
1677395051893,788,354629
1677395052882,778,355407
1677395053873,766,356173
1677395053898,740,356913
1677395054863,725,357638
1677395055852,711,358349
1677395055883,698,359047
1677395056842,689,359736
1677395057832,684,360420
1677395057860,690,361110
1677395058822,690,361800
1677395059812,696,362496
1677395059837,698,363194
1677395060800,696,363890
1677395061792,692,364582
1677395062781,693,365275
1677395062805,687,365962
1677395063771,685,366647
1677395064761,685,367332
1677395064777,688,368020
