timestamp, rr, since_start 
1676612222311,870,232399
1676612222344,857,233256
1676612223301,831,234087
1676612224291,817,234904
1676612225281,810,235714
1676612226766,797,236511
1676612226792,787,237298
1676612227756,782,238080
1676612228746,797,238877
1676612229736,864,239741
1676612230726,850,240591
1676612231716,840,241431
1676612231754,821,242252
1676612232706,806,243058
1676612233696,798,243856
1676612234686,791,244647
1676612235675,791,245438
1676612235704,794,246232
1676612236664,808,247040
1676612237654,842,247882
1676612238644,842,248724
1676612239636,835,249559
1676612240624,818,250377
1676612240647,801,251178
1676612241615,781,251959
1676612242604,762,252721
1676612243596,749,253470
1676612243626,743,254213
1676612244585,738,254951
1676612245576,750,255701
1676612246566,797,256498
1676612247555,842,257340
1676612247593,883,258223
1676612248547,847,259070
1676612249535,824,259894
1676612250525,819,260713
1676612251515,799,261512
1676612251548,785,262297
1676612253000,779,263076
1676612253496,776,263852
1676612254485,783,264635
1676612255475,783,265418
1676612255506,781,266199
1676612256465,771,266970
1676612257455,756,267726
1676612257497,742,268468
1676612258445,724,269192
1676612259435,708,269900
1676612260427,699,270599
1676612260458,696,271295
1676612261415,705,272000
1676612262405,738,272738
1676612263395,793,273531
1676612264385,848,274379
1676612264414,839,275218
1676612265375,813,276031
1676612266366,797,276828
1676612267355,778,277606
1676612267391,757,278363
1676612268345,737,279100
1676612269335,717,279817
1676612270325,708,280525
1676612270354,713,281238
1676612271315,734,281972
1676612272305,767,282739
1676612273295,839,283578
1676612274285,875,284453
1676612275275,873,285326
1676612275313,854,286180
1676612276760,824,287004
1676612277750,803,287807
1676612278740,777,288584
1676612278772,755,289339
1676612279730,736,290075
1676612280720,739,290814
1676612281710,754,291568
1676612281743,786,292354
1676612282700,764,293118
1676612283690,769,293887
1676612284680,788,294675
1676612285668,793,295468
1676612285685,797,296265
1676612286660,794,297059
1676612287650,791,297850
1676612288640,780,298630
1676612289628,770,299400
1676612289644,774,300174
1676612290618,787,300961
1676612291609,858,301819
1676612292600,886,302705
1676612293590,879,303584
1676612294580,869,304453
1676612295570,855,305308
1676612295601,835,306143
1676612296560,821,306964
1676612297550,812,307776
1676612298540,816,308592
1676612299531,871,309463
1676612300520,883,310346
1676612301510,885,311231
1676612301539,873,312104
1676612302500,871,312975
1676612303490,841,313816
1676612304480,826,314642
1676612305470,817,315459
1676612306460,814,316273
1676612306489,818,317091
1676612307450,825,317916
1676612308440,824,318740
1676612309430,806,319546
1676612310420,798,320344
1676612310451,790,321134
1676612311410,779,321913
1676612312400,777,322690
1676612314379,798,323488
1676612314408,807,324295
1676612314423,833,325128
1676612315375,849,325977
1676612316360,847,326824
1676612317350,843,327667
1676612318340,829,328496
1676612319330,811,329307
1676612319362,793,330100
1676612320320,781,330881
1676612321310,787,331668
1676612322300,806,332474
1676612323290,809,333283
1676612323328,809,334092
1676612324280,798,334890
1676612325765,790,335680
1676612326755,788,336468
1676612327745,798,337266
1676612327774,800,338066
1676612328734,810,338876
1676612329725,804,339680
1676612330715,793,340473
1676612330743,786,341259
1676612331705,778,342037
1676612332695,776,342813
1676612333684,772,343585
1676612334675,782,344367
1676612334704,788,345155
1676612335663,814,345969
1676612336654,830,346799
1676612338642,810,347609
1676612338680,799,348408
1676612338694,788,349196
1676612340118,776,349972
1676612340612,786,350758
1676612341602,791,351549
1676612342592,799,352348
1676612342618,802,353150
1676612343582,802,353952
